City,Strategy,q,P_q_Official
Zhengzhou,CoreHD,0.54,0.027941497489631085
Zhengzhou,CoreHD,0.55,0.026740886269373498
Zhengzhou,CoreHD,0.56,0.026740886269373498
Zhengzhou,CoreHD,0.5700000000000001,0.021283562540929928
Zhengzhou,CoreHD,0.58,0.018882340100414757
Zhengzhou,CoreHD,0.59,0.018882340100414757
Zhengzhou,CoreHD,0.6,0.018882340100414757
Zhengzhou,CoreHD,0.61,0.01691770355817507
Zhengzhou,CoreHD,0.62,0.006548788474132285
Zhengzhou,CoreHD,0.63,0.006548788474132285
Zhengzhou,CoreHD,0.64,0.006548788474132285
Zhengzhou,CoreHD,0.65,0.005239030779305829
Zhengzhou,CoreHD,0.66,0.0032743942370661427
Zhengzhou,CoreHD,0.67,0.0032743942370661427
Zhengzhou,CoreHD,0.68,0.0032743942370661427
Zhengzhou,CoreHD,0.6900000000000001,0.0032743942370661427
Zhengzhou,CoreHD,0.7000000000000001,0.0032743942370661427
Zhengzhou,CoreHD,0.71,0.0032743942370661427
Zhengzhou,CoreHD,0.72,0.0032743942370661427
Zhengzhou,CoreHD,0.73,0.0032743942370661427
Zhengzhou,CoreHD,0.74,0.0032743942370661427
Zhengzhou,CoreHD,0.75,0.0032743942370661427
Zhengzhou,CoreHD,0.76,0.0032743942370661427
Zhengzhou,CoreHD,0.77,0.0032743942370661427
Zhengzhou,CoreHD,0.78,0.0032743942370661427
Zhengzhou,CoreHD,0.79,0.0032743942370661427
Zhengzhou,CoreHD,0.8,0.0028378083387906572
Zhengzhou,CoreHD,0.81,0.0028378083387906572
Zhengzhou,CoreHD,0.8200000000000001,0.0028378083387906572
Zhengzhou,CoreHD,0.8300000000000001,0.0028378083387906572
Zhengzhou,CoreHD,0.84,0.0028378083387906572
Zhengzhou,CoreHD,0.85,0.0028378083387906572
Zhengzhou,CoreHD,0.86,0.0014189041693953286
Zhengzhou,CoreHD,0.87,0.0008731717965509714
Zhengzhou,CoreHD,0.88,0.0004365858982754857
Zhengzhou,CoreHD,0.89,0.00021829294913774285
Zhengzhou,CoreHD,0.9,0.00021829294913774285
Zhengzhou,CoreHD,0.91,0.00021829294913774285
Zhengzhou,CoreHD,0.92,0.00021829294913774285
Zhengzhou,CoreHD,0.93,0.00021829294913774285
Zhengzhou,CoreHD,0.9400000000000001,0.00021829294913774285
Zhengzhou,CoreHD,0.9500000000000001,0.00021829294913774285
Zhengzhou,CoreHD,0.96,0.00021829294913774285
Zhengzhou,CoreHD,0.97,0.00021829294913774285
Zhengzhou,CoreHD,0.98,0.00021829294913774285
Zhengzhou,CoreHD,0.99,0.00021829294913774285
Zhengzhou,CoreHD,1.0,0.0
