City,Strategy,q,P_q_Official
Zhengzhou,Betweenness,0.52,0.011132940406024885
Zhengzhou,Betweenness,0.53,0.011132940406024885
Zhengzhou,Betweenness,0.54,0.011132940406024885
Zhengzhou,Betweenness,0.55,0.011132940406024885
Zhengzhou,Betweenness,0.56,0.011132940406024885
Zhengzhou,Betweenness,0.5700000000000001,0.011132940406024885
Zhengzhou,Betweenness,0.58,0.011132940406024885
Zhengzhou,Betweenness,0.59,0.011132940406024885
Zhengzhou,Betweenness,0.6,0.011132940406024885
Zhengzhou,Betweenness,0.61,0.011132940406024885
Zhengzhou,Betweenness,0.62,0.011132940406024885
Zhengzhou,Betweenness,0.63,0.011132940406024885
Zhengzhou,Betweenness,0.64,0.011132940406024885
Zhengzhou,Betweenness,0.65,0.011132940406024885
Zhengzhou,Betweenness,0.66,0.011132940406024885
Zhengzhou,Betweenness,0.67,0.011132940406024885
Zhengzhou,Betweenness,0.68,0.011132940406024885
Zhengzhou,Betweenness,0.6900000000000001,0.011132940406024885
Zhengzhou,Betweenness,0.7000000000000001,0.011132940406024885
Zhengzhou,Betweenness,0.71,0.011132940406024885
Zhengzhou,Betweenness,0.72,0.011132940406024885
Zhengzhou,Betweenness,0.73,0.011132940406024885
Zhengzhou,Betweenness,0.74,0.011132940406024885
Zhengzhou,Betweenness,0.75,0.011132940406024885
Zhengzhou,Betweenness,0.76,0.011132940406024885
Zhengzhou,Betweenness,0.77,0.011132940406024885
Zhengzhou,Betweenness,0.78,0.011132940406024885
Zhengzhou,Betweenness,0.79,0.011132940406024885
Zhengzhou,Betweenness,0.8,0.011132940406024885
Zhengzhou,Betweenness,0.81,0.011132940406024885
Zhengzhou,Betweenness,0.8200000000000001,0.011132940406024885
Zhengzhou,Betweenness,0.8300000000000001,0.011132940406024885
Zhengzhou,Betweenness,0.84,0.006330495524994543
Zhengzhou,Betweenness,0.85,0.0026195153896529143
Zhengzhou,Betweenness,0.86,0.0019646365422396855
Zhengzhou,Betweenness,0.87,0.0008731717965509714
Zhengzhou,Betweenness,0.88,0.0004365858982754857
Zhengzhou,Betweenness,0.89,0.00021829294913774285
Zhengzhou,Betweenness,0.9,0.00021829294913774285
Zhengzhou,Betweenness,0.91,0.00021829294913774285
Zhengzhou,Betweenness,0.92,0.00021829294913774285
Zhengzhou,Betweenness,0.93,0.00021829294913774285
Zhengzhou,Betweenness,0.9400000000000001,0.00021829294913774285
Zhengzhou,Betweenness,0.9500000000000001,0.00021829294913774285
Zhengzhou,Betweenness,0.96,0.00021829294913774285
Zhengzhou,Betweenness,0.97,0.00021829294913774285
Zhengzhou,Betweenness,0.98,0.00021829294913774285
Zhengzhou,Betweenness,0.99,0.00021829294913774285
Zhengzhou,Betweenness,1.0,0.0
Zhengzhou,Closeness,0.0,0.9807902204758786
Zhengzhou,Closeness,0.01,0.9807902204758786
Zhengzhou,Closeness,0.02,0.9800261951538966
Zhengzhou,Closeness,0.03,0.9682383759004585
Zhengzhou,Closeness,0.04,0.9563414101724514
Zhengzhou,Closeness,0.05,0.9396419995634141
Zhengzhou,Closeness,0.06,0.9233791748526523
Zhengzhou,Closeness,0.07,0.9080986684130102
Zhengzhou,Closeness,0.08,0.8834315651604453
Zhengzhou,Closeness,0.09,0.8122680637415411
Zhengzhou,Closeness,0.1,0.6901331586989741
Zhengzhou,Closeness,0.11,0.5182274612530016
Zhengzhou,Closeness,0.12,0.5134250163719711
Zhengzhou,Closeness,0.13,0.503383540711635
Zhengzhou,Closeness,0.14,0.5006548788474132
Zhengzhou,Closeness,0.15,0.496616459288365
Zhengzhou,Closeness,0.16,0.48461034708578915
Zhengzhou,Closeness,0.17,0.47969875573018994
Zhengzhou,Closeness,0.18,0.47489631084915956
Zhengzhou,Closeness,0.19,0.47031215891726696
Zhengzhou,Closeness,0.2,0.4635450774939969
Zhengzhou,Closeness,0.21,0.4590700720366732
Zhengzhou,Closeness,0.22,0.4548133595284872
Zhengzhou,Closeness,0.23,0.4446627373935822
Zhengzhou,Closeness,0.24,0.43298406461471295
Zhengzhou,Closeness,0.25,0.4223968565815324
Zhengzhou,Closeness,0.26,0.20770574110456233
Zhengzhou,Closeness,0.27,0.2039947609692207
Zhengzhou,Closeness,0.28,0.1993014625627592
Zhengzhou,Closeness,0.29,0.19690024012224405
Zhengzhou,Closeness,0.3,0.19395328530888453
Zhengzhou,Closeness,0.31,0.1803099759877756
Zhengzhou,Closeness,0.32,0.1726697227679546
Zhengzhou,Closeness,0.33,0.17059593975114604
Zhengzhou,Closeness,0.34,0.16535690897184022
Zhengzhou,Closeness,0.35000000000000003,0.16088190351451648
Zhengzhou,Closeness,0.36,0.15804409517572582
Zhengzhou,Closeness,0.37,0.1531325038201266
Zhengzhou,Closeness,0.38,0.14647456887142546
Zhengzhou,Closeness,0.39,0.1386160227024667
Zhengzhou,Closeness,0.4,0.13501418904169396
Zhengzhou,Closeness,0.41000000000000003,0.13086662300807683
Zhengzhou,Closeness,0.42,0.1295568653132504
Zhengzhou,Closeness,0.43,0.1275922287710107
Zhengzhou,Closeness,0.44,0.11809648548351888
Zhengzhou,Closeness,0.45,0.11558611656843484
Zhengzhou,Closeness,0.46,0.11100196463654224
Zhengzhou,Closeness,0.47000000000000003,0.1065269591792185
Zhengzhou,Closeness,0.48,0.10641781270464964
Zhengzhou,Closeness,0.49,0.10598122680637416
Zhengzhou,Closeness,0.5,0.0786946081641563
Zhengzhou,Closeness,0.51,0.07618423924907225
Zhengzhou,Closeness,0.52,0.07269155206286837
Zhengzhou,Closeness,0.53,0.07039947609692207
Zhengzhou,Closeness,0.54,0.06767081423270029
Zhengzhou,Closeness,0.55,0.06406898057192753
Zhengzhou,Closeness,0.56,0.0618860510805501
Zhengzhou,Closeness,0.5700000000000001,0.05249945426762716
Zhengzhou,Closeness,0.58,0.05249945426762716
Zhengzhou,Closeness,0.59,0.05249945426762716
Zhengzhou,Closeness,0.6,0.05184457542021393
Zhengzhou,Closeness,0.61,0.05108055009823183
Zhengzhou,Closeness,0.62,0.05009823182711198
Zhengzhou,Closeness,0.63,0.05009823182711198
Zhengzhou,Closeness,0.64,0.05009823182711198
Zhengzhou,Closeness,0.65,0.05009823182711198
Zhengzhou,Closeness,0.66,0.05009823182711198
Zhengzhou,Closeness,0.67,0.05009823182711198
Zhengzhou,Closeness,0.68,0.0496616459288365
Zhengzhou,Closeness,0.6900000000000001,0.04933420650512988
Zhengzhou,Closeness,0.7000000000000001,0.04867932765771665
Zhengzhou,Closeness,0.71,0.04846103470857891
Zhengzhou,Closeness,0.72,0.04846103470857891
Zhengzhou,Closeness,0.73,0.04846103470857891
Zhengzhou,Closeness,0.74,0.04791530233573456
Zhengzhou,Closeness,0.75,0.04671469111547697
Zhengzhou,Closeness,0.76,0.046387251691770354
Zhengzhou,Closeness,0.77,0.046387251691770354
Zhengzhou,Closeness,0.78,0.04616895874263261
Zhengzhou,Closeness,0.79,0.045404933420650516
Zhengzhou,Closeness,0.8,0.0450774939969439
Zhengzhou,Closeness,0.81,0.044095175725824054
Zhengzhou,Closeness,0.8200000000000001,0.03798297314996726
Zhengzhou,Closeness,0.8300000000000001,0.037764680200829515
Zhengzhou,Closeness,0.84,0.0374372407771229
Zhengzhou,Closeness,0.85,0.0374372407771229
Zhengzhou,Closeness,0.86,0.0351451648111766
Zhengzhou,Closeness,0.87,0.03427199301462563
Zhengzhou,Closeness,0.88,0.03339882121807466
Zhengzhou,Closeness,0.89,0.03252564942152369
Zhengzhou,Closeness,0.9,0.032307356472385945
Zhengzhou,Closeness,0.91,0.030888452302990612
Zhengzhou,Closeness,0.92,0.025540275049115914
Zhengzhou,Closeness,0.93,0.024012224405151713
Zhengzhou,Closeness,0.9400000000000001,0.02281161318489413
Zhengzhou,Closeness,0.9500000000000001,0.021065269591792186
Zhengzhou,Closeness,0.96,0.01669941060903733
Zhengzhou,Closeness,0.97,0.014298188168522156
Zhengzhou,Closeness,0.98,0.005566470203012442
Zhengzhou,Closeness,0.99,0.0003274394237066143
Zhengzhou,Closeness,1.0,0.0
