排名,节点ID,X坐标,Y坐标,度数,介数中心性
2619,30006,520357.536,4638302.8986,2,0.00277231
2620,7415,516991.4122,4616323.0706,3,0.00277107
2621,7737,525833.8562,4616801.8599,2,0.0027692
2622,16582,532297.0887,4623181.9054,4,0.00276868
2623,27410,539965.6364,4630738.9524,4,0.00276763
2624,15389,515064.4955,4622678.1005,9,0.00276638
2625,16369,534080.7699,4623043.6499,2,0.00276588
2626,8884,549943.5847,4618326.6125,3,0.00275934
2627,33833,480072.8103,4663048.3997,3,0.0027542
2628,30781,533189.2361,4639905.0185,3,0.00275137
2629,15894,538039.1101,4622871.5197,3,0.00275048
2630,36202,534106.3748,4622270.5195,2,0.00274926
2631,1061,504563.6419,4604658.4693,3,0.00274835
2632,33556,486382.407,4657260.6615,2,0.00274821
2633,21936,533071.9986,4626078.9362,4,0.00274698
2634,26074,543746.6152,4628961.3824,3,0.00274411
2635,8009,517126.2641,4617223.9027,4,0.00274072
2636,1625,557246.2825,4609518.0982,3,0.00273932
2637,16551,536248.1416,4623171.03,3,0.00273806
2638,30359,533714.5553,4639260.1292,4,0.00273722
2639,25685,544367.6886,4628629.6718,3,0.0027362
2640,21694,531986.6844,4625941.0953,4,0.00273404
2641,25622,533700.332,4628588.7237,4,0.00273233
2642,16987,530100.7385,4623381.8261,4,0.00273184
2643,23497,521380.5419,4627129.4106,3,0.00272429
2644,8489,513156.4419,4617799.767,3,0.00272395
2645,24917,536757.8619,4627972.1587,4,0.00272237
2646,17331,535016.2873,4623551.8887,3,0.00272142
2647,806,555570.7256,4602370.2104,4,0.00272092
2648,17553,531617.6814,4623717.9039,4,0.00272057
2649,10548,528110.7214,4619542.351,2,0.00271392
2650,1034,560878.6909,4604457.3142,4,0.00271338
2651,20812,536202.5376,4625419.2744,3,0.00271297
2652,22024,532090.4286,4626130.6621,4,0.00271003
2653,1336,558276.0899,4607958.2819,3,0.00270789
2654,12531,515487.7902,4621633.2385,4,0.00270607
2655,22389,528496.4135,4626365.0781,4,0.00270437
2656,3626,557421.8028,4613394.3637,3,0.00270174
2657,23748,535703.1537,4627332.6813,4,0.0027002
2658,30987,529489.1273,4640753.8804,3,0.00270016
2659,25803,543877.149,4628714.6202,4,0.00269978
2660,27703,536167.9029,4631069.7616,3,0.00269868
2661,27017,499905.2188,4630129.2629,3,0.00269771
2662,21466,532009.1556,4625764.5295,3,0.00269721
2663,11529,537142.6545,4621221.3046,4,0.00269476
2664,16236,528175.7605,4623029.1725,3,0.00269355
2665,25257,534813.5347,4628253.8297,6,0.0026923
2666,22918,526639.9845,4626724.2353,4,0.00269101
2667,29250,553237.9054,4635238.5611,3,0.00268985
2668,22397,516792.2494,4626373.2674,3,0.00268773
2669,11538,517733.8289,4621229.6299,3,0.00268718
2670,28726,552623.1403,4633882.9444,3,0.00268698
2671,27227,534404.1642,4630446.919,4,0.00268466
2672,9622,523784.8965,4619521.4661,2,0.00268347
2673,4524,537238.4299,4614511.3623,3,0.00268151
2674,9858,533786.3495,4619757.573,3,0.00268089
2675,20675,530961.2149,4625365.311,4,0.00267844
2676,35973,535600.9988,4618386.7952,3,0.00267577
2677,12909,531698.4564,4621831.942,3,0.00267561
2678,12281,530986.9733,4621546.9737,3,0.00267057
2679,30985,529390.9217,4640749.2215,4,0.00267012
2680,12810,513172.1764,4621780.1742,4,0.00266954
2681,6492,539495.0601,4615642.9282,4,0.00266939
2682,9584,528107.8452,4619478.4224,2,0.00266705
2683,320,472154.7173,4595559.9872,4,0.0026662
2684,33439,488248.1701,4656143.5814,3,0.00266432
2685,4644,512368.5858,4614550.5305,3,0.00266429
2686,7165,514683.8027,4616005.5177,4,0.002657
2687,9326,527795.0834,4619064.7753,2,0.00265606
2688,16985,526993.9679,4623332.6557,2,0.00265323
2689,34783,536013.5807,4704884.8441,4,0.00265105
2690,24871,536505.1572,4627963.6122,5,0.00265094
2691,9583,527829.5116,4619113.7157,2,0.00264948
2692,29290,533213.14,4635389.8848,4,0.00264634
2693,19520,534396.7945,4624785.7478,3,0.00264206
2694,20463,532947.2194,4625233.9083,4,0.00263872
2695,16870,527018.5394,4623319.7363,3,0.00263785
2696,1008,562529.4071,4604228.2163,3,0.00263776
2697,1861,544219.8297,4610446.1433,3,0.00263441
2698,9564,516624.7059,4619456.1615,3,0.00263163
2699,22336,516354.8125,4626331.3952,3,0.00263158
2700,18822,533123.316,4624368.988,4,0.00262942
2701,9660,532050.1082,4619582.4842,3,0.00262926
2702,17482,528864.1981,4623669.0609,4,0.00262881
2703,145,475705.0324,4591021.8789,3,0.00262786
2704,14349,536734.5253,4622384.34,4,0.0026269
2705,24578,544958.088,4627861.1983,4,0.00262466
2706,16148,532355.2856,4622998.719,4,0.00262391
2707,25472,540060.2483,4628473.5426,3,0.00262345
2708,30402,520395.7306,4638327.8338,2,0.00262237
2709,16911,530845.4926,4623340.5823,3,0.00261716
2710,21803,538099.7887,4626001.6878,2,0.002617
2711,529,478351.1861,4598570.4593,4,0.00261079
2712,23126,531051.6539,4626867.067,4,0.00261048
2713,32681,491626.8956,4649654.0549,4,0.00260971
2714,26389,544151.5487,4629220.8877,2,0.00260887
2715,36201,534102.9807,4622268.177,3,0.00260826
2716,5799,525996.3353,4615214.3516,3,0.00260706
2717,12827,533672.3347,4621787.667,3,0.00260467
2718,31480,544939.8443,4642690.0272,4,0.00260417
2719,9865,523723.1571,4619551.9597,2,0.0026039
2720,6770,537462.5188,4615775.2973,3,0.00260379
2721,27493,532367.6128,4630811.8295,4,0.00260351
2722,26219,526961.6393,4629084.0401,4,0.00260283
2723,10785,514676.5717,4620657.5924,4,0.002602
2724,33613,486236.8064,4657378.2472,2,0.0025988
2725,28339,543271.253,4633047.2925,3,0.00259501
2726,32983,504636.6684,4651677.4592,3,0.00259415
2727,35136,534575.4458,4731015.4824,4,0.00259031
2728,11542,541203.4295,4621237.1537,4,0.0025885
2729,34741,535819.3213,4704531.2857,3,0.00258841
2730,2355,538388.9742,4611574.8844,3,0.0025883
2731,10197,533873.6455,4620188.0909,4,0.00258448
2732,9661,522861.2112,4619586.5043,3,0.00257849
2733,10123,536178.9942,4620084.3366,4,0.00257518
2734,28202,543038.5743,4632455.3687,4,0.00257486
2735,29173,534110.036,4635109.4108,4,0.00257448
2736,6312,549802.0381,4615544.08,4,0.00257395
2737,35356,532210.8229,4735523.4309,4,0.00257359
2738,25645,544311.5669,4628601.5769,3,0.00257254
2739,18293,526577.9357,4624140.8324,3,0.00257143
2740,29565,544535.0309,4636202.9723,3,0.0025706
2741,11586,517168.1404,4621269.4405,3,0.00256692
2742,21983,515337.4981,4626091.378,3,0.00256564
2743,816,494809.1502,4602386.1092,3,0.00256073
2744,19536,535704.0235,4624795.6444,3,0.00256059
2745,2312,536550.5664,4611554.2735,4,0.00256015
2746,12729,534476.7408,4621750.8513,4,0.00255618
2747,13872,531963.6637,4622184.321,4,0.00255616
2748,9871,535296.8985,4619767.8368,4,0.00255607
2749,23640,533223.8264,4627243.3644,4,0.00255454
2750,27945,539140.0235,4631628.8832,3,0.00255392
2751,23910,533332.282,4627435.8698,4,0.00255257
2752,623,553962.0696,4600573.2851,4,0.0025507
2753,27813,523854.5008,4631198.3885,3,0.00254924
2754,5576,538333.6423,4615016.4852,4,0.00254363
2755,24768,526938.2701,4627931.5703,3,0.00254238
2756,9144,517724.8789,4618715.0824,4,0.00254051
2757,12491,535869.4561,4621612.2415,3,0.00253621
2758,24210,519661.1434,4627634.1682,4,0.00253558
2759,26852,536212.7848,4629909.8394,5,0.00252847
2760,13666,518256.957,4622128.936,3,0.0025284
2761,24304,535704.592,4627696.3943,3,0.00252595
2762,25882,537073.4623,4628833.4061,3,0.00252518
2763,13923,534143.8858,4622205.542,3,0.00252515
2764,20236,535075.6098,4625116.4335,2,0.00252187
2765,9366,518233.5916,4619136.8974,4,0.00252044
2766,33077,550525.52,4652657.9572,4,0.002518
2767,11576,532926.0383,4621263.0793,3,0.00251604
2768,32153,512634.8274,4645355.6859,4,0.00251551
2769,33094,502012.134,4653082.5699,3,0.00251451
2770,18513,520864.0155,4624198.57,4,0.00251409
2771,34792,490577.0499,4705015.4581,3,0.00251276
2772,9634,536486.1987,4619546.9937,4,0.00251251
2773,26576,534478.1727,4629456.3022,4,0.0025124
2774,34528,509616.0591,4681610.6399,3,0.00251033
2775,22310,530996.921,4626310.6055,4,0.00250845
2776,29584,554160.1134,4636285.9833,4,0.0025084
2777,33443,488057.631,4656248.2467,2,0.0025057
2778,19819,536904.8403,4624949.5438,4,0.00250539
2779,23260,532820.5595,4626977.1211,4,0.00250487
2780,17253,518264.275,4623518.3321,4,0.00250473
2781,5433,537458.2075,4614955.1349,3,0.00250463
2782,36586,533134.2873,4627926.2368,4,0.00250324
2783,32819,496498.6144,4651056.8649,2,0.00250153
2784,30131,533601.7317,4638867.5383,3,0.00250014
2785,35337,526966.5098,4734439.5297,4,0.00249965
2786,10986,518264.6545,4620823.2716,4,0.00249802
2787,2934,528799.0431,4612585.8201,4,0.00249597
2788,30601,522510.7575,4639513.7395,3,0.00249556
2789,9468,522237.3913,4619299.5722,4,0.00249387
2790,10324,532224.1647,4620300.6611,4,0.00249285
2791,33715,523814.0911,4658723.8864,3,0.00248972
2792,6450,549659.385,4615610.3073,3,0.00248376
2793,1918,544546.4711,4610544.4005,3,0.00248367
2794,12366,541119.9177,4621568.5551,4,0.00248036
2795,33861,528376.6833,4663854.8745,3,0.0024782
2796,18119,530492.102,4624051.1689,4,0.00247706
2797,13704,518982.4837,4622138.3741,3,0.00247667
2798,35985,535588.7278,4618457.3026,3,0.00247446
2799,30401,521926.1462,4639296.2303,3,0.00247341
2800,25295,532556.9546,4628281.3214,4,0.0024704
2801,13723,519910.2786,4622145.9478,4,0.0024686
2802,52,481417.9576,4585670.5867,3,0.00246744
2803,11550,531779.7782,4621242.9636,3,0.00246552
2804,17092,537377.0142,4623423.7443,3,0.00246511
2805,30850,536973.6022,4640040.4411,2,0.00246371
2806,17584,531517.6021,4623745.7627,4,0.00245917
2807,1222,547240.3143,4606065.3019,2,0.0024588
2808,367,496896.5612,4596079.193,4,0.00245799
2809,29556,546724.4683,4636125.1765,3,0.00245796
2810,14784,534440.7972,4622493.2484,2,0.00245747
2811,11642,537232.1498,4621305.0512,3,0.0024553
2812,13217,531841.7502,4621955.1848,4,0.00245524
2813,6161,537337.0658,4615477.0923,3,0.00245522
2814,33614,485601.9261,4657955.8825,3,0.00244952
2815,19349,535051.0425,4624667.4288,4,0.00244852
2816,10677,538281.1316,4620560.8738,4,0.00244771
2817,30865,523191.259,4640127.9793,4,0.00244734
2818,16859,530837.0572,4623318.8957,3,0.00244726
2819,17746,518767.6489,4623848.8473,3,0.00244365
2820,17099,537125.6505,4623431.7945,3,0.00244349
2821,30340,541435.408,4639236.9605,4,0.00244145
2822,9770,533542.7841,4619686.8253,3,0.00243656
2823,8389,518114.9794,4617714.4654,4,0.00243634
2824,10093,536191.7077,4620042.0997,4,0.00243442
2825,18056,529660.9936,4624009.6126,4,0.0024318
2826,9832,520986.1061,4619745.5451,4,0.00243049
2827,19282,531318.2835,4624631.0582,3,0.00243043
2828,20766,530229.1434,4625407.3537,4,0.00242953
2829,15452,537460.2235,4622722.685,4,0.00242922
2830,13508,532678.6859,4622081.8875,3,0.00242427
2831,16711,513125.8898,4623257.2147,2,0.00242302
2832,22362,516438.7704,4626352.1165,3,0.00242265
2833,17395,526640.7487,4623594.1407,4,0.00242119
2834,35062,528112.1523,4730188.7796,3,0.00241983
2835,25773,540283.5023,4628699.7549,2,0.00241834
2836,24514,527911.8779,4627822.5174,4,0.00241798
2837,13859,532102.3914,4622179.3797,3,0.00241788
2838,22028,512482.7068,4626134.0604,3,0.00241784
2839,30254,532552.9986,4639106.6732,4,0.00241768
2840,1252,547443.6391,4606198.7291,2,0.00241739
2841,27320,530679.8448,4630557.4015,4,0.00241668
2842,27335,536282.4947,4630575.4773,4,0.00241668
2843,7060,537483.8161,4615910.1613,3,0.00241531
2844,26661,537621.6984,4629560.6813,3,0.00241259
2845,19102,546407.983,4624542.1588,3,0.00241219
2846,20916,536127.4461,4625456.655,3,0.00241191
2847,31912,556545.0546,4644290.3063,3,0.00241191
2848,18211,526577.9964,4624095.434,3,0.00241188
2849,28355,535002.1038,4633031.3423,4,0.00241083
2850,6478,539477.6367,4615636.3815,4,0.00241001
2851,17994,490542.8357,4623967.9406,3,0.0024088
2852,15530,534080.3484,4622750.037,3,0.00240295
2853,15847,536238.3634,4622849.8559,3,0.00239862
2854,7835,536982.3737,4616915.0763,2,0.00238892
2855,32822,496505.0856,4651065.6331,2,0.0023865
2856,20154,532769.5753,4625087.968,4,0.00238474
2857,6912,549818.9612,4615852.4694,4,0.00238458
2858,14861,532324.3696,4622551.5191,3,0.00238431
2859,10663,537795.9645,4620557.9733,4,0.00238104
2860,29473,553962.859,4635906.5524,3,0.00237823
2861,28866,535031.5441,4634339.6978,3,0.002378
2862,11936,535518.6986,4621416.5386,3,0.00237699
2863,1963,537621.4384,4610671.8798,4,0.00237628
2864,22573,528596.9356,4626542.3454,4,0.00237562
2865,28194,540508.8282,4632439.5308,4,0.00237369
2866,13861,513588.3767,4622180.1632,3,0.00237046
2867,17249,518668.9088,4623518.1669,3,0.0023693
2868,13685,534195.5141,4622133.0882,3,0.00236625
2869,25699,540313.8595,4628637.217,3,0.00236607
2870,25966,536122.9426,4628896.4601,3,0.0023641
2871,25951,532907.9568,4628886.3333,4,0.00236362
2872,36881,535817.9975,4633204.4477,2,0.00236317
2873,5671,537456.7434,4615096.7966,3,0.00236241
2874,14697,532724.4093,4622502.8654,3,0.00236176
2875,35004,539832.8811,4724580.3931,3,0.00236031
2876,34344,533730.607,4675226.1815,4,0.00235988
2877,33516,487998.3331,4656279.6131,2,0.00235592
2878,18552,532514.9984,4624201.8087,3,0.00235562
2879,18764,513154.4202,4623279.1501,2,0.00235409
2880,17995,554723.3825,4623969.2992,3,0.00235333
2881,33052,495618.0133,4651775.88,2,0.00235202
2882,24687,532290.3536,4627905.0261,3,0.00235165
2883,23801,529067.898,4627390.4824,4,0.00235152
2884,9429,524679.4484,4619137.7937,2,0.00235081
2885,25032,550522.4389,4628066.4328,4,0.00235069
2886,24122,538072.6687,4627567.7762,4,0.00235039
2887,32075,500528.8134,4645021.4627,3,0.00234636
2888,17248,518768.0016,4623518.1265,3,0.00234628
2889,31235,527649.4296,4641644.5003,4,0.00234575
2890,3896,539021.7908,4613524.9611,4,0.00234419
2891,35373,526230.0447,4736633.4107,3,0.00234355
2892,20782,533336.5714,4625410.7485,3,0.00234329
2893,14904,531499.8382,4622570.079,3,0.00234001
2894,28624,552367.5261,4633596.0517,4,0.00233853
2895,19715,537991.1644,4624894.5365,3,0.00233786
2896,37017,535423.5393,4634396.806,2,0.00233774
2897,32807,532970.2235,4650822.7531,3,0.00233663
2898,23901,544692.9142,4627432.3551,3,0.00233659
2899,9286,553360.3028,4618985.4801,3,0.00233614
2900,24805,538392.813,4627944.356,4,0.00233522
2901,26201,540900.6281,4629075.3564,3,0.00233479
2902,1827,544254.2961,4610316.9762,3,0.0023342
2903,15226,536829.7538,4622665.3737,3,0.00233353
2904,10245,528066.1613,4620250.0085,3,0.00233248
2905,30489,522332.5775,4639385.1623,3,0.00233224
2906,6776,549153.1614,4615780.434,2,0.00233182
2907,24742,526935.9475,4627921.8356,4,0.00233074
2908,7333,534207.4022,4616234.6143,3,0.00233033
2909,8001,517114.8515,4617218.194,4,0.00233033
2910,23182,528217.1568,4626909.6551,4,0.00232922
2911,8878,536020.4378,4618324.819,3,0.00232564
2912,22460,530806.6086,4626434.6323,4,0.00232516
2913,33164,543368.8606,4654090.8764,3,0.00232397
2914,7170,534859.3914,4616008.0765,3,0.00232288
2915,20185,521306.4055,4625105.7402,4,0.00232208
2916,24071,550672.773,4627560.3826,4,0.00232175
2917,7250,539229.9761,4616095.605,3,0.00232087
2918,10837,519412.907,4620702.4128,4,0.00232086
2919,28175,523725.7804,4632183.7908,3,0.00231674
2920,23473,521047.5711,4627120.9718,2,0.00231428
2921,3760,537627.2985,4613454.5257,4,0.00231345
2922,21973,533056.6189,4626087.5918,4,0.00231266
2923,10048,540986.6006,4619961.3833,3,0.0023122
2924,8868,516775.9363,4618320.1822,4,0.00231213
2925,11865,535224.6317,4621396.7211,4,0.00231177
2926,1390,529382.7689,4608533.5583,4,0.00231024
2927,919,493451.6533,4603168.5602,4,0.00230705
2928,4155,542027.4738,4613970.905,3,0.00230563
2929,4860,537316.1952,4614638.9691,3,0.00230393
2930,6214,537555.5805,4615503.692,4,0.00230356
2931,12647,531554.858,4621684.2639,3,0.00230134
2932,18292,532644.2413,4624139.4676,3,0.00230053
2933,36424,535688.1619,4624249.9264,6,0.00229979
2934,827,557761.8181,4602475.1139,4,0.0022979
2935,9836,540218.8677,4619746.2541,3,0.00229751
2936,36887,535829.3013,4633249.5712,3,0.00229749
2937,18763,515049.1483,4624321.4575,2,0.00229712
2938,10584,532001.2773,4620501.6511,3,0.0022962
2939,12130,531311.6514,4621484.8135,4,0.00229407
2940,9678,535347.8546,4619599.8717,3,0.00229373
2941,32299,549740.7263,4646010.3323,2,0.00229104
2942,27687,539723.5879,4631044.8079,4,0.0022908
2943,12527,515472.7233,4621633.2312,4,0.00228829
2944,22211,526659.1163,4626255.3529,4,0.00228714
2945,9473,537438.9306,4619302.4125,3,0.00228647
2946,25635,534389.588,4628596.0355,4,0.00228237
2947,659,519889.5032,4601034.4393,3,0.0022813
2948,9916,521776.283,4619805.6379,3,0.00227559
2949,23498,521151.8411,4627123.4115,2,0.00227335
2950,9428,524422.9883,4619222.4133,4,0.00227084
2951,29628,481760.0631,4636407.7033,4,0.0022707
2952,23778,542776.7256,4627374.2437,3,0.00227012
2953,27192,537570.0959,4630410.7794,3,0.00226885
2954,23098,518489.4912,4626188.5927,2,0.00226384
2955,15560,537296.3565,4622752.3168,3,0.00226353
2956,23839,517661.7401,4627411.6438,3,0.00226345
2957,30978,529874.5176,4640676.0695,3,0.00226264
2958,25855,544320.6083,4628780.3246,3,0.00226237
2959,11406,531662.6708,4621146.0181,4,0.00226121
2960,8385,513297.5199,4617614.0517,2,0.00226117
2961,5539,517200.3783,4615009.6379,3,0.00226029
2962,20822,515141.282,4624356.3585,2,0.00225804
2963,22316,532194.81,4626321.3991,4,0.00225685
2964,16742,531071.6471,4623268.8057,4,0.00225556
2965,34587,534916.6967,4689469.459,4,0.00225493
2966,17317,529490.9755,4623543.0645,4,0.00225314
2967,2060,538020.397,4610949.125,4,0.00224978
2968,29872,533933.2784,4637448.6206,3,0.00224885
2969,28166,523949.5008,4632306.4576,3,0.00224865
2970,23212,534199.1585,4626951.6349,4,0.00224852
2971,25983,531379.3313,4628916.7776,4,0.00224534
2972,6980,537427.823,4615872.9857,3,0.0022421
2973,33049,495625.742,4651782.2705,2,0.00223738
2974,28412,535849.6065,4633137.323,4,0.00223564
2975,16616,531190.1771,4623208.6678,4,0.00223552
2976,10795,531808.1718,4620665.531,3,0.0022352
2977,24150,522385.9939,4627580.0155,3,0.00223429
2978,24180,533037.3693,4627601.1741,4,0.00223041
2979,11887,531891.3335,4621400.207,4,0.0022285
2980,6984,546783.2533,4615873.2827,3,0.00222811
2981,25115,532460.2244,4628144.7832,3,0.00222588
2982,7328,549486.8078,4616218.9956,3,0.00222531
2983,21999,518358.4607,4626107.9612,2,0.00222448
2984,23585,528963.2608,4627191.0082,4,0.00222418
2985,13992,535210.3231,4622227.5878,3,0.00222271
2986,7206,537117.4865,4616063.9915,3,0.0022227
2987,9502,535421.7862,4619356.1784,3,0.0022179
2988,5765,526342.0958,4615185.2374,3,0.00221597
2989,31899,557644.96,4644271.8759,3,0.00221546
2990,16654,526868.8227,4623229.9628,2,0.00221533
2991,30680,522825.8771,4639670.8122,4,0.0022126
2992,6850,537425.2006,4615814.228,3,0.00221055
2993,9984,537939.3681,4619872.3729,4,0.00221004
2994,12092,515638.5596,4621469.0423,3,0.00220722
2995,33515,486932.1357,4656866.6099,2,0.00220622
2996,13260,530172.4231,4621972.3865,3,0.00220602
2997,2770,543633.1063,4612284.9275,4,0.00220529
2998,31054,550166.3545,4640947.1397,4,0.00220446
2999,33051,494996.3831,4652405.9167,2,0.00220351
3000,1895,537276.5408,4610533.9193,3,0.00220222
3001,29279,534912.822,4635346.994,4,0.00220152
3002,405,557770.7649,4596638.6299,4,0.00220109
3003,31782,554636.2679,4643918.2358,3,0.00220087
3004,27110,543845.4865,4630306.7959,3,0.00219655
3005,19348,535059.6961,4624667.127,3,0.00219632
3006,6221,537340.7038,4615505.6117,3,0.00219615
3007,2968,543252.6595,4612624.6078,4,0.00219432
3008,32341,487616.6654,4646201.4579,3,0.00219423
3009,22953,528702.8642,4626731.4381,4,0.00219146
3010,19087,535046.3777,4624535.6385,4,0.00219145
3011,9519,524014.8172,4619404.5361,4,0.00219126
3012,11708,531109.3946,4621334.4677,3,0.00218988
3013,15938,538011.8761,4622899.476,3,0.00218894
3014,5703,537572.9378,4615129.4135,3,0.00218673
3015,12091,515639.9473,4621435.205,9,0.00218659
3016,7988,532373.8072,4617198.8706,3,0.0021848
3017,24694,534662.8198,4627909.4315,4,0.00218471
3018,4443,540304.176,4614357.8229,4,0.00218382
3019,29294,538860.923,4635402.1117,3,0.00218373
3020,1898,544546.7417,4610534.3431,3,0.00218306
3021,28847,538680.9986,4634247.0099,3,0.00218298
3022,7304,534430.6075,4616165.4592,3,0.00218261
3023,8216,533342.1381,4617486.816,4,0.00218155
3024,5785,505062.7037,4615206.6328,4,0.00218108
3025,4605,537348.3732,4614530.0979,3,0.00217935
3026,17181,536498.4864,4623483.0026,3,0.00217869
3027,26636,554693.3146,4629526.0276,4,0.00217598
3028,14146,531244.6328,4622303.4066,3,0.00217486
