排名,节点ID,X坐标,Y坐标,度数,介数中心性
10643,23934,450481.8768,4342276.265,2,1.1e-06
10644,25877,408420.4454,4359227.8373,3,1.1e-06
10645,23837,450414.9185,4341799.4378,3,1.08e-06
10646,4135,372586.2575,4304213.1177,3,1.07e-06
10647,9582,382286.5003,4308508.0617,3,1.07e-06
10648,24322,476370.8392,4343579.278,3,1.06e-06
10649,23960,450266.6696,4342375.1055,3,1.06e-06
10650,28780,363657.3953,4382604.6587,3,1.06e-06
10651,30126,489846.2495,4393582.7402,2,1.03e-06
10652,6738,385237.6435,4306843.9062,2,9.8e-07
10653,14837,399541.0544,4316110.6733,3,9.8e-07
10654,32667,410299.7834,4418023.9135,2,9.5e-07
10655,18862,397228.0459,4323733.3172,3,9.5e-07
10656,1571,352468.691,4297699.3169,2,9.4e-07
10657,24811,438633.3473,4347301.1123,3,9.3e-07
10658,5274,382680.7777,4304884.8591,2,9.3e-07
10659,11872,378746.6759,4310078.9598,3,9.3e-07
10660,13298,371122.0804,4312741.1032,2,9.3e-07
10661,23963,450084.5865,4342379.24,4,9.2e-07
10662,24782,438952.4112,4347139.5697,3,9.2e-07
10663,5294,385974.7219,4304902.5186,3,9.1e-07
10664,28143,500487.9886,4376257.8629,3,9.1e-07
10665,23885,450062.2436,4341993.346,3,9.1e-07
10666,5334,386027.4362,4304936.4351,3,8.9e-07
10667,1535,352467.881,4297643.1465,2,8.9e-07
10668,27959,495921.2078,4374893.7428,3,8.8e-07
10669,28141,500386.9042,4376245.9156,3,8.8e-07
10670,25321,428745.4907,4353129.0882,2,8.7e-07
10671,18343,393730.5555,4323141.3168,3,8.7e-07
10672,25383,406237.6962,4354336.803,3,8.6e-07
10673,15077,401905.6985,4316704.6836,3,8.5e-07
10674,23484,439811.1047,4339028.5215,3,8.5e-07
10675,15321,360938.8614,4317078.7932,2,8.4e-07
10676,15232,402207.7171,4317015.1629,3,8.3e-07
10677,20647,405973.2101,4325780.6684,2,8.3e-07
10678,24693,463846.2825,4346639.4099,3,8.3e-07
10679,23508,439625.59,4339083.8325,3,8.1e-07
10680,24788,438995.6786,4347165.5793,3,8.1e-07
10681,8480,381164.8525,4307984.7548,3,8.1e-07
10682,23957,450191.4216,4342371.4005,3,8e-07
10683,24219,417109.4756,4343196.2637,2,8e-07
10684,14387,374441.2497,4315115.2313,3,8e-07
10685,24798,438515.7085,4347247.4999,3,8e-07
10686,25526,429100.1386,4355664.6926,2,8e-07
10687,24762,464180.2756,4346941.4985,3,7.9e-07
10688,24666,463789.399,4346477.6328,3,7.8e-07
10689,4749,377001.6281,4304602.7047,3,7.8e-07
10690,19998,390186.7992,4325010.6354,3,7.7e-07
10691,16365,397151.3648,4319638.3436,3,7.7e-07
10692,24650,463773.5818,4346363.2644,3,7.7e-07
10693,28252,499806.37,4377205.5756,2,7.3e-07
10694,27210,405550.7672,4367316.0387,2,7.3e-07
10695,23517,439596.1566,4339102.394,4,7.2e-07
10696,20820,415375.4901,4325958.5003,3,7e-07
10697,14025,399895.9864,4314457.9309,2,6.9e-07
10698,20009,380146.4871,4325027.7481,2,6.8e-07
10699,20959,398230.3004,4326064.4746,3,6.7e-07
10700,24799,438507.3501,4347262.9261,3,6.7e-07
10701,13393,374186.1942,4313011.8758,3,6.4e-07
10702,14371,397392.5159,4315094.3548,3,6.4e-07
10703,24259,472472.6062,4343271.6987,3,6.4e-07
10704,23946,477236.8206,4341975.2473,2,6.3e-07
10705,23913,451404.9566,4342180.0691,3,6.2e-07
10706,23939,450344.3571,4342317.1347,3,6.2e-07
10707,14451,397407.3157,4315267.7354,3,6.2e-07
10708,26574,384543.0249,4364324.8283,3,6.2e-07
10709,4375,369485.3916,4304354.9024,3,6.1e-07
10710,28031,499162.7729,4375463.5224,4,6e-07
10711,2427,371522.1352,4301207.0882,3,6e-07
10712,23503,439601.9789,4339078.0215,4,5.8e-07
10713,8863,385452.404,4308161.1697,2,5.7e-07
10714,10521,384109.8089,4308887.8484,2,5.7e-07
10715,22139,405469.9774,4328322.3826,4,5.6e-07
10716,9077,384157.4689,4308261.4107,2,5.5e-07
10717,25444,398015.1143,4354407.0255,2,5.5e-07
10718,26567,384571.8375,4364252.0772,3,5.5e-07
10719,3075,371726.5548,4302997.8572,3,5.4e-07
10720,4026,372472.5774,4304145.5698,3,5.4e-07
10721,27076,386057.897,4366667.5772,2,5.4e-07
10722,3040,371915.4623,4302896.3046,3,5.4e-07
10723,31122,402973.358,4399953.5792,3,5.3e-07
10724,22191,405704.6412,4328416.6922,3,5.3e-07
10725,4017,372552.0666,4304143.3573,3,5.3e-07
10726,13255,400940.5493,4312614.1582,3,5.3e-07
10727,27057,411457.7044,4366647.1942,2,5.3e-07
10728,23494,439620.2597,4339047.7264,3,5.1e-07
10729,20651,392113.0842,4325782.197,3,5.1e-07
10730,12719,368702.1383,4311273.0761,4,5.1e-07
10731,30088,489887.8219,4393494.9188,2,5.1e-07
10732,23921,458330.665,4342224.7081,3,5.1e-07
10733,28173,500789.0538,4376494.2004,3,5e-07
10734,14515,399179.5633,4315375.3579,3,5e-07
10735,24669,463627.1133,4346531.6237,3,4.9e-07
10736,24804,438507.3916,4347268.1975,3,4.9e-07
10737,24685,379850.8405,4346611.7705,3,4.8e-07
10738,25069,458776.1675,4349259.0612,3,4.8e-07
10739,1202,352899.943,4297171.0984,2,4.8e-07
10740,28059,499394.5254,4375538.5462,2,4.8e-07
10741,23944,458426.8525,4342331.3245,3,4.8e-07
10742,28029,499320.0385,4375436.4275,3,4.8e-07
10743,33260,415488.2917,4433457.7575,4,4.8e-07
10744,29314,379869.5724,4388600.4944,3,4.8e-07
10745,27273,405424.016,4367578.6776,2,4.7e-07
10746,16335,382890.1031,4319601.2155,3,4.7e-07
10747,14325,397251.1502,4314943.9103,3,4.6e-07
10748,32692,388756.6345,4417636.8648,2,4.6e-07
10749,24730,379629.0301,4346782.7766,3,4.6e-07
10750,32411,477418.8925,4414646.5385,2,4.5e-07
10751,14637,399170.432,4315662.6708,3,4.5e-07
10752,23478,439776.3431,4339026.9465,2,4.5e-07
10753,24800,438337.8312,4347255.4176,3,4.4e-07
10754,24792,438533.6013,4347179.7471,3,4.4e-07
10755,28261,497023.6291,4377268.2513,3,4.4e-07
10756,24855,439293.1684,4347510.7092,3,4.4e-07
10757,24810,438505.1048,4347298.7697,3,4.4e-07
10758,4273,377288.7757,4304277.4501,2,4.4e-07
10759,28249,497438.9166,4377197.474,3,4.4e-07
10760,27726,498228.0338,4371743.3127,2,4.4e-07
10761,22160,405463.4989,4328348.9213,3,4.3e-07
10762,25043,458735.6565,4349119.5176,3,4.2e-07
10763,9767,381569.962,4308599.65,2,4.2e-07
10764,1226,352590.5286,4297240.1642,2,4.2e-07
10765,24606,471015.0492,4346166.6957,3,4.2e-07
10766,24058,457212.3026,4342647.232,3,4.2e-07
10767,1456,352432.0797,4297537.1588,2,4e-07
10768,17352,389344.4284,4321913.062,3,4e-07
10769,27061,386143.5219,4366648.7476,2,4e-07
10770,31917,519737.7747,4409601.2,2,4e-07
10771,28280,499740.2489,4377387.443,2,3.9e-07
10772,25077,458839.2539,4349321.8094,3,3.9e-07
10773,28025,499148.6968,4375398.8441,3,3.9e-07
10774,480,338694.9486,4293657.8989,3,3.8e-07
10775,17637,376020.0031,4322102.176,2,3.8e-07
10776,24174,472428.6412,4343070.23,3,3.7e-07
10777,15303,402368.5704,4317066.6233,3,3.7e-07
10778,24594,464022.9892,4346064.3879,3,3.6e-07
10779,24930,461428.1682,4348257.3229,3,3.6e-07
10780,24758,464682.9168,4346902.8409,3,3.5e-07
10781,31376,506007.8241,4403210.2818,2,3.5e-07
10782,32979,473657.412,4427546.6846,3,3.5e-07
10783,15268,402325.5726,4317047.4547,3,3.4e-07
10784,24604,470775.361,4346158.744,3,3.4e-07
10785,26692,397165.7153,4364850.8171,2,3.4e-07
10786,14151,399806.4697,4314617.7209,3,3.3e-07
10787,32961,473430.6495,4427438.9446,3,3.3e-07
10788,32572,389726.2252,4417204.1654,2,3.2e-07
10789,23087,446252.8359,4335671.2512,3,3.1e-07
10790,2226,362713.5556,4300034.9978,2,3.1e-07
10791,16816,388757.3674,4320470.16,3,2.9e-07
10792,22375,389020.926,4328804.9856,3,2.9e-07
10793,15449,380348.4047,4317244.3214,3,2.9e-07
10794,26210,385048.6877,4362097.0437,3,2.8e-07
10795,725,351238.9755,4296428.774,3,2.8e-07
10796,724,353719.042,4296427.8384,3,2.8e-07
10797,26563,384608.8992,4364158.4671,3,2.7e-07
10798,26632,384514.1475,4364716.7776,3,2.7e-07
10799,1538,352452.0683,4297643.3406,2,2.7e-07
10800,14524,397110.054,4315387.7852,3,2.7e-07
10801,26414,383797.1189,4363257.238,3,2.7e-07
10802,26575,384737.309,4364375.2265,3,2.7e-07
10803,14453,397487.7033,4315231.05,2,2.6e-07
10804,26781,391586.256,4365000.3441,2,2.6e-07
10805,16363,397207.0209,4319637.5616,3,2.6e-07
10806,22428,388777.9686,4328974.8685,3,2.6e-07
10807,21144,413045.2217,4326194.4348,2,2.6e-07
10808,14326,397124.9451,4314784.4798,2,2.6e-07
10809,368,340774.1046,4293234.9205,2,2.6e-07
10810,25017,458686.8299,4348844.6886,3,2.5e-07
10811,24772,464130.8006,4347004.6175,3,2.5e-07
10812,1072,352696.6003,4296926.161,2,2.5e-07
10813,24124,457070.9139,4342947.1084,3,2.5e-07
10814,23497,439586.7173,4339067.6181,3,2.4e-07
10815,25078,458807.2146,4349305.0651,2,2.4e-07
10816,23470,439764.5007,4338992.8993,2,2.4e-07
10817,19403,378782.8538,4324310.5519,2,2.4e-07
10818,23489,439616.7086,4339032.9264,2,2.4e-07
10819,24780,438869.2677,4347106.5475,3,2.3e-07
10820,16197,396709.5563,4319424.309,4,2.3e-07
10821,22762,389641.0921,4332533.8599,2,2.3e-07
10822,2365,371574.6156,4300885.1324,2,2.3e-07
10823,1063,351940.7029,4297021.5815,3,2.2e-07
10824,23988,458577.4226,4342413.316,3,2.2e-07
10825,24052,458464.4224,4342631.3685,3,2.2e-07
10826,22334,388929.5397,4328709.4957,3,2.2e-07
10827,16393,397261.978,4319668.8224,3,2.1e-07
10828,24571,469996.3033,4345953.7251,3,2.1e-07
10829,24537,470663.2662,4345528.343,3,2.1e-07
10830,1416,352431.3466,4297485.139,2,2.1e-07
10831,24668,472165.5159,4346489.7956,3,2.1e-07
10832,23861,379883.1809,4341938.9817,3,2.1e-07
10833,1574,352452.8958,4297699.5107,2,2e-07
10834,25115,458699.5166,4349801.0185,3,1.9e-07
10835,23769,379859.3409,4341350.5751,4,1.9e-07
10836,2092,354495.3743,4299394.5263,3,1.9e-07
10837,22347,389112.8272,4328745.9671,3,1.9e-07
10838,24711,466875.167,4346714.2461,3,1.8e-07
10839,1237,352912.3296,4297234.8474,2,1.8e-07
10840,24496,463811.5256,4345192.5483,2,1.8e-07
10841,8302,382930.4261,4307933.8743,2,1.8e-07
10842,13207,400921.5275,4312565.1607,3,1.8e-07
10843,745,339063.2615,4296450.3418,3,1.7e-07
10844,10367,374993.9567,4308822.4301,3,1.7e-07
10845,22214,405441.867,4328442.183,3,1.7e-07
10846,25093,458959.3511,4349353.5275,3,1.7e-07
10847,2973,379865.7077,4302797.9956,4,1.6e-07
10848,19820,378824.9,4324364.0858,2,1.6e-07
10849,16616,476779.7502,4319932.4376,3,1.6e-07
10850,22310,389101.6222,4328645.8028,3,1.6e-07
10851,1878,337216.8879,4298546.5814,3,1.5e-07
10852,24040,458737.8429,4342600.9774,3,1.5e-07
10853,26186,384978.8811,4361765.7713,2,1.4e-07
10854,14403,397618.0691,4315161.4838,2,1.4e-07
10855,23225,441848.2495,4336815.5722,3,1.4e-07
10856,22120,405558.5862,4328289.5505,3,1.4e-07
10857,14561,397761.0246,4315450.1352,2,1.4e-07
10858,1208,352917.6627,4297215.6315,2,1.4e-07
10859,12671,368741.7309,4311216.1588,3,1.4e-07
10860,2953,379938.6684,4302778.2522,3,1.4e-07
10861,23874,379876.9901,4341951.9426,3,1.4e-07
10862,14199,397175.0444,4314723.6455,2,1.4e-07
10863,3856,384709.3299,4304005.2214,2,1.3e-07
10864,29331,425143.2116,4388760.2158,2,1.3e-07
10865,24325,476357.6245,4343589.8497,3,1.3e-07
10866,25091,458755.2782,4349276.54,2,1.3e-07
10867,4945,369921.736,4304703.22,3,1.3e-07
10868,27031,362872.4501,4366561.623,3,1.3e-07
10869,22309,389173.9745,4328656.9805,3,1.3e-07
10870,22370,388890.5241,4328760.2755,2,1.3e-07
10871,34002,375322.4522,4310962.9979,3,1.3e-07
10872,3854,384675.7375,4304005.411,2,1.3e-07
10873,13337,400992.0843,4312916.5987,3,1.2e-07
10874,23791,389760.466,4341447.4641,3,1.2e-07
10875,1908,337109.8225,4298601.2732,3,1.2e-07
10876,3855,384733.6092,4304007.1878,3,1.2e-07
10877,16611,476955.4411,4319927.6713,3,1.2e-07
10878,16878,475980.6493,4320700.8141,3,1.2e-07
10879,26873,364426.8551,4365484.1149,3,1.2e-07
10880,19338,389548.946,4324241.8257,3,1.2e-07
10881,3832,384621.6106,4303977.2068,3,1.2e-07
10882,22427,388807.7705,4328924.0298,2,1.2e-07
10883,1272,352895.037,4297299.5573,2,1.1e-07
10884,23495,439605.4312,4339056.5196,3,1.1e-07
10885,19263,389591.2663,4324144.584,3,1e-07
10886,2904,379990.4866,4302644.3324,3,1e-07
10887,22398,388877.6521,4328782.7355,2,1e-07
10888,22397,388818.12,4328904.2583,2,9e-08
10889,31801,540018.688,4408579.198,3,9e-08
10890,17686,389651.403,4322226.4772,3,9e-08
10891,2098,354482.5413,4299412.0913,3,9e-08
10892,7022,381221.6671,4307160.3836,2,9e-08
10893,2146,354473.5409,4299556.621,2,9e-08
10894,21895,391140.7811,4327497.4999,2,8e-08
10895,11962,379248.3302,4310166.9619,3,8e-08
10896,13894,352686.3102,4314256.355,3,8e-08
10897,562,339388.5823,4295255.5383,3,8e-08
10898,23029,444482.785,4335103.1264,3,8e-08
10899,3298,380195.8253,4303351.8735,2,8e-08
10900,22376,388973.4467,4328761.8002,2,7e-08
10901,20735,397049.612,4325891.8208,3,7e-08
10902,21306,382438.01,4326379.138,2,6e-08
10903,3280,380394.7116,4303316.255,3,6e-08
10904,2439,369774.9907,4301246.8194,3,6e-08
10905,12301,371459.5214,4310575.9661,2,6e-08
10906,22352,388960.2748,4328747.1567,2,6e-08
10907,14865,376008.0665,4316203.712,2,6e-08
10908,27101,362990.9925,4366825.2724,3,6e-08
10909,34046,375509.9532,4311767.6462,3,6e-08
10910,34045,375476.9138,4311734.4216,3,6e-08
10911,26782,391490.9693,4365030.2705,2,6e-08
10912,31001,515689.1066,4399004.8161,2,6e-08
10913,33869,378465.7632,4309530.694,3,6e-08
10914,27077,362688.9556,4366688.8577,3,6e-08
10915,21371,382550.8867,4326398.9853,2,6e-08
10916,12533,375319.5877,4310964.9635,2,5e-08
10917,32597,488503.5045,4417487.4759,2,5e-08
10918,19332,389533.847,4324233.968,2,5e-08
10919,24834,464814.8517,4347372.7411,3,5e-08
10920,12543,375346.247,4310989.752,2,5e-08
10921,30499,372251.2748,4395261.7337,3,5e-08
10922,5843,373052.3435,4305424.622,2,5e-08
10923,33896,378403.0898,4309600.256,3,5e-08
10924,6494,385113.62,4306576.7007,4,5e-08
10925,18449,376216.3074,4323272.4928,2,5e-08
10926,17308,386210.9854,4321877.6147,3,5e-08
10927,23416,394283.1866,4338491.4208,2,5e-08
10928,12520,375280.7591,4310928.8227,2,5e-08
10929,23295,395043.8861,4337418.9869,2,4e-08
10930,21372,382820.2405,4326440.7764,2,4e-08
10931,21305,382090.3098,4326259.1113,2,4e-08
10932,23360,394453.7322,4338156.6307,2,4e-08
10933,5119,369866.4029,4304824.9718,3,4e-08
10934,8018,385858.1696,4307811.0497,3,4e-08
10935,28598,479182.8545,4380208.8201,2,4e-08
10936,16157,383297.8713,4319294.015,2,4e-08
10937,14920,376056.7365,4316372.8076,2,4e-08
10938,2440,369833.7402,4301200.3637,2,4e-08
10939,21325,382434.3477,4326393.4346,2,4e-08
10940,14181,380515.0876,4314660.5066,2,4e-08
10941,2085,354487.3911,4299378.742,2,4e-08
10942,4701,381096.0289,4304577.3712,3,3e-08
10943,15954,378450.5711,4318706.978,3,3e-08
10944,27203,365433.9206,4367305.7415,3,3e-08
10945,26099,443956.6997,4361142.1111,3,3e-08
10946,14734,403872.2177,4315821.0754,3,3e-08
10947,2103,354505.7237,4299429.0065,2,3e-08
10948,1502,351980.7777,4297592.2371,2,3e-08
10949,27217,363366.6129,4367386.0283,3,3e-08
10950,16158,383419.1862,4319324.465,2,3e-08
10951,22293,386291.2399,4328594.7532,3,3e-08
10952,21326,382083.6174,4326272.0882,2,3e-08
10953,16033,399894.3559,4319009.4551,3,3e-08
10954,2873,379801.4651,4302590.4882,2,3e-08
10955,21384,382547.6578,4326412.7648,2,3e-08
10956,6067,382067.9805,4305753.1419,3,3e-08
10957,20551,392105.5275,4325710.7064,3,3e-08
10958,25803,393312.8452,4358695.0563,3,3e-08
10959,16371,396479.8966,4319640.4463,2,3e-08
10960,3429,373143.6854,4303480.6801,2,3e-08
10961,16362,396586.0102,4319634.6349,3,3e-08
10962,13123,400796.9,4312351.4559,2,3e-08
10963,16134,382527.244,4319266.018,2,3e-08
10964,13543,373322.3324,4313365.6594,3,3e-08
10965,624,352990.1482,4295801.788,3,2e-08
10966,19273,400238.9152,4324177.0089,2,2e-08
10967,14015,378089.4897,4314453.6147,3,2e-08
10968,2124,354674.4371,4299513.0818,2,2e-08
10969,19280,400238.7588,4324201.5185,2,2e-08
10970,9279,375616.148,4308338.2048,2,2e-08
10971,15071,401845.5526,4316700.5373,3,2e-08
10972,33091,496893.9501,4430082.1702,2,2e-08
10973,33090,496899.4406,4430069.8591,2,2e-08
10974,26535,387191.6661,4363893.1076,2,2e-08
10975,26533,387159.8379,4363889.8512,2,2e-08
10976,6056,382124.3036,4305742.5568,2,2e-08
10977,15086,396312.8655,4316721.4525,2,2e-08
10978,2874,379873.2621,4302579.1536,2,2e-08
10979,12888,375811.8134,4311469.8297,2,2e-08
10980,9282,375585.4488,4308354.2173,2,2e-08
10981,6055,382092.1707,4305730.7922,2,2e-08
10982,29320,425107.505,4388684.1751,2,2e-08
10983,12224,358172.7878,4310397.9922,2,2e-08
10984,12870,375775.7284,4311433.6546,2,2e-08
10985,20779,397037.0776,4325930.9447,3,2e-08
10986,24494,382140.2524,4344809.7438,2,1e-08
10987,17019,383062.9968,4321021.7208,3,1e-08
10988,33241,415490.4554,4433446.1178,2,1e-08
10989,921,350525.5943,4296783.3343,2,1e-08
10990,1805,354265.4934,4298339.0492,2,1e-08
10991,2993,371975.3612,4302821.1734,2,1e-08
10992,2965,371961.8833,4302790.0211,2,1e-08
10993,14167,399772.7811,4314642.0456,2,1e-08
10994,3007,371905.2767,4302854.6313,2,1e-08
10995,25113,393702.6466,4349784.89,2,1e-08
10996,2966,371856.7192,4302772.4735,2,1e-08
10997,16830,388902.3647,4320466.4148,3,1e-08
10998,25913,398358.9808,4359325.1122,2,1e-08
10999,23288,418805.1623,4337382.5353,2,1e-08
11000,29382,499747.4873,4389049.5637,2,1e-08
11001,12416,337387.7739,4310525.711,1,0.0
11002,12414,378785.3812,4310753.7968,1,0.0
11003,11415,376515.0713,4309514.2311,1,0.0
11004,27313,405168.6471,4367619.0471,2,0.0
11005,27301,449563.7427,4367684.2835,1,0.0
11006,12560,354054.3614,4311015.1488,1,0.0
11007,12544,375337.1245,4310998.9429,1,0.0
11008,27369,361161.8763,4368693.0639,1,0.0
11009,27362,421909.8079,4368596.4597,1,0.0
11010,27356,361859.914,4368423.6845,1,0.0
11011,27355,361992.6969,4368370.9859,1,0.0
11012,27354,390177.6636,4368382.6906,1,0.0
11013,27352,390234.1825,4368285.9824,1,0.0
11014,27347,367319.7723,4368123.7542,1,0.0
11015,11385,372750.8728,4309519.4949,1,0.0
11016,11381,375112.3477,4309396.7623,1,0.0
11017,26688,391035.2185,4364838.3659,1,0.0
11018,26687,391038.0299,4364844.7702,1,0.0
11019,26675,391024.9124,4364814.8889,1,0.0
11020,12476,375753.6213,4310845.4884,1,0.0
11021,27393,359123.1016,4368904.9141,1,0.0
11022,27392,392639.9575,4368721.4176,1,0.0
11023,27390,451798.3745,4368453.3987,1,0.0
11024,27383,455420.1945,4368492.4513,1,0.0
11025,11340,373218.486,4309511.802,1,0.0
11026,11336,373120.2879,4309510.3141,1,0.0
11027,2178,370136.7847,4299750.1773,1,0.0
11028,2176,370111.3274,4299651.8121,1,0.0
11029,27377,454260.3785,4368555.6751,1,0.0
11030,27370,360779.9629,4368743.5379,1,0.0
11031,12534,375305.2085,4310972.317,1,0.0
11032,12521,353527.6576,4310657.4269,1,0.0
11033,12519,375275.5787,4310943.3463,1,0.0
11034,12562,373662.0549,4310974.2155,1,0.0
11035,27425,358802.1059,4369100.9039,1,0.0
11036,27420,358810.6633,4369095.6787,1,0.0
11037,27419,358849.5118,4369071.9578,1,0.0
11038,27410,358862.8544,4369063.8109,1,0.0
11039,27409,358896.9181,4369043.0121,1,0.0
11040,2172,364239.3021,4299687.0497,1,0.0
11041,2162,364675.2203,4299678.9201,1,0.0
11042,2160,354431.9872,4299637.2595,1,0.0
11043,2158,354377.6425,4299623.7256,1,0.0
11044,27404,358915.046,4369031.9435,1,0.0
11045,27403,358967.7034,4368999.7923,1,0.0
11046,27402,358967.953,4368999.64,1,0.0
11047,27401,358991.0822,4368985.5181,1,0.0
11048,27400,359018.7155,4368968.6463,1,0.0
11049,27399,359038.4895,4368956.5733,1,0.0
11050,27394,359109.2764,4368913.3548,1,0.0
11051,27444,358352.741,4369375.3112,1,0.0
11052,27443,358683.9173,4369173.072,1,0.0
11053,11293,342900.0395,4309459.7153,1,0.0
11054,11290,372568.6574,4309165.5902,1,0.0
11055,11281,380221.9546,4309340.5509,1,0.0
11056,27430,358706.9971,4369158.9787,1,0.0
11057,26616,384669.3462,4364645.6337,1,0.0
11058,26596,446625.528,4364418.6681,1,0.0
11059,26590,397514.9313,4364569.2242,1,0.0
11060,26587,393084.9255,4364420.0824,1,0.0
11061,12600,354972.0896,4311082.4315,1,0.0
11062,12585,355039.2353,4311053.6445,1,0.0
11063,12576,353940.4335,4311041.7117,1,0.0
11064,26585,390639.3024,4364480.3573,1,0.0
11065,27429,358707.2951,4369158.7968,1,0.0
11066,27426,358758.4725,4369127.5468,1,0.0
11067,26557,390284.063,4364065.7982,1,0.0
11068,26554,410750.7812,4363998.4222,1,0.0
11069,12630,336628.2832,4311132.5953,1,0.0
11070,12629,336643.1117,4311144.467,1,0.0
11071,12626,354199.4109,4311093.9019,1,0.0
11072,12623,336605.4645,4311114.3268,1,0.0
11073,26536,387267.8281,4363900.8907,1,0.0
11074,27502,391158.07,4369788.7515,1,0.0
11075,27497,390658.9984,4369741.659,1,0.0
11076,27496,461665.1981,4369581.1018,1,0.0
11077,27495,462192.2922,4369745.8521,1,0.0
11078,27494,382026.3321,4369725.2736,1,0.0
11079,11243,345421.574,4309185.2536,1,0.0
11080,27458,355290.7977,4366754.4595,1,0.0
11081,27457,358140.4075,4369504.99,1,0.0
11082,27454,463893.514,4369271.994,1,0.0
11083,26491,390157.2144,4363550.0208,1,0.0
11084,27537,389349.3438,4369205.3581,1,0.0
11085,27529,460949.5267,4369764.637,1,0.0
11086,27521,390228.5241,4369369.3846,1,0.0
11087,27513,461545.911,4369631.9898,1,0.0
11088,11132,378171.9611,4309253.5445,1,0.0
11089,2224,341744.3284,4300017.2995,1,0.0
11090,27508,390668.2705,4369831.744,1,0.0
11091,27506,462598.8583,4369823.2154,1,0.0
11092,26577,384777.1841,4364211.1733,1,0.0
11093,26564,384170.5962,4364110.5642,1,0.0
11094,2210,364378.6652,4299803.3668,1,0.0
11095,2201,339244.4554,4299537.0808,1,0.0
11096,11108,374965.6682,4309205.5333,1,0.0
11097,26464,414164.668,4363131.8641,1,0.0
11098,26457,410556.2057,4363424.1073,1,0.0
11099,26452,386949.6559,4363389.0146,1,0.0
11100,26451,386951.541,4363392.2814,1,0.0
11101,26534,387098.6572,4363883.2046,1,0.0
11102,26519,409125.3606,4363739.3899,1,0.0
11103,12681,337608.6094,4311224.7173,1,0.0
11104,12673,373377.676,4310971.8753,1,0.0
11105,12664,336726.342,4311203.3741,1,0.0
11106,27628,457048.8736,4370575.414,1,0.0
11107,11028,373252.2752,4309076.3946,1,0.0
11108,11024,377982.9553,4309279.238,1,0.0
11109,11017,372740.3951,4309267.28,1,0.0
11110,27599,455627.4481,4370349.8111,1,0.0
