排名,节点ID,X坐标,Y坐标,度数,介数中心性
2205,15427,740022.3316,3851820.7271,2,0.00286455
2206,22095,722665.7098,3860114.2597,4,0.00286327
2207,6710,731910.0224,3843356.4665,4,0.00286201
2208,12667,746034.2846,3849819.5861,3,0.00286139
2209,21165,740248.3389,3859125.7288,4,0.00286022
2210,17015,738308.9372,3852879.4013,4,0.00285992
2211,6165,740207.5268,3842591.3777,2,0.00285757
2212,8142,758816.2298,3846049.81,3,0.002857
2213,8338,738760.7992,3846211.5268,4,0.00285535
2214,9335,736056.5603,3847432.1472,3,0.00285499
2215,20848,727532.4813,3858590.1332,4,0.00285365
2216,15048,760357.2044,3851548.4857,4,0.00285237
2217,15338,711108.2499,3851760.8096,3,0.00285186
2218,1253,711661.567,3814803.0503,3,0.00284956
2219,21953,750103.7605,3860021.6548,4,0.00284847
2220,17800,743387.5149,3853693.854,3,0.00284798
2221,5349,737982.236,3839765.8885,3,0.00284233
2222,10590,740289.0348,3848546.7802,3,0.00284173
2223,18968,742487.0446,3855140.2167,3,0.00283954
2224,15249,739836.3474,3851720.7453,2,0.00283894
2225,357,735514.9705,3808549.5367,2,0.00283279
2226,8840,681010.8332,3846797.7943,3,0.00283231
2227,12481,735977.8013,3849698.7222,3,0.00283224
2228,18041,744224.7327,3853994.7351,3,0.00283074
2229,10088,745819.0061,3848138.6026,2,0.00282952
2230,13832,744510.7273,3850556.8071,4,0.00282905
2231,7800,749426.6839,3845577.7283,2,0.00282905
2232,6482,748492.7175,3843100.4722,4,0.00282467
2233,13258,748797.2634,3850146.2171,2,0.00282425
2234,15428,739915.1982,3851762.1461,2,0.00282243
2235,15336,747386.525,3851758.5518,3,0.00281934
2236,4724,759389.6451,3837578.0181,3,0.00281672
2237,2959,760480.9727,3824356.4345,3,0.00281459
2238,10285,741918.6883,3848353.5944,3,0.00281369
2239,20430,728974.6756,3857748.4057,4,0.00280997
2240,19895,738817.3526,3856977.5165,4,0.00280942
2241,338,735523.9877,3808457.793,2,0.00280506
2242,6195,740220.7467,3842784.4421,2,0.00280344
2243,790,700996.9873,3810558.9655,3,0.00279991
2244,7808,749759.3242,3845585.7272,4,0.00279937
2245,13002,760227.8882,3850008.1909,3,0.00279855
2246,6883,766590.2477,3843579.5667,3,0.00279849
2247,6216,741672.9256,3842863.6182,3,0.00279832
2248,18073,730887.7357,3854031.5984,4,0.00279678
2249,3447,759982.2116,3824833.0476,3,0.00279086
2250,8429,752259.614,3846330.0909,3,0.00278582
2251,4034,745961.1098,3830594.0567,3,0.00278015
2252,90,736993.0532,3804126.9013,2,0.00277987
2253,91,737000.6082,3804136.0839,2,0.00277987
2254,9690,757429.7353,3847803.4382,2,0.00277979
2255,15181,745126.3559,3851682.9137,4,0.00277715
2256,21211,723266.8935,3859231.9255,3,0.00277598
2257,22541,719756.0657,3860274.7004,2,0.00277424
2258,2483,719225.2707,3822218.1153,3,0.00277229
2259,18693,744742.1241,3854812.3804,4,0.00277124
2260,22180,750359.1911,3860168.7742,4,0.00276667
2261,16398,738459.3979,3852574.5072,3,0.00276588
2262,19401,739409.6322,3855564.7862,3,0.00276107
2263,10718,751133.4986,3848595.3288,4,0.0027599
2264,20566,738534.7595,3858009.0997,3,0.00275847
2265,10246,756561.1218,3848308.2006,3,0.00275772
2266,10487,740117.2487,3848516.9826,2,0.00275747
2267,2327,757223.0631,3821114.3739,3,0.00275702
2268,6610,755193.7758,3843256.4862,3,0.0027561
2269,4197,747351.9779,3832605.0285,4,0.00275411
2270,10796,718134.7218,3848624.3387,4,0.00275172
2271,19363,739388.7494,3855507.5822,3,0.0027517
2272,11290,740192.5615,3848848.1451,4,0.00275127
2273,18095,731477.5616,3854047.6884,4,0.00275098
2274,2394,738218.1515,3821353.9475,2,0.0027496
2275,7335,747575.5741,3844597.1349,4,0.00274827
2276,8672,739398.1785,3846641.5555,4,0.00274374
2277,20415,739592.0625,3857712.7845,4,0.00274287
2278,1735,681031.8237,3817078.8845,4,0.00274124
2279,10281,741570.5957,3848345.9307,2,0.00274092
2280,14635,745850.6318,3851161.0088,4,0.00273977
2281,7139,778653.5677,3843986.3006,4,0.00273844
2282,16571,731523.59,3852690.5627,4,0.00273832
2283,12706,745295.3584,3849829.4762,3,0.00273589
2284,22227,738910.5161,3860208.742,4,0.00272769
2285,1847,757055.3031,3817752.9684,3,0.00272667
2286,11375,740276.6261,3848902.0384,3,0.0027261
2287,6598,739745.066,3843237.9691,2,0.00272542
2288,14559,749487.8054,3851072.0099,4,0.00272385
2289,5983,749148.8029,3841814.9651,4,0.00272276
2290,10307,745819.4425,3848182.9532,2,0.00272252
2291,17280,755087.7416,3853102.5824,3,0.00272066
2292,2424,738222.7971,3821453.2465,2,0.00271915
2293,19960,758708.3459,3857086.5383,2,0.00271793
2294,7700,746390.6395,3845494.6123,3,0.00271495
2295,13539,751654.5191,3850310.9873,4,0.00271101
2296,24925,748852.1158,3850204.5107,4,0.00270926
2297,16208,687399.5547,3852446.6513,3,0.00270863
2298,19337,739469.2837,3855478.3353,3,0.002707
2299,15192,747421.8729,3851686.1334,2,0.0027063
2300,20810,737903.6194,3858567.3068,3,0.00270332
2301,9981,714541.8936,3848011.027,2,0.00270295
2302,13609,752723.778,3850399.7047,4,0.00270117
2303,11445,743307.4961,3848937.8011,3,0.00269945
2304,3085,759741.4046,3824526.7219,4,0.00269754
2305,4893,758060.1197,3838570.0321,2,0.00269579
2306,13011,760214.1717,3850030.4969,4,0.00269505
2307,16476,755841.8887,3852600.3616,3,0.00268796
2308,1252,711066.9425,3814799.4331,3,0.00268788
2309,22345,748644.9632,3860357.128,4,0.00268695
2310,11556,740332.2224,3848991.7212,3,0.00268642
2311,10286,741601.995,3848346.3338,2,0.00268557
2312,9748,757172.856,3847836.6431,3,0.00268102
2313,7807,749492.8674,3845579.3222,2,0.00268055
2314,9526,744147.1443,3847602.5257,2,0.00267787
2315,15974,751974.493,3852152.5497,2,0.00267611
2316,5271,743321.6391,3839467.4604,3,0.00267598
2317,17209,745806.129,3853050.8179,4,0.0026721
2318,13923,757249.6949,3850618.5625,4,0.00266335
2319,23093,751735.9734,3862030.7947,3,0.00266329
2320,17605,747072.2904,3853406.1959,3,0.00266181
2321,8513,681917.8825,3846495.5845,4,0.00266174
2322,17947,718056.7194,3853859.6519,3,0.00265943
2323,7567,740106.8818,3845306.8379,4,0.00265875
2324,21328,723305.3052,3859382.8266,3,0.00265524
2325,20180,705544.296,3857391.2385,4,0.00265385
2326,10492,751763.8249,3848518.6098,4,0.00264492
2327,10124,757066.4664,3848191.8474,2,0.00264177
2328,2453,738281.9144,3822069.5129,3,0.00263995
2329,560,757288.0662,3809528.1287,4,0.00263916
2330,13617,752750.0931,3850404.9581,4,0.00263913
2331,6961,755189.7794,3843712.5876,4,0.00263632
2332,14382,750531.1791,3850928.2899,4,0.00263556
2333,753,754379.4521,3810181.509,3,0.00263532
2334,10466,740323.911,3848505.6084,3,0.00263394
2335,5396,729827.7739,3839940.8782,3,0.00263357
2336,2404,757200.1921,3821459.035,3,0.00263058
2337,2832,746246.7984,3824208.3524,3,0.0026303
2338,994,684597.2555,3813425.5645,2,0.00262938
2339,6053,766432.1591,3842153.8232,4,0.00262638
2340,8411,751611.273,3846308.0884,4,0.00262295
2341,19239,755849.9985,3855353.6433,4,0.00262157
2342,392,735515.3286,3808610.0055,2,0.00262037
2343,15335,747397.8446,3851734.1445,2,0.00261952
2344,11852,743845.7884,3849177.0286,3,0.00261884
2345,18033,744772.3815,3853978.329,2,0.00261637
2346,209,757197.2139,3807432.364,3,0.00261519
2347,16945,755701.6416,3852841.7088,3,0.00261407
2348,14035,750620.6001,3850685.1543,4,0.00261349
2349,18121,732514.9744,3854076.7991,3,0.00261206
2350,5712,742539.0145,3841051.9045,3,0.00261184
2351,18928,740695.7849,3855100.8852,4,0.00261021
2352,4467,740907.7616,3836150.7652,2,0.0026099
2353,5365,736944.1131,3839779.7175,4,0.00260761
2354,2944,719284.1323,3824341.2834,3,0.00260626
2355,19375,739481.3923,3855532.846,3,0.00260558
2356,12335,736092.5023,3849578.5859,3,0.00260011
2357,9490,757929.1172,3847561.0253,3,0.00259953
2358,25244,758567.3348,3857335.6009,4,0.00259922
2359,12777,757146.2986,3849888.3613,4,0.00259804
2360,16106,686704.194,3852350.3182,4,0.00259737
2361,23571,743387.892,3864316.3238,4,0.00259442
2362,360,735526.1065,3808552.3599,2,0.00259239
2363,2449,717917.7772,3822026.3028,3,0.00259224
2364,13000,760212.1958,3850007.7244,3,0.00259172
2365,18735,743787.0929,3854872.6475,3,0.00259131
2366,22542,721679.7141,3860542.2837,2,0.00259101
2367,19402,739431.9966,3855532.9442,2,0.00258271
2368,10436,743295.1214,3848479.5625,3,0.00258261
2369,17578,755070.1374,3853375.2127,3,0.00258228
2370,21908,750355.7633,3859989.4821,4,0.00257623
2371,19872,744448.065,3856917.7253,3,0.00257498
2372,12499,731615.7918,3849703.6605,3,0.00257467
2373,20671,744369.25,3858310.64,3,0.00257335
2374,3690,758657.0461,3825615.0416,2,0.00257308
2375,24950,742742.7761,3850230.4727,6,0.00257262
2376,16715,708206.1035,3852756.7374,3,0.00257151
2377,22413,723686.9115,3860428.7753,3,0.00257062
2378,19721,741685.5611,3856359.1965,4,0.00256883
2379,21203,723703.256,3859194.1988,3,0.00256801
2380,1985,678006.0441,3819649.4715,3,0.0025666
2381,22927,753764.134,3861545.674,3,0.00256658
2382,22804,748888.4687,3861084.4016,3,0.00256658
2383,65,737118.9657,3803939.4399,2,0.00256632
2384,68,737125.8952,3803948.6067,2,0.00256632
2385,23496,715869.296,3863591.9144,2,0.00256546
2386,9481,746632.7397,3847557.2369,4,0.00256493
2387,19353,739454.848,3855499.6385,2,0.0025634
2388,3928,759507.6463,3828073.8938,3,0.00256254
2389,20955,730118.6201,3858757.5339,3,0.00256242
2390,19311,729231.3938,3855446.3761,3,0.00256211
2391,9166,775816.2749,3847221.283,4,0.00255977
2392,18161,744768.7444,3854068.009,3,0.00255973
2393,4832,759967.0001,3838107.2261,2,0.00255963
2394,11881,738287.8371,3849214.8446,4,0.0025593
2395,8141,757751.9622,3845824.1593,2,0.0025584
2396,5085,735877.0652,3839075.2248,2,0.0025558
2397,16302,719424.204,3852487.4219,2,0.0025545
2398,10453,740096.648,3848499.2272,3,0.00255303
2399,9543,744100.6255,3847609.9166,2,0.00255217
2400,5956,758036.621,3838657.7391,2,0.00255182
2401,4774,729567.6903,3837814.9482,4,0.00255061
2402,17748,731499.7092,3853646.9557,4,0.00255032
2403,5196,745347.4483,3839257.7978,3,0.00254759
2404,9792,684511.5666,3847868.9364,3,0.00254465
2405,17494,747902.3621,3853315.0927,2,0.00254202
2406,6835,755440.1422,3843512.6322,4,0.00253979
2407,2393,738195.73,3821230.449,2,0.00253904
2408,18335,712082.8209,3854332.2798,3,0.00253867
2409,19367,739429.5688,3855519.3266,2,0.00252671
2410,10043,757342.2468,3848085.7592,3,0.0025266
2411,4185,745507.8566,3832522.7549,4,0.00252483
2412,8560,774535.5767,3846541.0232,4,0.00252349
2413,11373,740323.3146,3848898.23,3,0.00252331
2414,4102,745620.9321,3831289.734,4,0.00252152
2415,14171,768397.0563,3850789.0733,4,0.00251947
2416,5560,743352.219,3840666.3189,4,0.00251891
2417,8421,740085.0268,3846317.0601,3,0.00251769
2418,3082,760168.6604,3824521.8721,3,0.00251286
2419,10785,750907.8169,3848622.4328,4,0.00251178
2420,20724,738122.1982,3858436.7435,3,0.00251163
2421,10262,714514.9594,3848019.788,2,0.00251146
2422,18621,731917.5772,3854768.7857,4,0.00251125
2423,6723,749251.836,3843360.9094,3,0.00251072
2424,2683,748237.7202,3823686.3104,3,0.00251045
2425,2395,738207.573,3821365.8305,2,0.00250853
2426,5558,737770.6561,3840665.9277,3,0.00250801
2427,21095,776930.5586,3858955.6606,3,0.00250715
2428,13488,752811.3918,3850265.2143,2,0.00250599
2429,10211,744956.8959,3848286.0145,4,0.00250557
2430,22593,721713.4049,3860545.4414,2,0.00250087
2431,5068,735844.6951,3839071.4555,2,0.00249639
2432,22029,724136.0344,3860075.3472,3,0.00249629
2433,17145,736027.2786,3852997.8158,3,0.00249552
2434,18419,740121.3726,3854457.0867,4,0.00249527
2435,10032,743542.894,3848073.6692,5,0.00249524
2436,12633,744450.306,3849780.7183,3,0.00249154
2437,19865,744004.5194,3856907.7984,4,0.00249035
2438,14931,755724.4922,3851454.4488,4,0.0024868
2439,19376,739461.5454,3855527.8653,2,0.0024857
2440,17728,730945.7471,3853630.2702,4,0.00248091
2441,19830,739913.1945,3856702.8912,4,0.00247782
2442,12383,736102.3318,3849613.1832,3,0.00247733
2443,4412,740950.5688,3836131.5125,2,0.00247599
2444,11795,750713.0287,3849119.9868,4,0.00247596
2445,10216,743935.1043,3848292.8002,2,0.0024737
2446,15691,752025.5614,3852035.3474,2,0.00247042
2447,8358,740087.0781,3846238.4424,4,0.00246989
2448,1458,719499.8133,3815469.2503,3,0.00246904
2449,4440,744454.9518,3836216.0585,3,0.00246717
2450,10218,755551.2456,3848293.0603,4,0.00246696
2451,13143,752852.2321,3850089.8695,4,0.00246438
2452,24637,741410.8016,3849060.7192,4,0.0024609
2453,10229,743925.2106,3848305.1487,3,0.00246072
2454,16442,747190.218,3852589.5721,4,0.00246016
2455,21390,741859.8708,3859405.8591,2,0.00246014
2456,16833,741073.341,3852795.3348,4,0.00245955
2457,5765,737893.534,3841198.5237,3,0.00245792
2458,7088,753764.4251,3843883.5579,2,0.0024579
2459,14896,751384.3143,3851415.0789,4,0.00245704
2460,13677,681057.9345,3850447.0223,4,0.00245575
2461,4602,744509.6515,3837016.6703,4,0.0024541
2462,17567,747802.2206,3853328.4309,2,0.0024541
2463,7980,757128.1527,3845790.9008,2,0.00245403
2464,11356,743257.6467,3848881.5979,2,0.00245403
2465,16378,751754.1686,3852567.109,4,0.00245254
2466,5483,740224.3692,3840454.9414,4,0.00245219
2467,20264,759236.4365,3857478.942,3,0.00244954
2468,19821,741684.8269,3856693.7654,3,0.00244811
2469,8542,684817.5337,3846529.2717,3,0.00244564
2470,12425,744674.8305,3849649.9135,4,0.0024436
2471,15758,747235.3881,3852076.2843,4,0.00244339
2472,17265,747101.7944,3853092.6258,3,0.00244331
2473,9647,778453.4269,3847759.1951,3,0.00244047
2474,18162,744771.5957,3854126.6005,4,0.00243861
2475,1006,684424.0513,3813489.1232,3,0.00243714
2476,5955,757353.4707,3841728.0998,2,0.00243691
2477,13345,748660.5923,3850203.6552,3,0.00243684
2478,2209,678453.3403,3820768.1274,3,0.00243525
2479,15477,752111.477,3851854.7319,3,0.00243313
2480,4183,745051.117,3832468.8301,3,0.00243302
2481,2512,738224.8898,3821843.4258,2,0.00242919
2482,17136,740962.3005,3852982.6023,4,0.00242899
2483,4537,744967.7282,3836624.1147,3,0.00242787
2484,14903,751359.6488,3851424.2959,4,0.00242692
2485,14782,739080.9617,3851294.3634,4,0.00242619
2486,13566,742480.2435,3850328.2916,3,0.0024254
2487,23442,743618.7931,3863344.5097,3,0.00242378
2488,10511,740343.3946,3848521.57,3,0.0024227
2489,19706,742799.1532,3856352.3551,4,0.00241882
2490,16334,749683.6431,3852518.7816,4,0.0024176
2491,8250,749757.6815,3846134.6632,4,0.00241553
2492,15794,748417.2556,3852112.4837,4,0.00241471
2493,3937,722744.679,3828153.7165,4,0.00241343
2494,5111,745465.7997,3839136.3582,3,0.00241204
2495,391,735511.9717,3808867.6987,2,0.00240865
2496,10970,714218.6966,3848721.9619,3,0.0024077
2497,4703,729454.7876,3837485.8504,2,0.00240694
2498,5800,745185.4027,3841329.9405,3,0.00240672
2499,10261,714328.7041,3848330.1862,3,0.00240549
2500,14308,752519.4523,3850874.6644,4,0.00240401
2501,16973,758356.5767,3852868.0192,2,0.00240053
2502,13619,752760.906,3850376.5787,2,0.00239581
2503,2981,760497.0109,3824397.4867,3,0.00239464
2504,21661,723353.8477,3859681.4314,3,0.00239276
2505,22171,739128.6804,3860158.8419,3,0.00239253
2506,4508,757418.1153,3835725.4181,2,0.00239214
2507,20548,738523.9712,3857982.6098,3,0.00239105
2508,9034,752566.6836,3847046.2129,5,0.00239028
2509,5795,744928.5368,3841320.0584,3,0.00238974
2510,24669,741428.6148,3849101.5299,3,0.00238918
2511,1120,686360.9579,3814175.7427,4,0.00238633
2512,14504,753009.6248,3851036.3852,4,0.0023859
2513,20883,730608.0548,3858610.9626,3,0.0023835
2514,10375,747595.1048,3848426.3549,4,0.0023833
2515,12136,751415.0236,3849427.5535,2,0.00238311
2516,393,735527.357,3808614.6494,2,0.00238035
2517,18610,732042.7036,3854763.7019,4,0.00237985
2518,9025,739040.7522,3847030.7884,4,0.00237971
2519,8884,775775.0282,3846852.4318,4,0.00237657
2520,15213,748233.1083,3851696.642,3,0.0023759
2521,7897,774815.3017,3845653.5931,4,0.00237563
2522,13889,749347.8685,3850587.0928,4,0.00237512
2523,14508,686822.1543,3851038.237,4,0.00237503
2524,14660,747215.3661,3851184.188,3,0.002374
2525,19411,756706.0022,3855581.4549,4,0.00237274
2526,22129,739998.6105,3860136.3703,4,0.00237244
2527,7283,731610.9464,3844353.4296,4,0.00237129
2528,12178,736783.5345,3849465.742,3,0.00237101
2529,24156,758300.1332,3837495.3789,4,0.00237052
2530,3729,758645.1192,3825632.228,2,0.00236969
2531,848,754581.7793,3811556.5349,3,0.00236596
2532,15229,746068.7554,3851709.655,3,0.00236571
2533,6665,757279.2721,3843333.894,2,0.00236428
2534,7386,756990.9074,3844778.559,4,0.00236364
2535,635,756459.7271,3809726.6526,4,0.00235916
2536,7344,751325.7445,3844649.7688,3,0.00235757
2537,17801,755063.3608,3853696.2396,3,0.00235563
2538,23437,714577.6553,3863326.309,4,0.00235419
2539,4821,759905.934,3838097.3788,2,0.00235412
2540,1992,677254.4364,3819672.5012,3,0.00235282
2541,4036,746147.3468,3830606.3038,3,0.00235274
2542,66,737441.2594,3803361.2235,2,0.00235272
2543,23631,716185.9544,3865602.6271,2,0.00235272
2544,67,737455.5708,3803357.8025,2,0.00235272
2545,7080,753554.584,3843875.9798,3,0.00235237
2546,12121,751191.9968,3849420.7459,2,0.00235153
2547,6079,748862.4149,3842286.2376,4,0.00235103
2548,161,697319.3678,3806818.7612,3,0.0023499
2549,8216,681664.1061,3846104.0908,4,0.00234806
2550,15570,760394.1578,3851950.6823,3,0.00234475
2551,4960,739567.7267,3838994.0103,3,0.00234401
2552,16148,687060.9923,3852388.3487,3,0.00234319
2553,22656,716621.8292,3860540.4971,2,0.00234238
2554,24694,741204.2042,3849146.1485,3,0.00234224
2555,21096,767649.3066,3858016.7653,2,0.00233936
2556,11050,740090.2839,3848776.6262,4,0.00233748
2557,4807,729561.7587,3838013.6342,3,0.00233663
2558,4228,739497.5526,3832575.1713,2,0.00233585
2559,15807,747252.0748,3852135.561,3,0.00233574
2560,19608,709744.0497,3856064.1164,5,0.00233513
2561,6763,747132.05,3843388.2518,3,0.00233304
2562,2360,738183.4013,3821167.6721,2,0.00232932
2563,6244,732175.5691,3842913.9738,3,0.0023271
2564,6946,755197.9202,3843678.9843,4,0.0023264
2565,8732,757282.1137,3843413.7,2,0.0023259
2566,21921,750103.2284,3859994.2183,4,0.00232535
2567,6580,755285.8943,3843186.5299,2,0.0023236
2568,21701,722648.6044,3859726.8294,3,0.00232255
2569,16340,749584.1712,3852534.6287,4,0.00231815
2570,7240,757007.4669,3844203.5094,2,0.00231209
2571,20687,737778.4772,3858348.0818,3,0.00231003
2572,15051,760345.669,3851550.4571,3,0.00230941
2573,4809,758175.3361,3838021.2418,3,0.00230935
2574,13119,748939.5767,3850075.0344,3,0.00230925
2575,4483,745550.6154,3836421.374,3,0.00230496
2576,19396,744713.3683,3855559.493,3,0.00230367
2577,15437,761599.2516,3851833.6797,4,0.00230267
2578,8731,757418.3537,3846693.3208,2,0.0023014
2579,16542,687529.2474,3852654.2938,2,0.00230139
2580,2396,738184.6679,3821231.0975,2,0.0022988
2581,3047,759852.5308,3824487.292,3,0.00229779
2582,22475,722681.014,3860467.2827,3,0.00229747
2583,8348,739408.253,3846223.7089,4,0.00229642
2584,6697,756124.0857,3843352.1286,4,0.00229432
2585,10044,757344.052,3848035.0044,2,0.00229219
2586,13702,742374.3212,3850454.1921,3,0.00229212
2587,19383,756701.8741,3855549.3194,4,0.00228938
2588,15941,758109.1932,3852073.9795,2,0.00228897
2589,9076,757411.0688,3846843.3009,2,0.00228762
2590,19497,742472.1169,3855772.5124,3,0.00228634
2591,3868,763104.6191,3827471.1721,3,0.00228589
2592,14463,747155.2646,3850995.5205,3,0.00228431
2593,9075,757398.1691,3847112.3874,2,0.00228396
2594,18987,737320.9757,3855158.698,3,0.00228068
2595,10019,756984.419,3848059.566,3,0.00227672
2596,23179,751443.2714,3862173.54,4,0.00227523
2597,9327,752561.6701,3847426.7754,3,0.00227517
2598,21405,741924.7218,3859409.9581,2,0.00227387
2599,16212,758035.9411,3852073.3978,2,0.00227173
2600,18169,744754.9324,3854129.9194,4,0.00226958
2601,17470,740791.7375,3853276.0334,4,0.00226688
2602,18691,744730.3773,3854809.5914,4,0.00226408
2603,4351,757439.1245,3835685.8022,2,0.00226316
2604,9003,738742.0607,3847021.9329,4,0.00226203
2605,5227,745571.9119,3839364.4923,3,0.00225856
2606,7211,749553.0115,3844173.0027,3,0.00225726
2607,17857,746359.0455,3853759.7171,3,0.00225645
2608,5679,740225.7665,3841034.0566,4,0.00225552
2609,19504,758368.3787,3852912.8067,2,0.00225265
2610,4583,744560.5665,3836905.5988,3,0.0022526
2611,6880,731167.0605,3843566.0032,4,0.00225186
2612,11372,740349.8585,3848896.071,3,0.00225128
2613,363,752898.5709,3808656.7897,3,0.00225059
2614,13027,751749.4082,3850039.7551,4,0.00224951
2615,20315,738994.7205,3857554.6775,4,0.0022459
2616,2005,677291.3573,3819732.7977,4,0.00224372
2617,5293,730223.1471,3839514.5773,3,0.00224324
