排名,节点ID,X坐标,Y坐标,度数,介数中心性
543,10218,644383.7688,2765621.67,4,0.01562091
544,3300,647949.1367,2742979.2207,4,0.01561185
545,12225,629785.76,2786462.9886,2,0.01558996
546,8066,661711.3356,2757468.8861,3,0.01558345
547,9123,678907.0501,2761473.9192,4,0.01557647
548,12309,609318.2679,2787627.0163,3,0.01551463
549,1781,663822.5197,2736864.5033,3,0.01549389
550,9496,676682.444,2762458.3009,4,0.01546971
551,8957,640893.829,2760968.5387,4,0.01543836
552,2700,665168.5572,2739766.4244,4,0.0154281
553,11583,637791.9184,2777596.3273,4,0.01542807
554,7197,654884.011,2755805.2244,3,0.01542265
555,10610,671070.9046,2767815.3788,4,0.01535878
556,12406,606735.6874,2788983.2765,3,0.01534504
557,9152,678880.6899,2761542.9912,3,0.01534363
558,4351,661416.243,2748238.6177,3,0.01534008
559,9182,670940.9635,2761631.9301,4,0.0153227
560,1587,649593.4313,2735945.7856,3,0.0153168
561,13269,600843.7968,2820769.6976,2,0.01522334
562,12588,628106.0985,2793737.1292,2,0.01521067
563,3377,648496.2418,2743218.2259,4,0.01500273
564,12594,627149.1772,2795017.7032,2,0.01495855
565,12595,626767.1718,2795084.3583,2,0.01494636
566,5380,665442.443,2752521.9724,3,0.0149449
567,13288,600318.9475,2821415.9923,2,0.01493055
568,4998,654702.3328,2751607.5113,3,0.01490374
569,8095,667353.1119,2757558.0939,4,0.01485417
570,2850,663977.1234,2740631.1677,3,0.01476843
571,7278,657708.7765,2755939.1873,3,0.0147332
572,3057,671479.5777,2741503.291,4,0.01472637
573,12620,626734.8528,2795099.34,2,0.01471745
574,2154,660395.5524,2738150.9066,4,0.01471253
575,12601,627124.213,2795040.9161,2,0.0147073
576,2321,662831.1545,2738427.0741,3,0.01467422
577,12411,606719.8164,2789013.0209,3,0.01466231
578,9649,657719.7827,2762908.1723,3,0.01465589
579,10825,607309.4319,2768782.2761,3,0.0146189
580,12449,606524.8852,2790511.2079,3,0.01461322
581,9799,685803.8095,2763296.4194,2,0.01460152
582,12619,626629.9223,2795684.5948,3,0.01458066
583,10636,608749.6805,2767983.6169,3,0.01455609
584,7069,655882.1483,2755534.7678,3,0.01451058
585,10475,600386.3074,2767026.2001,3,0.01448006
586,1171,641989.0169,2734741.6448,3,0.01447072
587,12602,627044.8605,2795114.7001,2,0.01445817
588,2429,662229.9,2738569.426,2,0.01442915
589,2490,647824.7061,2739189.0249,3,0.01437412
590,3175,648038.2868,2742126.391,4,0.01436016
591,2281,662820.9502,2738383.9425,3,0.01434321
592,6532,656373.619,2754712.2873,3,0.01434025
593,9820,686097.7868,2763319.1674,3,0.01431847
594,7748,651061.5396,2756727.3503,3,0.01431784
595,8106,640323.6006,2757565.9091,3,0.01430798
596,7182,657774.9825,2755792.5701,3,0.01430118
597,11758,643425.3716,2779003.1108,2,0.01427831
598,6574,663071.5106,2754774.4566,3,0.01426213
599,1701,664286.1672,2736261.3978,3,0.01425603
600,12609,627015.0503,2795142.4088,2,0.01421204
601,9655,657890.4105,2762924.8154,4,0.01418397
602,2246,661765.526,2738280.0001,2,0.01418105
603,4911,659175.3321,2751289.252,4,0.01414897
604,6181,657101.3544,2753958.8918,3,0.01411442
605,4094,663266.3669,2746300.1147,3,0.01405513
606,11597,640125.0518,2777662.4334,3,0.01402716
607,9666,627039.9449,2762954.6871,3,0.01400958
608,12610,626831.1551,2795452.5361,3,0.01400689
609,12622,625895.8415,2795705.3804,3,0.01400668
610,10748,604364.0964,2768383.7358,3,0.01397327
611,684,656876.8608,2729747.3727,3,0.01388793
612,8366,660440.3275,2758288.4363,4,0.01387865
613,5447,659093.2177,2752579.5779,4,0.0138681
614,7793,654936.2629,2756782.5144,2,0.01385818
615,9059,641534.2009,2761382.0073,3,0.01384128
616,1034,649927.0802,2734009.3031,3,0.01382285
617,12706,623941.2485,2797645.4301,3,0.01377294
618,8480,654963.7586,2756940.0146,2,0.01375743
619,4412,659227.0796,2749824.404,4,0.01372355
620,8479,656250.5194,2758991.7578,4,0.01371151
621,10566,606692.6924,2767662.2541,4,0.01369899
622,9665,626830.6502,2762862.9691,2,0.01369385
623,4551,659193.9327,2750258.5657,4,0.01360794
624,568,656174.6011,2725894.1442,2,0.01360332
625,1291,642287.064,2735048.1573,2,0.01357011
626,11017,672402.5267,2771378.6193,3,0.01356385
627,4042,650097.1467,2746181.5267,3,0.01355383
628,7042,663270.5793,2755471.1468,3,0.01352601
629,12612,626830.784,2795459.876,2,0.01348229
630,6173,657089.529,2753947.7795,4,0.01346479
631,12849,599884.1086,2799479.7528,3,0.01345511
632,8267,660921.6863,2757936.1624,3,0.01343935
633,13176,610642.2822,2814439.3304,3,0.013439
634,6146,658736.6125,2753911.1623,3,0.01343477
635,5084,665407.7881,2751779.4707,2,0.0134075
636,1365,650832.7218,2735308.8106,4,0.01340187
637,7449,657349.1438,2756244.2945,3,0.01339676
638,9596,626794.5201,2762848.6572,2,0.01337801
639,1436,642316.8907,2735078.3683,2,0.01337554
640,10386,644890.8181,2766477.5736,2,0.01333887
641,2323,662840.3622,2738430.2619,3,0.01330726
642,9770,686647.6377,2763216.5849,3,0.01330334
643,1435,642749.0114,2735468.6188,3,0.01327088
644,3717,653856.5657,2745149.5685,4,0.01325245
645,12640,626830.4731,2795493.0012,3,0.01324938
646,8724,669019.053,2759992.3082,2,0.01324268
647,829,656620.4571,2730826.8457,3,0.01322582
648,8124,668369.9805,2757576.4566,3,0.01320764
649,4770,666102.9857,2751053.137,3,0.01317495
650,12725,623679.2395,2798138.0294,4,0.01313187
651,8490,658018.8622,2759036.0077,3,0.0131063
652,1585,649614.8807,2735941.7641,3,0.01308798
653,9438,626174.4516,2762328.1978,3,0.01306206
654,8258,660939.8853,2757920.8791,2,0.01305184
655,3977,663460.0009,2745980.466,4,0.01302848
656,10815,606948.54,2768482.0863,3,0.01301901
657,6176,657510.9668,2753495.296,2,0.01300602
658,5807,657621.0073,2753376.3404,2,0.01300488
659,2496,647848.2876,2739211.1413,3,0.01300039
660,6068,662546.2848,2753822.0616,2,0.01299043
661,12280,686680.8674,2787340.2538,3,0.01296034
662,10553,605876.2917,2767525.9911,3,0.0129461
663,8414,658401.5551,2758503.1683,3,0.01293568
664,13192,607977.5857,2817427.273,3,0.012934
665,6573,662915.7209,2754499.0593,2,0.01283302
666,3381,650613.5743,2743231.1092,4,0.01279204
667,4232,657892.2578,2747227.737,4,0.01275631
668,10741,606539.3312,2768365.3514,2,0.01274137
669,12663,626846.4236,2796792.0509,4,0.0127389
670,3166,648041.3385,2742118.0944,4,0.01271579
671,9693,687804.3951,2763013.1202,4,0.01270109
672,2953,655891.9321,2741009.2072,4,0.01270076
673,733,660353.4457,2729962.279,4,0.01266085
674,8462,657983.8093,2758877.8576,3,0.0126347
675,10708,606010.4038,2768203.4771,3,0.01259133
676,7370,663624.472,2756139.0018,3,0.01257379
677,4903,661096.8059,2751273.9953,2,0.01253066
678,6272,658767.2963,2754059.9358,4,0.01252742
679,11401,684154.0486,2773738.5519,2,0.01248813
680,534,656013.335,2725215.6578,4,0.01246913
681,6766,663124.057,2755103.8163,2,0.01242357
682,13811,661517.0896,2751927.458,2,0.01238144
683,3411,650513.6161,2743405.2195,4,0.01238062
684,12710,628008.5567,2797935.756,4,0.01236975
685,8251,660916.5633,2757918.2351,4,0.01230982
686,8393,660428.7331,2758375.6099,4,0.01230485
687,7041,663141.3973,2755172.4346,2,0.01230213
688,13297,599884.7227,2822153.5235,3,0.01229475
689,13815,661685.298,2752212.2854,2,0.01224966
690,8347,667780.7454,2758247.1686,4,0.01224892
691,12684,626913.1657,2796927.4504,3,0.01224438
692,537,655995.7947,2725221.5088,3,0.01220366
693,13003,598055.3528,2801877.7498,2,0.01220101
694,3041,669230.3063,2741381.0918,5,0.01219874
695,11408,684197.4726,2773745.697,2,0.01218478
696,9052,641510.4538,2761343.7377,3,0.01215987
697,13959,662682.4492,2753912.1673,3,0.012133
698,1967,644582.7276,2737583.6347,4,0.01211466
699,8326,667785.7899,2758218.7502,4,0.01210239
700,3726,653823.6672,2745182.3315,3,0.01206064
701,5366,662572.4109,2752513.8577,3,0.01205931
702,3816,653684.9671,2745333.4198,2,0.01202442
703,477,665592.5682,2722830.9975,4,0.01199464
704,2204,657358.3329,2738245.5535,3,0.01197454
705,11406,684368.5746,2773756.396,3,0.0119718
706,5412,665739.2342,2752434.1584,2,0.01192882
707,2303,666337.7834,2738401.6765,4,0.01191304
708,12994,597065.6522,2801456.0395,3,0.01191206
709,7832,656523.048,2756862.2108,3,0.01189142
710,1515,664079.1079,2735699.4143,4,0.01187412
711,8758,667742.7761,2760147.5385,4,0.011861
712,7818,676373.6679,2756826.4773,3,0.01180543
713,4822,659931.4503,2751193.5971,4,0.01179116
714,439,657355.0751,2721595.8672,3,0.01178289
715,8149,661406.3476,2757604.1142,3,0.01176922
716,8500,658680.3979,2759079.7666,3,0.01176384
717,10394,606908.4312,2766601.4633,4,0.01173026
718,10232,670021.8545,2765745.1002,4,0.01171612
719,10592,673142.9043,2767108.115,2,0.01165668
720,9411,625816.0579,2762240.8273,3,0.0116329
721,8384,660451.044,2758341.1332,4,0.01161938
722,4894,659176.2457,2751271.4288,4,0.01161651
723,2823,656503.8088,2740473.7251,4,0.01161407
724,6894,676461.9986,2755214.1055,4,0.0115926
725,5771,659376.165,2753248.4095,4,0.01159183
726,13345,619793.5345,2830706.5747,3,0.01158843
727,7474,659082.1333,2756282.8478,3,0.01154984
728,3167,648369.5914,2741611.7353,2,0.01154569
729,2950,655904.8224,2740999.6717,4,0.01153224
730,10240,670025.2633,2765747.3423,4,0.0114897
731,3789,652966.7698,2745316.3654,3,0.01142703
732,10756,678083.9373,2768399.6959,3,0.01138267
733,432,667306.6795,2721557.9055,4,0.01137495
734,4484,659812.3048,2750130.8139,3,0.01134554
735,3064,648426.9386,2741510.8491,2,0.01134133
736,3360,648514.8818,2743195.1442,4,0.01132312
737,13907,660102.3366,2753379.6229,3,0.01130978
738,1964,644609.0562,2737578.392,4,0.01130835
739,1665,664290.1619,2736214.623,3,0.01124609
740,4828,659893.6978,2751204.7116,4,0.0111974
741,13197,608286.8861,2817662.8129,4,0.01118041
742,3030,648538.0042,2741303.5224,2,0.01116853
743,9063,625552.194,2761388.1788,3,0.01116364
744,12049,692183.8845,2781697.4626,3,0.0111369
745,11630,636957.2918,2777958.5912,4,0.01110649
746,5406,665423.2994,2752532.4538,3,0.01109409
747,2151,660282.955,2738140.4263,4,0.01102164
748,6232,676656.322,2753992.6955,4,0.01101639
749,13349,619766.1653,2830762.1967,3,0.01098808
750,3370,648515.1159,2743211.9161,3,0.01098374
751,2186,657358.2363,2738230.0341,3,0.01097214
752,8344,667796.2091,2758240.6337,4,0.0109693
753,10917,620780.3141,2769557.1364,4,0.01095605
754,8548,658129.2407,2759293.7437,4,0.01094918
755,9713,659569.294,2762908.2409,4,0.01093992
756,3790,651960.9588,2744456.552,2,0.01091322
757,3595,651857.2278,2744310.553,2,0.01091249
758,5684,677099.1335,2753103.6771,4,0.01090154
759,9565,622541.2104,2762722.4195,2,0.01084673
760,12438,687986.6953,2789799.654,3,0.01072626
761,3185,656584.8194,2742135.0573,3,0.01072135
762,11600,640016.7716,2777705.3469,4,0.0107056
763,8218,667562.7971,2757793.0674,3,0.01068381
764,13357,617042.7954,2834609.33,2,0.01067148
765,11607,639767.3422,2777746.1143,3,0.01066794
766,13001,594968.7623,2801074.2478,2,0.01066336
767,6423,661948.4299,2754478.5131,4,0.01062065
768,9981,641520.2397,2763851.7998,4,0.01059596
769,4235,657890.0435,2747245.4345,3,0.01058972
770,7836,664399.5762,2756868.9759,3,0.01055571
771,9705,622237.988,2763036.8622,3,0.01054593
772,5426,665967.8953,2752410.441,2,0.01053043
773,3780,644395.2675,2745312.1451,3,0.01052537
774,6147,658055.4278,2753911.3546,3,0.01051704
775,7648,664116.7263,2756554.6989,3,0.0105081
776,5424,665548.9612,2752544.5224,2,0.0104753
777,12976,594938.619,2801096.5839,2,0.01036737
778,13344,630092.3467,2829366.9766,3,0.01036266
779,13360,617037.7964,2834655.9163,2,0.01035501
780,9329,676152.568,2762029.2453,3,0.0103487
781,8452,657994.4858,2758855.86,3,0.0103381
782,12963,593787.0939,2800877.2161,3,0.01033515
783,2704,665191.6366,2739772.4713,4,0.01032964
784,8962,608258.0487,2760982.4027,3,0.01031673
785,1991,662508.9693,2737639.6753,3,0.0103162
786,2389,662914.4243,2738605.5727,3,0.0103151
787,2377,662912.4901,2738595.4589,3,0.01031145
788,12876,616807.3996,2798518.695,2,0.01031036
789,8041,659062.5705,2757422.0176,4,0.0103025
790,1519,664087.9128,2735700.0171,4,0.01028514
791,13893,659762.8354,2753253.1185,3,0.01027663
792,11400,684881.7881,2773724.581,3,0.0102078
793,4869,659149.5519,2751248.2685,4,0.01018699
794,4666,666291.512,2750694.5724,3,0.01013265
795,13854,661431.1848,2752718.835,4,0.01011754
796,12952,594312.0178,2800543.727,3,0.01009582
797,13359,616860.3083,2835184.4796,3,0.01005546
798,12631,614227.9098,2795954.7843,2,0.01005104
799,4555,659212.9879,2750259.8938,4,0.00999944
800,11604,639994.2635,2777714.2673,4,0.00998831
801,8910,678095.4483,2760693.3374,4,0.00997574
802,621,662944.2952,2728452.7435,4,0.00996223
803,7253,659817.1403,2755853.6757,4,0.00993911
804,8731,667836.7956,2760064.7884,4,0.0099219
805,7187,659767.7252,2755795.9326,3,0.00986826
806,5628,666283.2612,2752954.9094,3,0.00986073
807,12632,612055.4488,2794364.9193,2,0.00979399
808,6965,662242.015,2755350.6265,4,0.00978417
809,2687,665189.7206,2739705.1111,4,0.00978217
810,8694,640708.0804,2759764.9645,3,0.00976378
811,3758,653943.3466,2745271.9685,3,0.00973607
812,8516,658488.4147,2759122.2867,4,0.00970897
813,10046,663253.3642,2764153.6555,3,0.00966553
814,5609,666227.0147,2752920.1004,4,0.00962389
815,5967,675786.5023,2753664.7055,4,0.00962386
816,6289,661816.7989,2754087.9554,3,0.00955663
817,5729,663007.2035,2753174.4135,4,0.0095556
818,12581,609047.4135,2793592.2544,2,0.00955254
819,10687,678898.2516,2768170.6573,4,0.00954715
820,9506,676668.2425,2762472.2664,4,0.00953619
821,3408,650514.5236,2743393.3888,4,0.00953436
822,11023,672408.1635,2771390.145,2,0.00952907
823,4652,666312.3307,2750658.6457,3,0.00951547
824,4446,667557.3041,2749952.8001,3,0.00947837
825,1888,666353.4432,2737417.1134,4,0.00944802
826,8671,660627.3188,2759646.7988,3,0.00943013
827,10290,678657.4509,2765903.9225,5,0.00941831
828,14867,663717.8591,2754998.2471,4,0.0093892
829,9715,660581.8273,2763048.4929,3,0.0093437
830,6377,659764.8069,2754400.5348,3,0.00933916
831,9710,627116.1161,2763039.291,3,0.0093091
832,11458,686777.0788,2774734.9046,4,0.00927248
833,6643,662082.8516,2754877.4735,3,0.00927171
834,6171,658056.4344,2753941.5506,3,0.0092688
835,13361,616704.6146,2835289.4648,3,0.00926549
836,6405,659706.0795,2754460.2658,3,0.00922924
837,2056,666355.4334,2737803.605,4,0.00921939
838,11190,672461.6782,2771499.606,2,0.00921247
839,10180,661457.4023,2764132.9628,2,0.00920185
840,5607,662830.9699,2752909.311,3,0.00919774
841,4522,666354.7294,2750196.8049,3,0.00913574
842,7738,651088.0479,2756710.5509,5,0.00908173
843,8683,666541.8356,2759692.6498,3,0.0090749
844,9516,676709.1976,2762508.3251,3,0.00905587
845,9878,641018.8885,2763442.7456,3,0.00905265
846,3255,649482.0875,2742573.1031,4,0.00904839
847,1953,662464.5107,2737537.1355,4,0.0090383
848,1775,666365.332,2736730.9218,4,0.00902348
849,5978,668181.6092,2753682.4617,3,0.00902253
850,4102,656182.7746,2746337.448,4,0.00902066
851,893,640458.1373,2731696.152,4,0.00901289
852,414,658749.5593,2720917.9162,3,0.00898448
853,2315,666352.6463,2738410.6504,4,0.00897775
854,7520,662062.1529,2756399.7191,4,0.00895777
855,4331,661137.6482,2747838.5147,4,0.00894853
856,518,663332.4235,2724620.3724,3,0.00893152
857,10770,678128.1987,2768409.8555,3,0.00892126
858,12900,619401.5056,2799812.2849,4,0.00890011
859,11189,672466.9019,2772220.045,2,0.00889588
860,2738,666334.1894,2740036.8105,4,0.00888284
861,635,642712.1807,2728819.7135,3,0.0088607
862,2851,665402.9415,2740633.2915,3,0.00883181
863,10285,678638.6353,2765897.4841,3,0.00880036
864,2294,666351.5684,2738392.615,4,0.00879905
865,14883,663744.0431,2755019.3229,4,0.00877905
866,4464,657689.9057,2750049.86,3,0.0087776
867,1504,664069.3318,2735686.848,4,0.00877671
868,9879,640974.1707,2763452.9624,3,0.00876862
869,9661,657940.7771,2762929.7938,3,0.00876149
870,8661,660643.5338,2759611.8634,3,0.0087371
871,3056,671492.0807,2741498.1734,3,0.00873692
872,1612,663112.0464,2735994.0007,4,0.00871472
873,1591,643343.5815,2735961.3995,3,0.00870336
874,2745,666333.3073,2740058.8544,4,0.00869197
875,12714,628018.1549,2797981.1866,4,0.00868616
876,6313,661066.5874,2754130.0426,4,0.00867987
877,7391,659401.2902,2756158.5436,3,0.00867734
878,7536,662047.9602,2756415.0817,3,0.00867562
879,3991,663677.1247,2746006.1701,3,0.00866607
880,13911,660193.9755,2753404.3285,2,0.00859525
881,2047,657331.5729,2737787.9523,4,0.00859523
882,11214,672406.0254,2772282.9735,2,0.00857928
883,3949,657960.161,2745855.2431,4,0.00857545
884,6297,660943.347,2753954.6347,3,0.00850262
885,8050,661716.2614,2757437.4631,3,0.00847697
886,1693,664302.331,2736247.9982,6,0.00847283
887,1893,666353.4348,2737422.8623,4,0.00846946
888,1941,662456.9766,2737513.6859,4,0.0084676
889,4648,662229.7224,2750388.4929,2,0.00845864
890,6253,657646.4571,2754025.8448,2,0.00844365
891,7913,652094.7386,2757047.7827,4,0.00843975
892,4452,657531.8383,2750010.4559,3,0.00843619
893,6298,661055.2653,2754108.1436,3,0.00842224
894,12712,622533.9697,2797967.9392,3,0.00842129
895,1763,664423.2595,2736657.5968,4,0.00836791
896,7137,654315.915,2755613.8604,3,0.00835096
897,6323,659857.3043,2754151.0831,3,0.00834072
898,645,642704.1421,2728842.613,3,0.00833612
899,3432,673044.6749,2743548.8027,3,0.00833492
900,7126,654912.4396,2755593.6918,3,0.00833225
901,4509,662161.4718,2750168.1866,2,0.00831951
902,609,643039.6574,2728226.1549,3,0.00830905
903,3307,647949.1006,2743001.4613,4,0.00830765
904,12135,609414.8436,2784582.0115,4,0.00829421
905,12208,693372.884,2786337.9668,4,0.00828496
906,6007,661699.6149,2753740.2748,4,0.00827269
907,4824,659913.4106,2751198.9038,4,0.00827221
908,11213,672228.9369,2772450.3391,3,0.00826437
909,4291,658964.3683,2747502.4138,5,0.00823921
910,2481,655241.1204,2739052.1066,4,0.00822721
911,3982,655695.8312,2745980.5354,3,0.00821379
912,4256,658492.2442,2747367.6107,4,0.0082129
913,14157,663444.6468,2754778.336,2,0.00821135
914,9986,641083.8601,2763868.2846,3,0.00820547
915,3834,653989.3933,2745346.4736,3,0.0081688
916,9452,638588.9862,2762358.3023,3,0.00816182
917,9114,678911.1584,2761463.1543,4,0.00813934
918,6958,662282.3511,2755340.7126,4,0.00813504
919,11955,683442.0682,2780876.7504,4,0.00812092
920,4343,658987.401,2748059.9981,4,0.00809757
921,3862,654264.8628,2745440.235,2,0.00809623
922,2816,656518.7635,2740458.7971,4,0.00808548
923,2260,668968.5303,2738340.4755,4,0.00808368
924,4048,645399.1415,2746208.4694,4,0.00807404
925,8775,667711.2733,2760199.7489,2,0.00803892
926,8696,667135.9331,2759767.5275,3,0.00802139
927,9923,664163.0964,2763591.9606,2,0.00801922
928,9003,646677.6269,2761104.0277,4,0.00799358
929,13367,616054.8571,2835458.5024,3,0.00799103
930,1848,646161.6405,2737204.799,3,0.0079843
931,4759,668301.9929,2751016.4246,4,0.00798336
932,10766,610956.8615,2768409.6828,3,0.00796829
933,9687,687794.9252,2763003.7385,4,0.00795835
934,6536,629234.7642,2754728.829,3,0.0078983
935,3252,649489.6385,2742567.1871,4,0.00783384
936,12752,622094.782,2798287.0272,2,0.00782468
937,9585,659695.9869,2762799.5231,4,0.00781901
938,12062,612612.5625,2781841.5789,4,0.00781279
939,7985,651994.6726,2757239.0192,2,0.00781254
940,8014,651894.6231,2757334.9869,4,0.00779149
941,7265,660060.0401,2755886.4674,4,0.0077699
942,11034,625616.7705,2771448.5547,2,0.00771894
943,1806,663449.0612,2737078.9904,4,0.00770136
944,9397,659982.0104,2762163.8916,5,0.00769755
945,10866,592572.7428,2769042.0301,2,0.00768678
946,9421,687046.011,2762262.7329,3,0.00767567
947,9511,639586.6235,2762493.1934,4,0.00767401
948,581,643464.2498,2726795.2707,3,0.00767288
949,5014,654949.766,2751685.5061,3,0.00766345
950,1903,662431.2283,2737437.2858,3,0.00763558
951,393,667881.739,2720748.6095,4,0.00762147
952,1830,668347.1343,2737103.6992,4,0.00761533
953,2973,669389.9871,2741126.1108,4,0.00760788
954,11863,602789.4036,2779627.4383,3,0.00760138
955,1603,663094.7593,2735990.3301,4,0.00758979
956,12141,609377.1706,2784589.4162,2,0.00758651
957,10924,591984.9587,2769858.6331,3,0.00757843
958,11952,683454.1859,2780866.2187,4,0.00756497
959,1664,664295.981,2736211.9006,3,0.00754758
960,7555,659174.6059,2756458.8797,3,0.00754156
961,8875,688952.0425,2760488.6067,4,0.00750725
