排名,节点ID,X坐标,Y坐标,度数,接近中心性
4854,21899,418395.4799,3389517.3716,3,0.02237832
4855,22544,414039.6906,3389930.5368,4,0.02237807
4856,29114,413069.0941,3394372.2288,4,0.02237781
4857,39038,411391.6575,3406041.9168,3,0.02237653
4858,12180,413515.8842,3382204.4632,3,0.02237621
4859,25282,413820.8502,3391618.8255,4,0.02237613
4860,23762,414567.8062,3390676.2925,4,0.02237576
4861,48814,414610.1314,3390627.6449,3,0.02237556
4862,25788,407887.1438,3392057.6764,4,0.0223749
4863,50286,417038.214,3398276.4267,4,0.02237396
4864,10335,402570.7239,3380513.0022,3,0.02237391
4865,37742,400961.1995,3403820.2467,3,0.02237385
4866,27328,414852.3889,3393344.8393,3,0.02237342
4867,37708,401035.4516,3403785.5001,3,0.02237339
4868,15605,409855.2402,3384352.1853,4,0.0223724
4869,17686,416086.222,3385825.5769,4,0.02237211
4870,50040,414138.614,3396690.8732,2,0.02237183
4871,38345,409277.2835,3404379.4469,1,0.02237174
4872,25774,415073.5064,3391813.7229,1,0.0223702
4873,38260,403166.3139,3404275.9403,3,0.0223698
4874,29578,413284.1209,3394688.5187,3,0.02236955
4875,10773,404361.9218,3380885.4467,3,0.02236938
4876,11882,408303.5676,3381917.1787,3,0.02236906
4877,38866,416455.0483,3405518.6408,2,0.02236804
4878,28346,421453.487,3393973.1645,3,0.02236741
4879,48774,414495.3865,3390579.4897,3,0.02236656
4880,35140,397229.2336,3399548.4575,2,0.0223665
4881,17081,412950.2696,3385327.762,2,0.02236641
4882,38225,402971.4862,3404244.5949,3,0.02236599
4883,17104,413787.9309,3385373.9812,2,0.02236593
4884,23452,414375.9536,3390463.2456,4,0.02236587
4885,38406,403287.4136,3404444.075,2,0.02236425
4886,21111,411756.7111,3388860.4788,2,0.02236317
4887,16773,410832.0093,3385054.5437,3,0.02236297
4888,27412,414997.604,3393401.0692,3,0.0223612
4889,47311,410492.0046,3382125.2013,2,0.02236086
4890,27039,415594.9964,3393054.769,5,0.02236024
4891,15981,410698.5119,3384519.926,3,0.02235952
4892,17242,414378.4186,3385505.1924,3,0.02235947
4893,22478,416169.1748,3389886.5769,3,0.02235938
4894,26605,409211.0101,3392665.0299,3,0.02235887
4895,21568,415023.7587,3389238.4077,4,0.02235859
4896,38546,398186.3177,3404744.4052,4,0.02235856
4897,14282,390093.496,3383623.3827,4,0.02235659
4898,11210,399623.2155,3381137.7771,2,0.02235534
4899,15989,410393.6776,3384521.4659,3,0.02235486
4900,38636,400840.924,3404903.5717,2,0.02235289
4901,50886,416440.7161,3405425.7849,3,0.02235233
4902,25836,394964.7248,3392091.3432,4,0.02235221
4903,22429,417708.0014,3389873.9375,4,0.0223521
4904,10176,402874.9277,3380262.3159,4,0.02235153
4905,27969,413804.8518,3393780.8857,4,0.02235036
4906,28776,415061.8377,3394171.1384,1,0.02235036
4907,22879,409459.1455,3390151.1242,3,0.02234962
4908,25964,408372.0274,3392182.849,3,0.02234857
4909,11298,400651.1281,3381433.7862,4,0.02234837
4910,10667,404026.8229,3380768.3502,3,0.0223482
4911,12662,410799.5785,3382547.1232,2,0.02234809
4912,24654,415704.891,3391201.6101,1,0.02234769
4913,27158,414305.6337,3393172.1798,3,0.02234633
4914,26000,414801.1415,3391926.2533,1,0.02234624
4915,38350,400992.4575,3404382.2949,4,0.02234468
4916,13042,408730.2795,3382838.1685,3,0.02234365
4917,29986,419839.3915,3394979.0198,3,0.02234363
4918,34295,411725.7931,3398179.7104,3,0.02234337
4919,17345,414078.4756,3385612.5568,3,0.02234147
4920,11961,411431.6631,3381997.6469,4,0.02234132
4921,11577,412077.8923,3381570.8634,4,0.02234118
4922,26636,416777.2669,3392710.4923,2,0.02234044
4923,29710,392919.4168,3394760.1754,4,0.02233942
4924,37343,420406.2761,3403030.0599,2,0.02233939
4925,32468,414203.6459,3396563.7486,3,0.0223378
4926,39719,407699.2468,3407428.0532,3,0.02233769
4927,38883,416755.5969,3405728.7703,2,0.02233749
4928,15904,410014.7486,3384501.809,3,0.02233729
4929,49784,414389.3654,3396289.5175,3,0.02233613
4930,24049,414103.608,3390890.977,4,0.02233564
4931,27869,412597.247,3393746.041,4,0.02233559
4932,17439,415702.0047,3385662.0481,2,0.02233536
4933,48899,414518.2508,3390752.5134,4,0.02233442
4934,29526,393557.7264,3394659.5509,4,0.02233408
4935,26518,409060.6164,3392604.2766,3,0.02233195
4936,38955,415466.3447,3405896.9394,2,0.0223317
4937,38134,408888.9813,3404113.4527,1,0.02233127
4938,37352,401426.5806,3403403.5362,1,0.02233008
4939,47316,411263.7863,3382135.2927,3,0.02232985
4940,34163,412311.3273,3398053.1847,3,0.02232965
4941,14218,410450.2123,3383580.6247,4,0.02232954
4942,28081,394096.7941,3393846.2212,3,0.02232937
4943,15002,409116.5946,3383971.7152,4,0.02232908
4944,38080,400702.4586,3404082.7803,3,0.02232886
4945,24044,414279.6198,3390795.4554,3,0.02232846
4946,34091,411721.8875,3397980.6392,2,0.02232835
4947,28545,412070.2941,3394021.2241,2,0.02232823
4948,17086,412770.0862,3385334.6479,2,0.02232781
4949,17317,411891.8271,3385584.0414,2,0.02232721
4950,34443,422066.7174,3398287.9923,1,0.02232622
4951,11003,389108.0893,3381061.0462,4,0.02232528
4952,35872,422539.8154,3401020.5127,2,0.02232491
4953,27317,410243.5741,3393336.8025,4,0.02232358
4954,31586,396987.5682,3395925.4169,3,0.02232341
4955,9652,407398.9567,3379800.5854,4,0.02232327
4956,21844,414536.4356,3389451.9317,4,0.02232304
4957,49952,414275.2269,3396451.7786,2,0.0223227
