排名,节点ID,X坐标,Y坐标,度数,接近中心性
543,8084,790793.7525,2535299.2656,3,0.02822514
544,8193,791214.755,2535514.1349,3,0.02821952
545,6798,780948.8182,2530447.8323,4,0.02821235
546,11553,801703.7354,2542733.581,3,0.02821068
547,10942,799857.3376,2541231.0393,2,0.02820933
548,10937,799817.6706,2541222.9114,3,0.02820725
549,15760,784315.3413,2548847.1481,1,0.02820725
550,6802,780960.7724,2530458.8523,4,0.02820227
551,9250,801994.1537,2536100.9267,1,0.0282006
552,15088,791993.4689,2548409.5682,3,0.02819998
553,14258,801139.738,2546437.632,3,0.0281977
554,14142,793359.3304,2546217.0059,3,0.02819417
555,21670,797977.6028,2550463.7402,4,0.02818327
556,9602,775383.337,2538477.3286,4,0.02818223
557,14279,781830.1456,2546489.2911,3,0.02818203
558,7937,800947.5959,2534699.6495,3,0.0281814
559,15965,791529.4471,2549884.2915,3,0.02817985
560,15812,797694.3255,2549566.8223,2,0.02817943
561,10450,801762.4562,2540177.5319,3,0.02816979
562,9257,802828.9683,2537519.5436,2,0.02816803
563,17450,796323.478,2553420.2936,3,0.02816762
564,17306,799438.9679,2552936.9253,4,0.02816399
565,8146,791055.5479,2535439.5528,3,0.02815954
566,13891,793967.0073,2545811.1007,3,0.02815777
567,13731,793501.3055,2545507.3196,3,0.02815374
568,14175,789911.9235,2546240.6241,2,0.02815301
569,13561,793244.8385,2545258.0132,3,0.02815094
570,14882,789513.4856,2546924.1726,1,0.02815063
571,16223,788504.6238,2550386.0515,3,0.02815032
572,21534,797700.2636,2549701.8252,4,0.02814939
573,15243,783138.9744,2548718.7482,4,0.02814877
574,8829,776727.614,2536890.2398,4,0.02814473
575,13893,793790.5739,2545822.0141,3,0.02813512
576,7250,805679.7954,2531497.6013,2,0.02813274
578,14454,799299.8515,2546897.3713,1,0.02812974
577,14293,798616.391,2546526.8922,1,0.02812974
579,11058,799483.4309,2541579.216,4,0.02812034
580,12463,783902.4136,2544112.0703,3,0.02811621
581,21247,790088.9353,2546128.079,4,0.02810981
582,17162,802238.9344,2552558.3672,3,0.02810899
583,6924,793542.694,2530852.3503,2,0.02810888
584,9616,774992.8436,2538489.7193,4,0.02810754
585,13581,793253.8406,2545278.3947,3,0.02810548
586,13650,792555.3024,2545338.0865,3,0.02810548
587,15553,794974.6132,2549107.3232,3,0.02810249
588,10030,775349.0258,2539553.9879,4,0.02810145
589,14292,781812.1428,2546518.101,3,0.02810053
590,10561,799692.3652,2540360.002,4,0.02809475
591,17791,800502.7805,2554541.533,4,0.02808836
592,15769,793458.2945,2549498.1193,4,0.02808239
593,11652,802248.2575,2542953.4016,4,0.02807683
594,14071,790056.0561,2546097.7136,2,0.02807302
595,7253,798600.4379,2531905.9315,2,0.02807137
596,5149,782155.2703,2525618.0754,4,0.02806479
597,9566,775441.5969,2538422.916,4,0.02806201
598,10976,799204.575,2541304.4867,3,0.02806026
599,15064,792308.7656,2548417.9235,3,0.02805163
600,8285,800248.5418,2535769.6477,3,0.02804443
601,15923,787805.4583,2549810.8076,3,0.028043
602,17215,802742.4448,2552644.2001,3,0.02804012
603,7911,801204.4598,2534490.787,2,0.02803889
604,15941,787861.5376,2549834.4165,3,0.02803735
605,7769,800535.0909,2534039.8374,3,0.02803447
606,11025,799058.764,2541469.6166,2,0.0280317
607,4989,784310.2899,2525264.8223,2,0.02802975
608,13866,788063.7322,2545771.8272,3,0.02802965
609,10394,799609.6306,2540120.718,4,0.02802709
610,6803,781687.8663,2530098.9187,2,0.02802668
611,15920,788350.3149,2549803.5961,3,0.02802575
612,12498,784171.4901,2544172.5358,3,0.02802319
613,9892,800748.3235,2539133.2523,3,0.02802288
614,17599,800094.0568,2553977.7576,4,0.02802042
615,7251,798134.7398,2531824.9804,2,0.0280073
616,11128,798632.0776,2541741.9879,3,0.02800607
617,9918,800103.6,2539215.1026,3,0.02800576
618,17845,788833.5966,2554668.5756,3,0.0280029
619,17252,800914.0615,2552732.7478,3,0.02800003
620,9384,799788.8228,2537921.3433,1,0.02799552
621,14927,801013.3895,2548038.3766,2,0.02799194
622,11297,803625.7073,2542163.0952,4,0.02798744
623,14184,790008.016,2546266.1093,3,0.0279856
624,5539,789402.0475,2526153.7815,3,0.02798499
625,5451,789409.7325,2526095.1541,3,0.02798274
626,9444,775411.271,2538085.7712,3,0.02798141
627,14205,789986.0926,2546304.1791,3,0.02797895
628,14013,787855.4256,2545994.0675,3,0.02797629
629,5170,789269.4489,2524673.6074,2,0.02797537
630,5526,789488.2174,2526140.3876,3,0.02797527
631,8091,790791.6524,2535311.8049,3,0.02797497
632,5448,789460.963,2526085.8807,3,0.02797466
633,13564,793301.802,2545259.5683,2,0.02797374
634,6920,793321.9104,2530788.6246,2,0.02797354
635,8605,805128.3461,2536428.9582,3,0.02797251
636,4792,789315.2926,2524643.161,2,0.02797149
637,15651,788186.1285,2549287.5658,2,0.02796618
638,15986,797754.3099,2549928.1095,3,0.02796454
639,10624,776022.5619,2540552.0419,2,0.02796332
640,17140,802504.3155,2552374.3177,4,0.02796301
641,16452,790296.4781,2550901.1481,3,0.02796209
642,7127,805821.326,2531297.6219,2,0.02796066
643,15300,787658.5359,2548830.0697,2,0.02795995
644,15290,787706.1802,2548806.4004,1,0.02795913
645,13931,787805.8911,2545867.4555,3,0.02795842
646,5595,784360.1639,2525356.1817,2,0.02795832
647,15658,788196.1097,2549288.1122,2,0.02795719
648,14157,790189.2654,2546200.6148,3,0.02795301
649,16349,784129.2162,2550716.9679,4,0.02795097
650,7213,805598.8883,2531566.2988,2,0.02794985
651,5265,782394.8457,2525853.2201,2,0.02794719
652,16001,794816.9248,2549973.3344,3,0.02794638
653,17784,800518.2424,2554530.6269,4,0.02794475
654,9118,802962.6105,2537458.0148,2,0.02794169
655,6901,793309.7062,2530734.6877,2,0.02794148
656,7886,801188.0152,2534463.6235,2,0.02793893
657,16934,784228.0051,2551741.7093,4,0.02792609
658,15890,787726.1399,2549751.5966,3,0.02792243
659,10936,799868.8192,2541214.8077,3,0.02792182
660,11645,776632.5888,2542941.0915,2,0.02792131
661,11502,800462.0332,2542483.8592,3,0.02791927
662,9587,803243.6101,2538467.5147,4,0.02791836
663,16473,791549.855,2550954.4141,4,0.02791032
664,5260,782414.3098,2525845.7585,2,0.02790716
665,15869,788495.17,2549702.8515,3,0.02790554
666,11483,801722.7155,2542452.0136,3,0.02790442
667,14016,787837.1598,2545959.3481,2,0.02790249
669,13853,787952.8183,2545755.4366,3,0.02790188
668,11380,800662.9263,2542289.7814,3,0.02790188
670,10920,799813.3638,2541205.1571,3,0.02789669
671,16076,793132.9892,2550116.701,3,0.02789506
672,16306,797540.0338,2550615.9833,3,0.02789425
673,16011,797815.8058,2549984.7745,3,0.02789252
674,17193,802475.3942,2552620.2366,4,0.02788937
675,15971,797564.5586,2549899.6806,2,0.02788917
676,10380,801884.7179,2540094.93,3,0.02788907
677,7918,800998.1551,2534351.8641,2,0.02788511
678,6577,782347.4514,2529650.6343,2,0.02788288
679,13878,794310.996,2545793.6394,3,0.02788247
680,14422,781750.5085,2546791.166,3,0.02787952
681,15649,788172.8475,2549286.8341,2,0.02787668
682,9483,775523.3724,2538143.6959,3,0.02787577
683,14369,794713.2742,2546675.0878,3,0.02786867
684,14351,795650.2829,2546646.1544,1,0.02786826
685,17594,800105.947,2553969.4276,4,0.02786715
686,7284,798632.5805,2531914.5914,2,0.02785985
687,9745,801534.4754,2538776.79,3,0.02785508
688,15660,788208.53,2549288.7942,2,0.02785174
689,16379,811386.3679,2550741.2232,4,0.02785103
690,13712,801315.1343,2545474.1167,2,0.02784981
691,14928,801026.0996,2548095.817,3,0.02784809
692,10916,799738.7532,2541192.4317,3,0.02784566
693,16412,800695.1292,2550805.8484,4,0.0278404
694,9098,774406.9665,2537438.1586,4,0.02783979
695,11629,776704.8477,2542925.6975,2,0.02783736
696,15908,787807.0556,2549789.5803,3,0.02782684
697,5432,785409.1696,2526058.455,3,0.02782613
698,15876,787455.989,2549713.7422,2,0.02782219
699,11887,776844.8484,2542998.1808,2,0.02782128
700,6989,805977.7747,2530939.31,3,0.02782057
701,16474,791089.2668,2550908.3209,2,0.02781996
702,17382,802433.0938,2553157.2307,4,0.02781966
703,14044,788021.6011,2546053.3125,3,0.02781875
704,15073,791720.8423,2548439.7226,3,0.02781228
705,16022,782982.5111,2550005.2742,4,0.02780885
706,12599,801237.9118,2544249.173,4,0.02780602
707,15689,797649.018,2549353.9467,3,0.02780299
708,17288,795917.7484,2552796.5424,3,0.02780239
709,15036,801074.5434,2548318.1376,3,0.02779865
710,15724,790677.5989,2549452.9609,1,0.02779552
711,17182,802477.8942,2552598.9793,4,0.02779391
712,12441,783364.9186,2544087.7435,3,0.02778947
713,17564,795849.5031,2553862.6024,3,0.02778836
714,16097,797715.9991,2549956.1903,3,0.02778816
715,7252,798606.2353,2531891.6699,2,0.02777445
716,7939,807037.412,2534703.9761,3,0.02777435
717,6762,793360.6872,2530319.3643,3,0.02777425
718,17248,784614.9688,2552729.1803,4,0.02777193
719,12415,783832.8272,2544060.0187,3,0.02776861
720,16454,790918.5418,2550889.6112,2,0.02776468
721,9623,775365.9535,2538493.8621,4,0.02776096
722,14509,787151.2066,2547118.6317,3,0.02776086
723,14770,786518.9009,2547754.5887,2,0.02776005
724,14443,781755.3073,2546855.2813,3,0.0277515
725,16948,802091.8575,2551842.1722,4,0.02774577
726,16044,798047.4667,2550074.4938,2,0.02774547
727,15904,788227.3557,2549781.9583,3,0.02774497
728,14267,790365.7413,2546312.6112,2,0.02774346
729,14090,790209.5876,2546147.2079,3,0.02774225
730,17811,800519.5208,2554564.6237,4,0.02774115
731,17566,801440.861,2553872.895,4,0.02774094
732,11185,800619.5493,2541915.6776,3,0.02773431
733,6551,775804.3937,2529532.1465,3,0.02773261
734,8625,805128.8969,2536454.0211,4,0.0277318
735,10252,799505.1667,2539943.0309,3,0.0277306
736,16353,811379.2786,2550721.7349,4,0.02773019
737,13586,793291.7693,2545279.3788,3,0.02772768
738,7892,801251.1875,2534483.5944,2,0.02772608
739,16149,798214.7028,2550127.9201,2,0.02772457
740,7910,801009.8279,2534533.9145,3,0.02772166
741,17198,802757.4365,2552623.6414,3,0.02771905
742,16368,783220.8427,2550731.3422,4,0.02771534
743,8922,800861.2942,2536036.7387,2,0.02771333
744,11294,800908.2359,2542161.6043,3,0.02771103
745,17848,789322.4682,2554534.4646,2,0.02770912
746,15386,801378.8379,2548881.6598,4,0.02770481
747,16166,798167.3792,2550210.4222,2,0.0277014
748,15881,787451.76,2549734.7528,2,0.0277007
749,16055,798037.2532,2550092.3361,2,0.02769599
750,10506,801498.2499,2540260.54,3,0.02769309
751,10686,801216.2794,2540719.0845,3,0.02769279
752,9049,774565.1019,2537319.6155,2,0.02769219
753,16284,800601.2785,2550482.2511,2,0.02769198
756,13881,781875.5158,2545794.8857,1,0.02769168
754,13598,782528.4445,2544895.3992,1,0.02769168
755,13600,783347.1896,2544983.5508,1,0.02769168
757,10071,799892.7262,2539678.1772,3,0.02769108
758,9633,774980.4789,2538499.0575,4,0.02768378
759,21535,797664.4899,2549778.8384,2,0.02767477
760,13239,801979.2325,2544889.198,3,0.02767327
761,7283,799001.4713,2532060.7912,2,0.02766977
762,6899,775479.1817,2529452.0609,2,0.02766787
763,12491,783789.6104,2544162.4847,3,0.02766657
764,14250,781512.0861,2546424.4872,3,0.02766447
765,11620,800404.7695,2542898.6166,3,0.02765838
766,17749,797553.7328,2554493.6492,3,0.02765788
767,16249,798140.8687,2550127.4273,2,0.02765468
768,12446,783792.7279,2544090.2939,3,0.02765428
769,17438,801040.5103,2553312.1805,4,0.02765308
770,17201,802548.9257,2552629.3383,2,0.02765168
772,10675,800214.4994,2540698.49,4,0.02765029
771,10170,802227.2695,2539840.1254,3,0.02765029
773,11945,776744.0349,2543014.5005,2,0.02764919
774,14479,794723.1596,2546963.9867,3,0.02764809
775,14474,794734.0675,2546956.1094,4,0.02764789
776,16888,785745.1843,2551642.5992,3,0.02764659
777,14608,796210.4715,2547435.4771,1,0.02764489
778,13906,788016.5425,2545836.5802,3,0.027642
779,20701,801443.7667,2534881.2801,4,0.02763971
780,14854,782088.7365,2547942.0844,4,0.02763901
781,12711,784557.1375,2544358.1895,3,0.02763591
782,16228,798132.1519,2550145.3215,2,0.02763502
783,12574,783895.2741,2544184.2074,3,0.02763462
784,9758,801155.465,2538802.1765,4,0.02763033
785,9592,775375.7453,2538467.6383,3,0.02762086
786,11109,800795.8835,2541687.8785,3,0.02761977
787,10913,799853.034,2541182.2044,3,0.02761737
788,15100,792424.2569,2548465.8389,2,0.02761628
789,13888,793977.2704,2545805.7706,3,0.02760971
790,14990,792531.2283,2547672.827,1,0.02760324
791,17806,800535.1263,2554553.6086,4,0.02760085
792,18420,787604.9796,2555406.0351,3,0.02760005
793,5762,786586.176,2526596.1702,4,0.02759796
794,15924,787567.6684,2549759.2746,2,0.02759777
795,5711,785780.421,2526552.5107,3,0.02759747
796,14042,790365.2942,2546050.7087,3,0.02759617
797,6006,786872.5536,2527228.3436,4,0.02759359
798,9914,800445.6736,2538899.4072,1,0.02759279
799,11165,799495.9128,2541884.5951,1,0.0275918
800,15668,782679.3187,2549306.5739,4,0.02758812
801,9734,775348.3517,2538579.3818,2,0.02758683
802,17002,795025.5051,2551960.601,3,0.02758136
803,16997,811829.2729,2551958.7641,4,0.02757987
804,10629,776003.9945,2540558.2622,3,0.02757719
805,14410,790946.0728,2546766.4112,3,0.0275755
806,17240,795223.128,2552716.6512,3,0.02757004
807,7281,798638.2082,2531900.6036,2,0.02756964
808,11258,801485.5914,2542076.1486,4,0.02756865
809,11400,798698.28,2542057.187,1,0.02756806
810,11766,800323.3369,2543109.7682,1,0.02756399
811,5192,780875.0486,2525735.0753,3,0.0275628
812,11264,801052.4294,2542085.3781,3,0.02756151
813,7878,801490.3829,2534445.5828,3,0.02756061
814,14241,790405.8818,2546405.4586,5,0.02754832
815,14323,781666.0753,2546573.3015,3,0.02754653
816,17192,802551.5807,2552608.0979,2,0.02754644
817,10939,800281.8756,2541224.3382,3,0.02754594
818,14340,781676.1637,2546589.5496,3,0.02754346
819,15858,797714.4428,2549663.0123,1,0.02754198
820,17958,789831.8211,2554899.6178,3,0.0275399
821,7770,800428.1924,2533898.2248,2,0.02753693
822,13938,787903.8063,2545870.8613,2,0.02753069
823,6020,786907.4825,2527241.928,4,0.02753049
824,17496,792163.1055,2553588.6788,4,0.02752891
825,7941,800975.9562,2534709.6699,3,0.02752416
826,13939,788029.9167,2545873.2787,2,0.02752198
827,11200,801407.961,2541932.0349,3,0.02752119
828,10372,799642.9287,2540089.4686,3,0.02752089
829,6047,786832.8201,2527434.8095,3,0.0275202
830,14057,794073.9057,2546071.3817,2,0.02751792
831,6792,793948.1928,2529010.0611,1,0.02751466
832,17606,794694.4617,2553986.5077,3,0.02751377
833,14259,801878.0544,2546354.4205,2,0.0275117
834,9598,774979.8666,2538471.2968,4,0.0275111
835,15911,788075.9211,2549797.6244,3,0.02750972
836,15898,787779.6739,2549766.2009,3,0.02750952
837,16160,794766.3056,2550272.4954,4,0.02750586
838,9763,803355.8691,2538819.7179,3,0.02750517
839,7466,799028.5212,2532075.0486,2,0.0275032
840,4933,784258.4646,2525103.2397,3,0.02749085
841,11218,801201.0771,2541996.9606,3,0.02749056
842,15907,787570.4165,2549738.4684,2,0.02748335
843,11907,802096.7387,2543395.3513,4,0.02747832
844,17041,798561.2145,2552031.6707,1,0.02747625
845,16866,802598.5347,2551583.9183,4,0.02747458
846,17109,792370.6259,2552259.973,3,0.0274727
847,16579,785689.345,2549870.9587,1,0.02747211
848,8618,805141.3569,2536448.2541,4,0.02747113
849,5215,811177.0182,2525810.3448,3,0.02746985
850,16497,792122.3557,2550929.915,3,0.02746965
851,17394,802435.3835,2553188.6027,4,0.02746955
852,17701,790766.6408,2554297.7299,2,0.02746935
853,15163,792172.1115,2548583.2368,2,0.02746906
854,15267,794488.4457,2547539.373,1,0.0274664
855,17959,790624.5663,2554340.3472,2,0.02746443
856,14257,801539.0734,2545852.4051,2,0.02746384
857,16031,797883.4846,2549933.1245,2,0.02746305
858,7861,800778.5813,2534322.593,2,0.0274598
859,9107,774394.7537,2537445.0421,4,0.02745694
860,9498,775515.3217,2538204.5114,3,0.02745468
861,9468,775168.7306,2538117.3581,2,0.0274531
862,9396,775253.1994,2537942.5734,3,0.02745261
863,11296,803647.5313,2542162.0391,4,0.02744769
864,9940,802836.2317,2539258.8827,3,0.02744464
865,21537,788143.7259,2549782.1132,4,0.02744346
866,7214,805660.222,2531479.0264,2,0.0274412
867,6800,781700.9974,2530047.9175,2,0.02743894
868,15984,797816.5316,2549922.9161,2,0.02743599
869,18179,800949.1007,2555158.2625,4,0.02743068
870,16510,793391.6673,2551038.1569,3,0.02743019
871,10280,801516.147,2539983.452,4,0.02742783
872,21540,788154.5622,2549783.115,4,0.02742292
873,11898,776610.5663,2543026.5076,2,0.02742174
874,15968,797304.2149,2549815.342,3,0.02742037
875,11665,803534.1501,2542993.6276,4,0.02741899
876,16305,797568.1654,2550402.9025,2,0.02741742
877,13578,801858.5642,2545277.3751,4,0.02740761
878,7286,805265.6417,2532062.8936,3,0.02740741
879,18693,797934.1704,2556130.5949,3,0.02740643
880,14192,790170.7983,2546203.6829,3,0.02740388
881,17572,801457.4285,2553896.0987,3,0.02740202
882,7229,805914.0718,2531670.4971,3,0.02740045
883,16386,783227.6422,2550748.217,4,0.02739368
884,15985,797675.3609,2549896.3485,2,0.02739231
885,14212,790202.2493,2546312.9981,2,0.02739202
886,7907,801090.961,2534372.1367,2,0.02739172
887,7282,799008.8193,2532046.0505,2,0.02738702
888,17436,795132.3132,2553309.9902,3,0.02738643
889,11855,776996.52,2543278.7848,3,0.02738624
890,4992,784326.6267,2525266.4364,2,0.02738467
891,18426,787634.0858,2555417.002,3,0.02738428
892,9916,800809.0224,2539211.8225,3,0.02737899
893,17682,792604.3358,2554238.4325,4,0.02737517
894,14140,790128.0295,2546198.9886,3,0.02737087
895,17681,792200.8197,2553778.7492,2,0.02737008
896,7073,805872.6208,2531154.7228,2,0.02736422
897,21582,797662.8686,2549863.4465,4,0.02736197
898,17156,795255.5206,2552510.0053,3,0.02735825
899,7465,799961.6613,2533111.4872,2,0.02735639
900,14356,781661.3681,2546652.5105,3,0.027356
901,11108,799587.1096,2541676.0064,1,0.02735131
902,9976,800405.4692,2539377.7745,3,0.02735073
903,6582,775243.0438,2529660.5703,3,0.02734672
904,17462,785157.9852,2553454.6191,4,0.02734662
905,9595,775150.7794,2538470.9034,3,0.02734545
906,17424,801026.3165,2553279.9379,2,0.02734311
907,15848,788163.4555,2549419.5438,2,0.02734077
908,10528,799740.3627,2540284.4418,3,0.02734018
909,13649,791949.8684,2544685.1407,2,0.0273392
910,17094,784155.5754,2552236.4255,4,0.02733715
911,18229,798375.2694,2555240.7842,4,0.02733598
912,10029,775255.931,2539549.5714,1,0.02733345
913,5098,782133.293,2525491.2046,4,0.02733188
914,9806,800966.4535,2538969.6113,3,0.02733169
915,16925,784181.0394,2551734.2129,4,0.02732818
916,19275,813000.5919,2557773.7314,3,0.02732788
917,10600,799562.606,2540457.0355,1,0.0273271
918,10817,803616.2001,2540997.2948,4,0.02732701
919,10133,799941.1441,2539788.9099,3,0.02732535
920,10514,799751.8827,2540266.3043,3,0.02732242
921,20651,800337.0707,2533772.434,3,0.02732203
922,11728,802401.8598,2543059.7203,3,0.02731872
923,16516,793394.5833,2551045.352,3,0.02731658
924,15770,792620.1772,2548461.3897,1,0.02731541
925,15953,787954.9685,2549848.8453,2,0.02731355
926,12570,784258.6447,2544221.2307,3,0.02731287
927,15989,797729.819,2549942.1881,3,0.027312
928,9076,774388.4097,2537412.726,4,0.02731005
929,13800,788008.4649,2545620.9983,3,0.02730985
930,17084,802525.196,2552196.7503,2,0.027308
931,7955,799689.636,2534759.6309,4,0.02729905
932,15063,792121.1927,2548271.8443,2,0.02729875
933,8288,800257.8682,2535771.0858,3,0.02729671
934,18164,800962.0296,2555145.1876,4,0.02729301
935,15922,788338.6461,2549808.1376,2,0.02729039
936,13046,785826.9918,2544670.9196,3,0.02728698
937,7947,807035.6424,2534726.8528,3,0.02728445
938,9774,803264.6228,2538870.833,2,0.02728232
939,15838,788185.8933,2549635.093,3,0.02727959
940,14215,781410.4061,2546331.6919,3,0.02727726
941,16649,784177.2279,2551181.2501,3,0.02727716
942,16179,797578.2494,2550324.8695,2,0.02727629
943,20546,775033.4399,2529313.7721,3,0.02726823
944,15837,788201.0671,2549419.8563,2,0.02726716
945,5220,782398.6392,2525811.1881,3,0.0272657
946,18081,797161.7569,2555075.2251,4,0.02726502
947,5507,789188.0041,2526128.9474,4,0.02726269
948,7207,805826.0394,2531534.8664,4,0.02726075
949,7882,801139.8834,2534460.89,3,0.02725115
950,15895,788323.8334,2549764.3836,2,0.02725086
951,14145,787983.4535,2546217.5235,3,0.02724892
952,16025,782970.6298,2550005.9809,4,0.02724814
953,5475,789399.0776,2526110.7774,3,0.02724543
