排名,节点ID,X坐标,Y坐标,度数,接近中心性
543,20237,266005.7915,4015513.2511,3,0.02149197
544,23754,266875.6102,4022273.1742,1,0.02149085
545,19434,262303.2768,4013727.0975,2,0.02148837
546,19602,266164.6918,4014032.4133,4,0.02148711
547,28540,264947.2437,4034834.7462,4,0.02148593
548,33252,255122.0676,4062383.5161,4,0.02148443
549,22535,267178.6928,4019106.6359,3,0.02147965
550,20940,265990.6509,4015970.6096,3,0.02147888
551,24813,256855.6122,4029190.6465,3,0.02147829
552,23344,270084.5565,4020800.6215,4,0.02147634
553,37661,266554.1436,4017561.8313,4,0.02147414
554,23779,255921.1873,4022457.7669,4,0.02147348
555,28555,264669.2515,4034782.3827,1,0.02147348
556,31783,241094.0601,4044581.5515,3,0.02147272
557,30885,272839.3052,4041625.3492,3,0.02147087
558,24683,267377.6705,4028320.6232,3,0.02146986
559,37721,266745.7089,4017663.3271,4,0.02146972
560,23868,255454.541,4022858.7327,4,0.02146909
561,28329,264425.1417,4034400.5714,1,0.02146801
562,23942,255040.4716,4023252.4571,4,0.02146756
563,24287,269343.855,4025169.6903,4,0.02146652
564,18457,264737.8232,4009760.8603,3,0.0214654
565,22563,251447.3807,4019160.6993,4,0.0214638
566,24364,267831.8143,4025817.3264,4,0.02146109
567,37573,266013.1658,4016790.5936,2,0.02146105
569,37593,266055.8759,4017212.2974,3,0.02146088
568,24092,260174.3706,4024475.1157,2,0.02146088
570,30911,273199.6297,4041749.3707,3,0.02145955
571,19393,261799.7008,4013583.3462,2,0.02145406
572,18789,266526.8859,4011665.3394,4,0.02145395
573,37589,266030.6981,4017126.3347,2,0.02145159
574,28048,264072.2301,4034080.9404,1,0.02145027
575,37510,265462.437,4014669.0749,2,0.02144874
576,22435,266094.8153,4018858.7617,3,0.02144359
577,24224,250249.2385,4025006.1344,3,0.02144161
578,37443,262154.1423,4013656.1434,3,0.02143956
579,23895,268473.3662,4023027.2795,3,0.02143568
580,22576,252085.3916,4019180.172,4,0.02143488
581,19384,257113.9288,4013623.3991,2,0.02143036
582,25360,254820.9932,4031185.6329,3,0.02142565
583,18351,265862.8087,4008830.405,3,0.02142533
584,20551,266180.5228,4015886.2576,3,0.02142419
585,23521,258041.4189,4021203.1691,4,0.02142256
586,24332,260313.9226,4025365.6779,2,0.02142145
587,23599,257539.2612,4021626.1639,4,0.02142065
588,27686,265972.7452,4033568.1891,2,0.02141736
589,19433,262212.6855,4013673.3647,2,0.0214114
590,27094,265973.7429,4032769.6667,3,0.021407
591,24062,261035.7928,4024213.2995,2,0.02140686
592,18340,264724.4744,4008797.5417,3,0.02140392
593,22090,259251.637,4017745.5067,2,0.02140305
594,23776,256508.2247,4022442.2432,4,0.02140281
595,22795,258487.6937,4019597.5014,4,0.02140236
596,19370,256577.2653,4013589.4024,4,0.0213907
597,24864,256480.6444,4029600.2847,3,0.02138994
598,24334,268038.1008,4025366.7791,1,0.02138372
599,18241,264981.5586,4008558.2794,3,0.02138355
600,32486,249267.8379,4048346.6709,4,0.02138234
601,22498,267101.2112,4019036.0187,3,0.02137926
602,23362,270093.2375,4020811.1284,4,0.02137847
603,27283,255739.0845,4033118.4487,3,0.02137619
604,28140,260544.0359,4034218.9078,2,0.02137467
605,19385,257113.002,4013632.7414,2,0.02137391
606,28284,246697.9092,4034410.7802,3,0.0213736
607,28296,260621.5395,4034433.5626,2,0.02137274
608,27271,253902.711,4032389.7582,2,0.02137201
609,24261,254233.2555,4025062.1562,3,0.02137067
610,37665,266564.8122,4017567.4841,4,0.02137067
611,23153,251071.3355,4020344.6896,4,0.02136994
612,22087,259200.6629,4017764.8852,4,0.02136825
613,20068,265806.4219,4015097.7735,4,0.02136818
614,24836,265228.9469,4029156.1169,2,0.02136736
615,37652,266568.149,4017553.5726,4,0.02136504
616,24489,274936.5508,4026999.835,3,0.02136404
617,17777,266375.3759,4006516.0709,4,0.02136391
618,23773,257067.4698,4022422.7511,3,0.02135749
619,24078,260806.4576,4024447.2444,3,0.02135605
620,19429,265433.3073,4013719.4809,3,0.02135046
621,32470,249259.6685,4048329.2749,4,0.02134871
622,20871,258116.0141,4016345.0634,3,0.02134647
623,19318,261890.9197,4013164.6464,2,0.0213454
624,24161,250485.075,4024796.1092,3,0.02134502
625,24772,265755.3762,4028845.4687,2,0.02134482
626,22788,258488.3743,4019586.0895,4,0.02134385
627,18601,266041.6196,4010641.997,3,0.02134347
628,18386,266356.193,4009000.4049,3,0.02133618
629,18374,263867.9906,4008926.2603,2,0.02133484
630,32701,279441.5148,4051386.2273,4,0.02132858
631,32790,245086.3193,4052635.9746,2,0.02132762
632,28116,260384.7461,4034180.0921,2,0.02132466
633,28874,250664.5314,4036008.5282,2,0.02132329
634,22474,266945.9101,4017769.4097,2,0.02131659
635,28354,246216.3553,4034474.1021,2,0.02131618
636,25579,255217.3751,4031351.9337,2,0.02131312
637,37597,266987.2505,4017241.9233,3,0.02131271
638,28319,246317.8913,4034457.4618,3,0.02131268
639,22541,250702.208,4019117.9839,4,0.02131199
640,22661,253969.9987,4019313.926,4,0.02130904
641,24419,259822.0614,4026241.5233,2,0.02130688
642,32961,248573.3954,4056519.7033,2,0.02130455
643,28118,260625.1572,4034182.4377,3,0.02130431
644,23078,269509.3105,4020138.5354,4,0.02130232
645,37647,266347.8839,4017550.3307,4,0.02130197
646,29308,237074.5506,4037614.5511,2,0.02130177
647,23786,255444.6986,4022475.0228,4,0.02130166
648,23043,259329.4322,4019963.3973,3,0.02130142
649,23876,255034.4622,4022868.66,4,0.02130022
650,18966,262541.9386,4012486.6249,4,0.02130005
651,18884,262314.1898,4012222.0632,3,0.0212993
652,23945,254583.2731,4023263.7446,2,0.02129885
653,23340,270112.6974,4020795.1788,4,0.02129508
654,19691,265878.8233,4014215.5888,3,0.02129368
655,22473,268553.2239,4018994.8518,4,0.02129313
656,37714,266754.1219,4017654.4527,4,0.02129186
657,19487,265793.5107,4013803.4046,3,0.02129094
658,37615,266761.2848,4017441.4598,4,0.02128885
659,19388,260527.9338,4013540.9934,1,0.02128775
660,30100,266806.3043,4039164.9735,3,0.02128447
661,29790,266263.0299,4038682.8043,3,0.02128395
662,37412,262027.6389,4013539.1917,2,0.02128361
663,24368,267985.385,4024876.4075,2,0.02128228
664,18837,266868.5416,4012067.8081,4,0.0212793
665,24403,267733.7745,4026122.7451,2,0.02127779
666,20991,265893.4839,4016462.1323,2,0.02127164
667,28133,260381.4405,4034195.1968,2,0.02127164
668,18215,265921.5241,4008376.2572,3,0.02126989
669,24285,249453.5426,4025147.3813,2,0.0212675
670,24083,254275.3218,4024510.1772,3,0.0212648
671,22294,264770.8958,4018399.5484,4,0.02126272
672,19580,266785.8499,4014012.6916,3,0.02126258
673,37658,266578.7758,4017559.3367,4,0.02126251
674,18334,264721.2251,4008797.5294,3,0.02126214
675,37629,266422.9435,4017492.3157,3,0.02125978
676,31806,243641.0441,4044650.7781,2,0.0212566
677,17721,264354.1932,4006368.4486,4,0.02125578
678,28334,269219.4888,4034465.1381,3,0.02125527
679,31802,243730.618,4044627.3335,1,0.0212549
680,22556,251447.9893,4019149.2882,4,0.02125459
681,25189,255108.3143,4030966.1502,2,0.02125425
682,19842,265776.1902,4014543.6926,3,0.02125326
683,23549,254813.2055,4021300.7414,3,0.02125302
684,22771,257828.1834,4019558.9192,4,0.02125213
685,23525,257622.2191,4021212.9405,4,0.02125176
686,37635,266602.0856,4017533.5608,3,0.02125063
687,32753,279408.9006,4052022.333,3,0.02124957
688,28214,260605.182,4034304.9831,3,0.0212492
689,23603,257061.3393,4021638.5704,4,0.02124892
690,28094,246097.2286,4034127.6994,3,0.02124562
691,23795,254571.2869,4022499.0011,3,0.02124524
692,19375,256577.8362,4013600.479,4,0.02124442
693,22654,253970.7456,4019302.5225,3,0.02124217
694,23611,255915.9867,4021674.5408,4,0.02124207
695,20228,266013.6812,4015507.0097,4,0.02123597
696,33085,270592.5879,4057808.5105,3,0.02123566
697,17690,265048.2867,4006177.9159,4,0.02123546
698,23134,250664.1229,4020318.2247,3,0.02123488
699,24140,261690.4613,4024742.8055,1,0.02122943
700,22388,266086.74,4018709.0597,3,0.02122551
701,24316,253379.6154,4025266.4472,1,0.0212252
702,19710,265720.5576,4014248.1843,3,0.02122354
703,20939,265485.3657,4016408.6625,4,0.02122228
704,22622,259583.51,4019239.2545,3,0.02122136
705,24808,256939.5223,4029125.8275,3,0.02122054
706,28350,269760.5493,4034472.6835,3,0.02122047
707,20869,266015.5219,4016170.069,2,0.02121615
708,22170,251738.5688,4018021.969,4,0.02121588
709,32330,279786.6904,4047021.7222,3,0.02121347
710,22669,254190.9938,4019328.1253,3,0.02121207
711,19381,262094.4793,4013615.08,2,0.0212119
712,24351,268786.2252,4025742.1865,3,0.0212117
713,21609,258951.5463,4017230.9945,3,0.02121068
714,24135,250485.1477,4024731.8081,3,0.02120772
715,22406,266618.0319,4018790.1742,3,0.02120701
716,37603,266114.4141,4017319.1366,2,0.02120378
717,28246,269614.2887,4034349.3571,3,0.02120341
718,32481,249261.4946,4048346.6493,4,0.02120225
719,19369,255709.1487,4013536.8555,2,0.0212013
720,23354,270121.7713,4020805.6105,4,0.02119719
721,37672,266340.3489,4017569.0396,2,0.02119675
722,37613,266267.9609,4017433.1364,2,0.02119634
723,21257,258735.8499,4016769.236,3,0.02119587
724,22754,257828.8991,4019547.5062,4,0.02119444
725,24794,256647.6174,4029081.4673,3,0.02119424
726,23608,256505.4298,4021655.1003,4,0.02119373
727,23840,256514.2036,4022827.0139,4,0.02119319
728,24823,256934.2893,4029177.7329,2,0.02119183
729,22139,258849.5101,4017903.3181,4,0.02119159
730,24339,268766.8094,4025473.9141,3,0.02119125
731,28161,260544.1916,4034232.3065,2,0.02119122
732,28709,237143.8208,4035461.188,3,0.02119064
734,20870,266021.6883,4016333.7456,3,0.02118823
733,18975,262167.4875,4012510.1472,3,0.02118823
735,18177,265957.2278,4008124.4418,3,0.02118735
736,28272,246664.2868,4034407.7118,3,0.02118338
737,18715,266451.5818,4011239.5032,3,0.02117972
738,24457,267656.3997,4026387.5384,2,0.02117945
739,24805,265294.8669,4029122.562,2,0.02117911
740,20935,257806.1604,4016404.9448,3,0.02117637
741,18410,265385.7594,4009046.7779,1,0.02117535
742,24747,257275.0532,4028823.1223,3,0.02117515
743,33020,277805.787,4057283.543,4,0.0211742
744,22229,264302.8145,4018150.6847,2,0.02117047
745,22165,258418.6851,4018020.9277,4,0.02116908
746,29833,266345.0647,4038778.7638,2,0.02116813
747,30104,266617.7196,4039028.3748,3,0.02116736
748,18788,266378.8111,4011658.0624,1,0.0211635
749,24777,256663.762,4029032.5308,3,0.02116323
751,28355,246129.7267,4034476.6457,2,0.02116252
750,24757,267410.9351,4028929.3151,3,0.02116252
752,32590,243382.1403,4049179.6622,3,0.02116157
753,30947,272765.2681,4041889.5818,2,0.02116011
754,24669,267774.8276,4028229.0325,3,0.02115791
755,22517,250329.9805,4019088.3384,4,0.02115778
756,25089,266346.4603,4030427.3982,3,0.02115663
757,22666,254191.741,4019316.7219,4,0.02115399
758,18811,266887.6271,4011941.608,4,0.02115284
759,17569,266385.3708,4005699.4612,5,0.0211498
760,33082,277789.3703,4057788.265,4,0.02114821
761,20909,266087.7804,4016391.6153,3,0.02114706
762,23547,255425.4869,4021279.874,3,0.02114419
763,23790,255030.4563,4022487.6605,4,0.02114189
764,23027,258964.9303,4019942.735,4,0.02114098
765,23883,254575.5298,4022887.6686,3,0.02114081
766,18330,264776.7359,4008769.4942,3,0.02113997
767,28337,246215.8858,4034465.1424,2,0.02113693
768,31803,243628.2453,4044645.1726,2,0.02113568
769,31796,245725.1707,4040377.4855,1,0.02113426
770,19995,266105.2999,4014952.439,4,0.02112913
771,37733,266589.0515,4017706.4136,2,0.02112842
772,23833,257070.918,4022807.5688,2,0.02112748
773,23136,259092.0773,4020318.2278,3,0.02112738
774,33687,262264.1412,4071925.243,3,0.02112667
775,19579,267331.9662,4014013.1187,4,0.02112583
776,18269,266305.8605,4008613.0505,3,0.02112512
777,22685,255917.0965,4019440.5081,3,0.02112418
778,23240,271301.033,4020625.6778,4,0.02112397
779,37645,266526.6167,4017547.2461,2,0.02111983
780,23357,258190.5809,4020807.1642,4,0.02111932
781,37696,266769.056,4017638.6994,4,0.02111706
782,20958,265486.4453,4016423.0235,4,0.02111578
783,20025,268489.3211,4015001.225,2,0.02111494
784,24291,249373.4526,4025182.512,2,0.02111491
785,28139,260445.2545,4034194.8275,2,0.02111268
786,22739,257048.1339,4019507.9995,4,0.02111198
787,24522,259808.0937,4026270.0485,2,0.02111103
788,37602,266148.8282,4017307.6513,3,0.02111086
789,24459,268155.411,4026495.7916,1,0.02110901
790,22532,250702.8516,4019106.5716,4,0.02110501
791,32284,241288.7101,4046642.3521,4,0.02110373
792,37737,266578.7247,4017717.2503,2,0.02110349
793,19583,267686.1665,4014013.4159,4,0.02109993
794,21426,265513.3174,4016985.6466,4,0.02109606
795,19649,268380.7117,4014106.945,4,0.02109434
796,33255,255108.5073,4062386.9184,4,0.02109162
798,29826,266357.5995,4038763.3898,2,0.0210892
797,23531,257059.1064,4021233.0985,4,0.0210892
799,24363,267999.0717,4024883.6694,2,0.02108581
800,31965,278111.3531,4045221.1672,3,0.02108567
801,23539,255914.2108,4021263.2444,4,0.02108366
802,30583,272824.1277,4040512.2461,4,0.0210805
803,21745,266896.7839,4017360.6344,2,0.02107929
804,23620,255435.1623,4021691.9157,3,0.02107825
805,19019,262346.8871,4012747.2549,4,0.02107405
806,19294,262305.8095,4013333.6552,3,0.02107358
807,19376,255707.4874,4013549.7833,2,0.02107285
808,24412,269621.0766,4026172.6411,3,0.02107228
809,22680,255917.8909,4019429.1036,4,0.02107214
810,37395,262044.5037,4013434.8325,2,0.02107083
811,21535,258917.3503,4017157.7113,3,0.02106905
812,25290,265799.303,4031114.0961,3,0.02106872
813,22717,256553.5142,4019479.5941,4,0.02106614
814,18420,266698.4019,4009357.2689,3,0.0210652
815,32426,281430.827,4048031.7692,4,0.0210647
816,17709,264472.3086,4006285.5478,3,0.02106386
817,24246,254071.8281,4025050.5199,1,0.02106252
818,22220,264761.3775,4018129.6107,4,0.02106067
819,24799,256670.2778,4029034.9573,3,0.0210604
820,22626,268658.721,4019240.6994,3,0.02106034
821,22602,259081.584,4019195.0616,4,0.02105967
822,28471,266421.0788,4034630.7327,3,0.02105963
823,37730,266806.1921,4017682.6977,3,0.02105957
824,32520,248977.7826,4048589.9807,3,0.0210588
825,19317,261803.3186,4013409.85,2,0.02105829
826,32489,249263.5348,4048350.9927,2,0.02105581
827,22282,265297.3157,4018366.7275,3,0.02105524
828,22730,257048.8395,4019496.5867,4,0.02105504
829,32525,248949.8787,4048601.9339,3,0.02105484
830,21391,258226.4868,4016937.0783,4,0.02105457
831,32473,249255.1866,4048333.2195,4,0.0210536
832,30959,272847.5977,4041889.1003,3,0.02105256
833,22489,268490.5123,4018935.9877,1,0.02105233
834,28162,260441.5611,4034208.8991,2,0.02105022
835,25594,255216.5568,4031365.216,2,0.02105009
836,37677,266592.9131,4017582.3735,2,0.02105009
837,30940,272770.05,4041878.8299,2,0.02104654
838,22746,271246.3136,4019512.6758,4,0.0210464
839,24798,256653.4375,4029083.4247,3,0.02104624
840,20956,265652.8366,4016420.8473,3,0.02104584
841,24812,256852.2581,4029150.1866,2,0.0210457
842,24748,259103.6913,4027233.6994,2,0.02104486
843,19354,255686.4445,4013534.6722,2,0.02104426
844,18182,266393.3758,4008215.018,4,0.02104185
845,22374,266061.4366,4018658.3873,3,0.02104175
846,22257,267133.567,4018228.7677,3,0.02104021
847,22097,251709.6977,4017787.5136,3,0.02103995
848,19678,266167.4341,4014172.631,4,0.02103928
849,19435,265788.2375,4013730.1195,3,0.02103781
850,21623,267024.531,4017259.5223,3,0.0210368
851,22399,259580.77,4018772.1346,3,0.0210362
852,19485,266148.3104,4013803.3574,3,0.02103613
853,23536,256499.7693,4021247.2351,4,0.0210358
854,28446,264911.0843,4034595.2965,4,0.0210347
855,28594,264966.8808,4034991.6325,1,0.02103403
856,33251,254396.4015,4061601.8217,2,0.02103393
857,21725,258679.434,4017336.5604,4,0.02103353
858,23110,269614.4092,4020238.0687,4,0.02103336
859,33312,256032.0008,4063461.1948,2,0.02103299
860,37719,266740.4979,4017660.5659,3,0.02103162
861,22583,258516.7701,4019185.9687,4,0.02103068
862,24486,274951.3811,4026998.6171,3,0.02103055
863,28356,243744.8875,4034303.3087,2,0.02102952
864,27831,237274.9846,4033795.0485,4,0.02102915
865,31013,273778.0171,4042025.3372,3,0.02102868
866,23258,271301.2223,4020637.6419,3,0.02102527
867,24141,250291.9397,4024761.6894,4,0.0210243
868,18717,266587.3728,4011247.7661,3,0.02102327
869,30916,273224.3387,4041778.0668,3,0.02102327
870,24152,260563.5774,4024781.3856,2,0.0210217
871,24406,267747.7671,4026128.4105,2,0.02101829
872,21001,257434.2379,4016469.2116,3,0.02101786
873,18847,267054.7948,4012102.2293,4,0.02101709
874,22207,257819.9409,4018100.9853,4,0.02101666
875,23956,255039.855,4023333.1057,1,0.02101642
876,27673,266328.8681,4033554.5828,4,0.02101572
877,24289,270678.475,4024981.8205,1,0.02101542
878,21827,258319.5917,4017440.6875,4,0.02101536
879,19825,265958.4938,4014502.5011,3,0.02101509
880,37628,266726.4868,4017473.15,3,0.02101459
881,18603,266409.9038,4010663.5928,3,0.02101435
882,32584,243341.4046,4049033.3506,3,0.02101355
883,22046,265525.3331,4017701.7772,4,0.02101255
884,37622,266388.0815,4017455.0012,3,0.02101255
885,24091,260274.9491,4024557.0267,1,0.02101002
886,22702,256554.2013,4019468.1817,4,0.02100948
887,19644,268397.043,4014106.1994,4,0.02100945
888,18843,267055.4937,4012093.7166,4,0.02100655
889,20725,266183.1584,4016080.6189,2,0.02100272
890,20199,266399.3351,4015464.3665,3,0.02099945
891,19382,261864.9459,4013453.2341,2,0.02099798
892,22200,265555.7994,4018080.2964,3,0.02099755
893,23011,258439.4192,4019918.1248,4,0.02099718
894,37682,266668.1008,4017607.7914,3,0.02099435
895,32130,240166.7856,4046012.9374,4,0.02099425
896,17781,266381.6686,4006519.4443,2,0.02099392
897,24329,248868.1137,4025318.9808,2,0.02099252
898,28344,246129.5172,4034467.6783,2,0.02099142
899,23898,268309.9793,4023036.1154,3,0.02099089
900,26762,265951.9712,4032387.6198,3,0.02099076
901,18969,262331.9704,4012500.0374,4,0.02099052
902,18900,262258.0824,4012257.8166,2,0.02098982
903,23325,255916.2242,4020734.3888,4,0.02098869
904,23033,272715.0715,4019951.1125,4,0.0209821
905,23293,258833.3399,4020702.7756,3,0.0209814
906,25756,254062.9094,4031553.1741,2,0.02098014
907,22185,249385.0603,4018065.7362,4,0.02097871
908,24559,274946.8092,4027584.2091,3,0.02097678
909,23519,258510.4997,4021184.3463,2,0.02097532
910,17577,266373.4071,4005706.8986,2,0.02097479
911,17354,264643.0463,4005243.6179,4,0.02097429
912,21631,267040.9915,4017263.8112,4,0.02097356
913,20222,267935.9555,4015503.1456,4,0.02097156
914,22201,265284.012,4018097.1592,3,0.02097113
915,32320,280100.0123,4046979.5051,4,0.0209708
916,23123,249664.4981,4020314.6751,3,0.02096944
917,27086,266126.3723,4032755.0674,3,0.02096924
918,37683,266644.8446,4017609.8925,3,0.02096841
919,24173,267995.9302,4024816.2779,2,0.02096748
920,27284,253901.0702,4032401.1875,2,0.02096439
921,26704,253860.6476,4032363.0037,2,0.0209611
922,23299,258228.1858,4020707.3442,4,0.02095874
923,23369,257700.9968,4020814.4821,4,0.02095685
924,22290,266727.5586,4018397.3806,4,0.02095496
925,22512,250332.5726,4019077.17,3,0.02095294
926,37623,266582.7018,4017398.2976,2,0.02095264
927,37674,266604.7746,4017573.4387,2,0.02094799
928,22693,255983.0793,4019444.562,2,0.02094663
929,37608,266852.858,4017400.6521,4,0.02094478
930,28283,248403.4378,4033724.9921,2,0.02094302
931,19352,256574.3062,4013531.9945,2,0.02094282
932,22171,251534.3134,4018026.1733,3,0.02094166
933,19814,266862.6636,4014478.7388,4,0.02093994
934,27886,250977.3455,4033878.298,3,0.02093964
935,19699,265880.9547,4014223.2706,3,0.02093908
936,37644,266544.0756,4017540.5149,2,0.02093845
937,16829,266286.5645,4004049.0394,3,0.02093789
938,19361,255685.9855,4013547.1665,2,0.02093716
939,24153,250417.3672,4024784.0428,4,0.02093679
940,18288,264956.7727,4008681.1406,2,0.02093643
941,20907,266152.196,4016389.8494,3,0.02093474
942,20916,266193.1013,4016392.9022,5,0.02093464
943,23624,271236.3008,4021708.897,3,0.02093245
944,18725,266912.4131,4011272.3276,3,0.02093216
945,24521,259163.409,4027180.6929,2,0.02093176
946,19490,266109.008,4013803.5031,3,0.02093136
