u,v,euclid_dist,source
30144,35199,4627.6,vaccine
31443,35203,3897.7,vaccine
18215,19158,4354.8,vaccine
13175,16646,2073.4,vaccine
20896,24215,3573.7,vaccine
14116,20314,4754.1,vaccine
23257,28044,3598.0,vaccine
32266,33403,972.0,vaccine
14822,16849,2186.4,vaccine
25726,48399,4753.8,vaccine
16975,19239,2052.6,vaccine
17356,48399,4014.3,vaccine
26598,32240,4150.5,vaccine
32407,33704,4314.2,vaccine
23982,48033,4124.9,vaccine
24597,48036,4374.7,vaccine
24527,26621,2026.8,vaccine
36415,37922,2536.0,vaccine
20180,25499,3759.1,vaccine
19080,21367,2253.4,vaccine
30730,49677,3830.7,vaccine
17565,48578,2801.8,vaccine
3999,4443,4833.0,vaccine
29282,49623,1973.7,vaccine
33707,33997,3933.6,vaccine
16291,48557,3737.5,vaccine
16849,19373,4666.1,vaccine
22384,24391,1548.5,vaccine
21139,24390,3414.7,vaccine
17457,23221,4854.8,vaccine
20132,25580,4969.0,vaccine
41088,42329,1870.5,vaccine
24713,29871,4465.1,vaccine
24712,48579,2943.6,vaccine
20437,47733,3145.4,vaccine
20212,25845,4058.3,vaccine
48019,48568,1356.4,vaccine
25740,28823,4354.2,vaccine
17248,21756,3860.0,vaccine
29491,49919,1754.8,vaccine
21838,28044,4597.0,vaccine
30764,31963,862.4,vaccine
22554,24651,4138.5,vaccine
9241,11961,4073.8,vaccine
20207,20229,1724.1,vaccine
21387,24642,2323.6,vaccine
18425,22021,3496.0,vaccine
24868,30208,3938.9,vaccine
24037,26623,4450.1,vaccine
21678,28195,4934.4,vaccine
11715,12537,3355.2,vaccine
23919,30056,4273.3,vaccine
20542,47954,2310.6,vaccine
21164,24713,3594.5,vaccine
24757,30564,4051.0,vaccine
29048,49882,2756.5,vaccine
17462,18364,4460.3,vaccine
24991,30871,4079.5,vaccine
13912,19465,4740.8,vaccine
18588,47954,4959.9,vaccine
28376,49919,3298.6,vaccine
20220,20759,492.4,vaccine
24965,25580,4946.9,vaccine
20698,24651,2798.2,vaccine
32195,34510,4560.1,vaccine
13593,19587,4955.4,vaccine
23027,26967,3692.6,vaccine
32184,32594,4504.1,vaccine
20459,20857,1859.6,vaccine
19517,24588,4637.6,vaccine
28325,31865,2590.4,vaccine
28158,28500,4731.7,vaccine
28286,50012,2691.0,vaccine
12740,17527,3160.0,vaccine
23473,48792,2502.1,vaccine
14101,19787,4213.5,vaccine
24391,48795,4955.1,vaccine
25995,29503,2639.7,vaccine
30048,48762,4766.4,vaccine
15931,20137,4317.1,vaccine
23242,23749,4938.5,vaccine
25153,26026,4301.9,vaccine
11801,51561,3352.7,vaccine
13294,51594,4172.7,vaccine
20813,24927,3536.3,vaccine
32228,35006,3399.5,vaccine
22021,23505,3844.5,vaccine
32217,32878,3950.5,vaccine
18209,22409,4413.4,vaccine
28500,32131,2476.3,vaccine
29871,34853,4392.6,vaccine
3879,5330,4451.1,vaccine
26406,33247,4892.2,vaccine
28478,50305,4679.9,vaccine
12964,17919,3715.3,vaccine
12849,16230,2245.4,vaccine
18350,22615,3523.0,vaccine
24999,26080,1006.6,vaccine
20761,25035,2976.1,vaccine
31438,35037,3875.9,vaccine
18396,48005,3514.1,vaccine
16958,22554,4614.8,vaccine
20137,51594,4955.5,vaccine
23393,24209,4817.4,vaccine
14218,16445,3403.9,vaccine
26080,26511,2274.6,vaccine
18289,22701,4032.8,vaccine
28593,32230,2312.3,vaccine
19871,25160,4910.5,vaccine
3955,5431,3974.6,vaccine
26609,33693,4826.0,vaccine
17312,48027,2983.7,vaccine
25332,29541,3110.9,vaccine
23257,24282,3224.1,vaccine
33305,33485,4141.9,vaccine
30028,31003,995.2,vaccine
47983,47989,3397.0,vaccine
11711,13584,3123.2,vaccine
22602,27532,3725.3,vaccine
13175,20123,4736.4,vaccine
2304,2411,1920.6,vaccine
20180,21389,2851.5,vaccine
29445,34858,4456.8,vaccine
16222,18969,2887.4,vaccine
27729,28724,3392.8,vaccine
41086,42161,1477.9,vaccine
29141,31076,2229.0,vaccine
14822,20190,4361.2,vaccine
17511,48570,2574.3,vaccine
25499,29742,3771.5,vaccine
29652,35037,4643.5,vaccine
25472,48468,3990.7,vaccine
19465,51598,4816.8,vaccine
20132,21733,4147.1,vaccine
29491,31443,2052.2,vaccine
36904,37307,3695.2,vaccine
26621,28774,2711.7,vaccine
41044,42298,4380.3,vaccine
22686,27842,4830.4,vaccine
47733,47964,1906.9,vaccine
17431,48663,4712.3,vaccine
32034,33251,3392.8,vaccine
9244,13985,4957.0,vaccine
19248,25166,4632.9,vaccine
21139,27771,4794.5,vaccine
37342,37832,2999.8,vaccine
19470,47726,3495.7,vaccine
20230,47728,3419.8,vaccine
27802,28898,4442.4,vaccine
21838,24282,3130.8,vaccine
24023,26598,4512.4,vaccine
21645,27973,4543.3,vaccine
30869,33305,1982.2,vaccine
47708,47992,1127.4,vaccine
26901,32272,4428.7,vaccine
15647,20693,4524.6,vaccine
24366,48337,2977.1,vaccine
25035,48338,3302.3,vaccine
24868,26649,3256.2,vaccine
37272,38080,2636.4,vaccine
26726,28930,4877.0,vaccine
20521,24339,2558.5,vaccine
21678,24341,3699.2,vaccine
22849,28228,3824.8,vaccine
47857,48033,2565.1,vaccine
23919,26620,4875.5,vaccine
29044,49656,2713.0,vaccine
15643,15780,3034.4,vaccine
22012,24527,2901.8,vaccine
32922,33991,3626.4,vaccine
13557,15643,1409.9,vaccine
24339,48468,2941.6,vaccine
18914,21733,2651.7,vaccine
29945,49894,2394.3,vaccine
21853,28286,4855.7,vaccine
20446,24369,2681.5,vaccine
28930,31473,2370.4,vaccine
47747,48399,2527.8,vaccine
13912,15824,1915.2,vaccine
16411,19517,4947.1,vaccine
47930,48578,2280.8,vaccine
24046,26859,2045.7,vaccine
26370,28898,4009.8,vaccine
28898,31656,2663.4,vaccine
2197,3102,3959.9,vaccine
30888,33991,4367.2,vaccine
24391,30031,4523.9,vaccine
18431,18445,4681.5,vaccine
13619,17431,2443.5,vaccine
24390,48683,4255.3,vaccine
23121,29945,4716.5,vaccine
13593,15989,1335.0,vaccine
18959,22110,4177.9,vaccine
29061,31913,4587.4,vaccine
20590,24612,3219.7,vaccine
19517,20226,1162.3,vaccine
29767,31958,2427.6,vaccine
4322,5030,3809.7,vaccine
16796,21954,4538.4,vaccine
19007,47806,3217.9,vaccine
12537,17511,3531.6,vaccine
20099,47938,3526.4,vaccine
18918,22279,3845.4,vaccine
18069,22272,3630.2,vaccine
29002,32034,2263.0,vaccine
2284,3284,4181.1,vaccine
24568,30730,4450.8,vaccine
25278,29050,3052.4,vaccine
29126,32173,2007.5,vaccine
19011,20542,3471.6,vaccine
20759,24884,3525.1,vaccine
14779,19517,4231.6,vaccine
16008,19545,3526.5,vaccine
18368,47968,3207.7,vaccine
26406,29216,3884.5,vaccine
12964,13028,1228.8,vaccine
30572,34094,4615.2,vaccine
22409,26859,3063.3,vaccine
24460,30869,4318.9,vaccine
20123,20786,2374.8,vaccine
20761,20792,376.9,vaccine
23085,23895,1221.2,vaccine
18287,22602,3566.2,vaccine
16958,18445,1567.1,vaccine
27494,28325,4305.0,vaccine
25331,29306,3001.7,vaccine
18322,47998,486.9,vaccine
24404,25576,3497.7,vaccine
20171,24642,3455.8,vaccine
19871,20855,897.8,vaccine
26609,29573,2056.1,vaccine
16088,18515,4956.9,vaccine
25332,25845,4482.4,vaccine
35217,49943,3611.9,vaccine
24597,25822,4207.0,vaccine
26628,49943,4434.5,vaccine
13172,19738,4748.7,vaccine
22591,27244,3993.6,vaccine
31870,32743,2182.5,vaccine
25282,29492,3577.0,vaccine
27858,32034,2549.5,vaccine
19146,24712,4467.8,vaccine
29430,34686,4154.3,vaccine
25576,26073,2937.3,vaccine
17130,18917,2011.0,vaccine
23895,27588,3413.5,vaccine
13175,16128,1749.8,vaccine
35128,50161,4736.2,vaccine
21733,48865,2842.4,vaccine
30730,34953,4397.7,vaccine
14822,16299,1175.6,vaccine
24712,26180,3023.3,vaccine
16975,18959,2336.2,vaccine
35544,50298,2422.8,vaccine
36810,36922,3672.2,vaccine
29652,30745,4926.2,vaccine
11515,16222,3306.5,vaccine
29639,49148,4286.4,vaccine
25756,26589,876.7,vaccine
28839,30869,2102.7,vaccine
47703,47954,3337.5,vaccine
25035,29573,4668.5,vaccine
29491,35115,4983.7,vaccine
15227,16763,1600.6,vaccine
1286,2310,3931.7,vaccine
24146,29492,3481.7,vaccine
19505,21161,1737.5,vaccine
29714,31070,1278.4,vaccine
21645,24260,3757.8,vaccine
32124,33404,2691.1,vaccine
24057,47999,4291.4,vaccine
28207,32287,2612.8,vaccine
17641,21022,3083.6,vaccine
29704,49577,2903.7,vaccine
15647,16947,876.3,vaccine
26082,48433,4540.4,vaccine
22849,24364,4715.0,vaccine
19429,21387,1838.8,vaccine
21387,24338,4143.6,vaccine
47738,48027,3205.2,vaccine
18215,48582,3137.6,vaccine
32040,33679,3107.6,vaccine
15780,18959,4214.9,vaccine
26031,28709,4447.3,vaccine
17527,21161,4925.9,vaccine
22110,27765,4135.2,vaccine
26035,48570,4058.0,vaccine
24282,29704,3723.7,vaccine
21853,24404,4406.8,vaccine
29048,35031,4980.3,vaccine
16975,48674,4366.0,vaccine
25048,29904,3415.1,vaccine
24293,26406,3648.1,vaccine
13985,19011,3457.0,vaccine
34702,50503,4328.9,vaccine
49929,50503,3075.6,vaccine
24369,48582,2807.4,vaccine
20792,47747,3526.8,vaccine
17829,17851,3692.9,vaccine
24391,26615,3903.2,vaccine
36403,37764,3922.0,vaccine
19005,47711,1530.5,vaccine
31504,33433,1562.9,vaccine
23121,26596,2741.6,vaccine
24991,30028,3833.7,vaccine
48825,51594,4238.4,vaccine
22272,26589,3102.6,vaccine
29216,49593,2893.0,vaccine
29804,33301,2487.9,vaccine
20030,47857,2295.8,vaccine
23315,26628,2317.7,vaccine
14197,19213,4638.8,vaccine
29503,49841,4017.2,vaccine
10647,12541,2563.2,vaccine
24294,30144,4172.4,vaccine
5426,7763,4582.3,vaccine
36594,38546,2741.3,vaccine
26405,29084,2687.8,vaccine
16685,18271,4591.9,vaccine
20859,24460,2721.9,vaccine
32252,33940,4538.9,vaccine
29401,49892,3018.0,vaccine
19061,24364,4257.8,vaccine
28546,31443,2706.5,vaccine
14779,15931,1028.0,vaccine
16947,18368,3427.3,vaccine
27761,49841,2688.8,vaccine
22409,23087,1595.1,vaccine
15931,19505,4180.5,vaccine
20160,24568,3266.7,vaccine
18427,47726,1027.1,vaccine
19011,24460,4572.5,vaccine
23882,30028,4704.6,vaccine
21107,24688,3267.2,vaccine
31903,34564,4756.4,vaccine
23390,27010,3988.0,vaccine
28684,31903,3886.9,vaccine
20123,24597,3892.2,vaccine
16097,16111,2912.9,vaccine
17006,18588,2242.3,vaccine
18211,18718,4327.5,vaccine
14802,19871,4889.1,vaccine
13172,16088,4545.9,vaccine
22591,23390,2694.6,vaccine
24711,48825,4708.6,vaccine
20194,24757,3247.7,vaccine
21020,24779,2678.8,vaccine
19146,20446,2025.3,vaccine
30720,34702,3898.6,vaccine
22623,48768,2292.3,vaccine
27771,31993,2578.4,vaccine
39011,40253,4785.4,vaccine
14808,16149,2971.3,vaccine
24597,29048,3247.9,vaccine
23982,29044,3533.3,vaccine
20199,20693,4600.3,vaccine
21309,23519,4460.4,vaccine
18918,47989,1282.3,vaccine
32406,32922,959.3,vaccine
17559,47964,802.0,vaccine
24260,49337,4161.1,vaccine
28061,28376,3748.2,vaccine
30906,49173,3233.9,vaccine
18825,48014,3149.7,vaccine
21918,27010,4653.4,vaccine
22817,27011,2973.0,vaccine
24057,29282,4168.3,vaccine
24712,29291,3512.1,vaccine
49603,49871,2159.4,vaccine
20233,21020,3348.3,vaccine
29491,30793,2195.8,vaccine
13902,19963,4856.5,vaccine
24146,25792,2187.3,vaccine
15701,18913,2435.1,vaccine
24942,26038,4034.9,vaccine
23013,27586,3354.5,vaccine
24825,29639,3685.3,vaccine
29044,34898,4834.2,vaccine
16646,19005,3215.8,vaccine
17533,19007,2860.1,vaccine
3776,3995,1791.1,vaccine
18588,21309,2829.1,vaccine
19257,21367,2237.5,vaccine
28255,48774,4164.1,vaccine
15647,20199,4847.2,vaccine
12659,16291,2170.7,vaccine
24366,47930,4817.7,vaccine
29945,35106,4853.9,vaccine
29048,30730,1153.6,vaccine
20521,23888,4086.6,vaccine
17848,19080,1802.3,vaccine
12986,16518,3304.7,vaccine
24575,47992,4368.8,vaccine
20786,24049,4746.1,vaccine
47968,47971,1736.6,vaccine
23245,47968,4015.8,vaccine
32216,33263,1139.0,vaccine
28376,30793,1023.3,vaccine
16222,48033,2257.2,vaccine
17131,48036,1494.3,vaccine
26369,32217,4953.7,vaccine
17680,17829,4995.7,vaccine
32277,33583,1064.9,vaccine
24353,26610,3457.3,vaccine
20099,25413,3873.8,vaccine
18315,21107,4807.2,vaccine
30208,49623,2694.1,vaccine
29111,31033,4319.7,vaccine
19977,24215,3133.7,vaccine
22129,28044,4366.5,vaccine
31225,33403,1600.5,vaccine
17457,48557,2740.7,vaccine
3962,4262,3795.3,vaccine
28618,49463,4574.5,vaccine
24651,48399,3077.7,vaccine
16128,48399,4322.3,vaccine
25414,48408,3667.1,vaccine
14197,15603,2055.4,vaccine
23473,29639,4297.5,vaccine
20857,24353,2486.5,vaccine
22137,24358,3882.3,vaccine
32246,33707,1989.9,vaccine
24294,26623,2379.4,vaccine
18252,21367,2857.0,vaccine
19851,25508,4220.1,vaccine
29357,49677,2838.9,vaccine
30056,49837,3600.4,vaccine
19738,24294,4758.2,vaccine
24590,29767,4526.7,vaccine
26589,32395,3861.7,vaccine
23315,29703,4564.2,vaccine
14101,15680,4519.3,vaccine
19061,20129,1317.5,vaccine
20794,24391,2713.7,vaccine
26596,28809,1978.5,vaccine
11453,11961,4397.8,vaccine
25550,48674,2799.1,vaccine
23783,29871,4771.0,vaccine
11267,17131,4991.6,vaccine
20160,20199,2490.2,vaccine
19011,20180,1883.3,vaccine
24711,30056,3967.0,vaccine
18368,47708,3308.5,vaccine
24688,48762,3337.8,vaccine
48194,51561,4451.0,vaccine
27842,27881,3503.1,vaccine
19129,20229,1462.9,vaccine
18513,47838,894.9,vaccine
25640,29002,3114.7,vaccine
16110,17995,1528.7,vaccine
28549,31865,2212.8,vaccine
30899,33707,2464.8,vaccine
14802,16104,2688.4,vaccine
16291,18298,3943.7,vaccine
25822,32396,4740.5,vaccine
24018,26808,1998.1,vaccine
35128,35275,1231.2,vaccine
19465,24391,4857.1,vaccine
30793,33931,4569.0,vaccine
17512,18414,2431.0,vaccine
15628,19587,3690.0,vaccine
13576,15920,3677.6,vaccine
35544,35620,427.4,vaccine
26822,49837,3548.0,vaccine
31070,34267,3742.5,vaccine
22779,26899,4625.4,vaccine
23068,48582,3747.3,vaccine
6568,8034,3612.0,vaccine
29028,50012,2351.8,vaccine
20230,20794,4377.3,vaccine
17449,18471,2803.9,vaccine
28188,49921,3394.6,vaccine
23242,48762,1997.6,vaccine
24209,27194,4811.7,vaccine
24712,25597,3726.7,vaccine
21797,26967,3897.2,vaccine
20314,23163,2008.4,vaccine
18209,47852,3354.6,vaccine
13902,16105,1600.3,vaccine
11998,16081,4760.8,vaccine
29793,30073,4151.4,vaccine
18925,24713,4600.3,vaccine
16958,47894,795.8,vaccine
17530,18925,2696.6,vaccine
26035,26080,4316.0,vaccine
25035,29084,2951.3,vaccine
8678,12849,4307.4,vaccine
23013,23783,2447.3,vaccine
21020,51594,4912.2,vaccine
27376,28265,2703.1,vaccine
18927,20633,3178.8,vaccine
22167,48996,4558.4,vaccine
29714,30260,3232.8,vaccine
3932,5365,4857.6,vaccine
21925,27494,4577.9,vaccine
28207,32148,2853.3,vaccine
14068,16348,1713.1,vaccine
15647,16395,3150.3,vaccine
16088,47954,3628.5,vaccine
26035,33251,4989.2,vaccine
24339,29126,3806.7,vaccine
8414,13002,4425.7,vaccine
31656,49333,4098.5,vaccine
26551,28363,4710.8,vaccine
24547,29401,4869.5,vaccine
17130,48005,1442.3,vaccine
13916,16466,3427.0,vaccine
27588,28549,4101.4,vaccine
19007,20859,3514.3,vaccine
20693,24037,3967.5,vaccine
15991,18588,2762.7,vaccine
35106,50150,4149.8,vaccine
25413,48032,4980.4,vaccine
16975,48032,2073.3,vaccine
24390,29541,3596.7,vaccine
20099,21292,3436.0,vaccine
30056,31076,4831.1,vaccine
22129,24282,3110.2,vaccine
12662,16633,3405.3,vaccine
24369,48012,4210.7,vaccine
18942,21083,2980.7,vaccine
29050,31003,3415.1,vaccine
2316,2450,2488.0,vaccine
23473,26031,3477.5,vaccine
25307,28549,2790.2,vaccine
24578,48337,3127.8,vaccine
5452,6926,2538.6,vaccine
19738,19871,775.3,vaccine
16230,48570,3796.1,vaccine
23315,26082,3901.4,vaccine
18427,25035,4916.1,vaccine
20137,20160,1914.3,vaccine
29503,49173,2875.9,vaccine
17641,51594,4011.4,vaccine
18322,21678,4674.7,vaccine
16985,17667,629.7,vaccine
25597,32184,4947.5,vaccine
24037,47989,4375.1,vaccine
35115,50647,993.6,vaccine
26405,28783,4991.0,vaccine
20186,24046,4440.5,vaccine
22422,27858,4105.3,vaccine
30564,33251,2038.0,vaccine
24293,48032,4192.8,vaccine
15780,48032,3892.8,vaccine
16111,19146,3811.8,vaccine
24711,26620,3354.1,vaccine
18271,21853,3110.7,vaccine
25546,32216,4576.1,vaccine
20239,24282,2991.6,vaccine
22623,26598,2768.1,vaccine
23519,26609,3969.5,vaccine
28898,49595,2520.6,vaccine
27973,31003,4757.7,vaccine
28724,31004,2693.2,vaccine
26628,30897,3862.8,vaccine
9600,11320,2969.3,vaccine
13985,48337,4912.5,vaccine
24215,48338,3150.5,vaccine
29767,49871,1598.3,vaccine
20226,24341,3308.6,vaccine
30792,33700,3911.3,vaccine
47690,48036,1295.9,vaccine
22563,26620,2756.8,vaccine
26871,32407,4084.7,vaccine
26822,31076,2861.0,vaccine
13575,15780,3425.5,vaccine
19465,20171,1181.6,vaccine
11743,16975,3870.4,vaccine
13912,48468,4758.9,vaccine
23027,48468,2984.4,vaccine
18959,47690,1304.5,vaccine
17565,21733,3967.4,vaccine
28188,31473,1927.5,vaccine
19330,24369,3941.1,vaccine
29703,49902,1933.5,vaccine
30720,33892,4110.0,vaccine
15628,15989,907.4,vaccine
24884,28783,4043.4,vaccine
28158,49871,4753.0,vaccine
12402,17226,3874.2,vaccine
24303,48665,4936.2,vaccine
13545,15841,4053.0,vaccine
20406,24575,3387.4,vaccine
18802,20190,1459.9,vaccine
14111,19146,3459.0,vaccine
21309,23027,1715.4,vaccine
26026,28900,3752.2,vaccine
16557,21853,4647.8,vaccine
19239,24547,4426.8,vaccine
13707,16035,4771.6,vaccine
15404,16036,645.4,vaccine
24232,28818,3177.4,vaccine
23163,48683,4665.1,vaccine
19470,24612,4502.1,vaccine
18526,20226,1606.3,vaccine
26967,27858,2277.9,vaccine
13978,19239,4760.4,vaccine
16947,47752,539.4,vaccine
13579,16097,1648.9,vaccine
22981,23459,2018.7,vaccine
16824,18350,3904.4,vaccine
18925,20447,2885.2,vaccine
19503,20459,3223.2,vaccine
23085,48781,2316.4,vaccine
29704,30048,4970.0,vaccine
24366,25392,3913.7,vaccine
26082,29111,3212.2,vaccine
34955,49603,3948.2,vaccine
12759,19330,4701.7,vaccine
24338,29050,3774.6,vaccine
19736,20695,1220.2,vaccine
20542,20698,1660.6,vaccine
27220,28231,1050.9,vaccine
27532,49875,4554.4,vaccine
14162,19545,3944.2,vaccine
23245,25472,1549.2,vaccine
16633,22384,4915.3,vaccine
18211,47971,2574.1,vaccine
34853,49677,4519.0,vaccine
5410,8010,4820.2,vaccine
48762,49623,4976.2,vaccine
15989,18445,2642.7,vaccine
35102,49902,3758.4,vaccine
26598,49902,3884.4,vaccine
11040,15991,4848.3,vaccine
24369,29306,3422.3,vaccine
23185,25576,1587.5,vaccine
19046,24642,4428.8,vaccine
16891,18802,2163.6,vaccine
18928,20855,4746.4,vaccine
27410,28545,4202.5,vaccine
11339,16097,4977.9,vaccine
24390,25845,3398.3,vaccine
28698,30048,3809.7,vaccine
20129,23301,4336.5,vaccine
29216,30056,2358.9,vaccine
22279,27285,3654.3,vaccine
26623,32034,3610.4,vaccine
13294,16222,1706.5,vaccine
16222,47881,2678.5,vaccine
23699,47838,4988.6,vaccine
18315,20607,4815.2,vaccine
39029,41068,4312.1,vaccine
21139,48933,2703.4,vaccine
19977,23473,2572.8,vaccine
29492,48933,4432.1,vaccine
16445,47971,2240.4,vaccine
29357,34953,4747.1,vaccine
27802,50347,4835.3,vaccine
11715,16295,4123.7,vaccine
24023,47938,4704.9,vaccine
18427,20792,2713.2,vaccine
28770,30745,3771.0,vaccine
20181,23895,4284.9,vaccine
29401,30754,873.3,vaccine
31717,33125,1093.4,vaccine
27768,32197,4387.5,vaccine
13509,16557,4555.2,vaccine
15701,47998,3423.3,vaccine
23928,29357,4505.3,vaccine
21292,24146,3124.7,vaccine
23919,47975,4704.9,vaccine
27993,32252,3241.3,vaccine
26760,28546,3027.1,vaccine
16646,48045,4647.3,vaccine
17533,48194,2244.0,vaccine
24748,28478,4855.0,vaccine
15629,48022,4677.8,vaccine
24757,48027,4966.8,vaccine
18515,21161,4542.5,vaccine
20220,24260,4056.8,vaccine
21083,24281,3179.2,vaccine
29544,31075,4097.9,vaccine
25792,28657,3163.4,vaccine
17312,21038,3593.0,vaccine
26628,26967,2345.6,vaccine
24991,48433,3584.0,vaccine
16518,48433,3688.0,vaccine
25606,32252,4834.2,vaccine
5358,7073,2637.3,vaccine
26871,28770,2982.0,vaccine
18445,21387,4614.9,vaccine
20190,24338,4475.1,vaccine
23068,26197,4633.8,vaccine
24900,29793,4625.4,vaccine
21733,26078,2997.2,vaccine
5304,7212,4033.4,vaccine
28325,49155,2936.1,vaccine
19330,20137,2514.4,vaccine
26016,28813,2149.2,vaccine
17511,21645,4752.9,vaccine
24884,24927,4657.8,vaccine
24260,29904,4527.4,vaccine
22891,26406,4969.5,vaccine
12493,19011,4831.8,vaccine
49677,50534,4997.4,vaccine
24779,28770,3425.9,vaccine
17512,17919,1899.2,vaccine
26960,27765,916.5,vaccine
13955,19111,4395.3,vaccine
29880,33433,3323.2,vaccine
31070,33485,3184.4,vaccine
28500,49593,2920.7,vaccine
19470,20233,4044.1,vaccine
12952,15628,2415.1,vaccine
13978,15629,923.0,vaccine
31443,33713,3237.4,vaccine
22409,48194,4498.2,vaccine
23087,26633,3229.0,vaccine
7078,7818,2661.6,vaccine
28367,31212,4561.0,vaccine
27494,49651,3250.4,vaccine
14779,48570,4833.7,vaccine
12759,15701,3741.9,vaccine
22271,22981,1677.1,vaccine
24341,26822,2425.4,vaccine
19963,24460,3447.1,vaccine
30028,33932,4120.7,vaccine
21063,48433,2906.1,vaccine
22350,48458,4735.8,vaccine
20633,22834,4166.3,vaccine
29084,29657,530.6,vaccine
28593,49892,2790.7,vaccine
27371,31443,3688.0,vaccine
18925,24366,4594.8,vaccine
7659,11801,4363.4,vaccine
31656,34371,4952.3,vaccine
38760,39729,4923.6,vaccine
29942,34052,4312.9,vaccine
12968,16008,1933.1,vaccine
25047,25640,3052.3,vaccine
20132,24688,4416.6,vaccine
20792,24711,2894.1,vaccine
19046,20235,1345.9,vaccine
20780,23185,4835.8,vaccine
18414,47870,3252.1,vaccine
27586,31903,2781.5,vaccine
19005,24597,4702.3,vaccine
21022,23390,4552.8,vaccine
16132,18326,1793.5,vaccine
20030,24779,4113.0,vaccine
18298,20446,4491.1,vaccine
29491,48768,4897.4,vaccine
28618,30028,2902.1,vaccine
24651,29095,3786.9,vaccine
33704,35330,3601.9,vaccine
13050,16149,1801.5,vaccine
21161,26760,4520.1,vaccine
19111,20693,1911.5,vaccine
22614,49017,4435.0,vaccine
17212,22512,4586.8,vaccine
35275,49871,3877.0,vaccine
21678,26920,3716.2,vaccine
16299,47964,2556.9,vaccine
23919,29141,4871.3,vaccine
28813,34052,4932.2,vaccine
20207,26822,4979.9,vaccine
16249,18513,2801.7,vaccine
26743,28376,2413.2,vaccine
18368,20780,3358.9,vaccine
26901,49929,3528.3,vaccine
17530,48014,1542.7,vaccine
25550,29491,4099.4,vaccine
24757,29445,4590.6,vaccine
23928,25640,4442.0,vaccine
25508,28286,4023.7,vaccine
14864,18431,3237.0,vaccine
49651,49894,2161.8,vaccine
21389,27011,3935.3,vaccine
30754,32652,3114.5,vaccine
16230,47992,2152.0,vaccine
18322,20839,3124.2,vaccine
20447,23393,2038.8,vaccine
16466,48033,3755.3,vaccine
31003,32770,2731.8,vaccine
49593,49943,3806.7,vaccine
28930,48774,4916.9,vaccine
13619,20174,4914.1,vaccine
12317,16214,3384.5,vaccine
13593,18913,4116.7,vaccine
25606,28618,3296.9,vaccine
30897,32929,1949.9,vaccine
22623,25995,3249.1,vaccine
18515,24884,4842.7,vaccine
28286,48825,4146.9,vaccine
28898,48865,4633.0,vaccine
24391,47968,4599.2,vaccine
15991,47968,2023.9,vaccine
16295,19007,2400.7,vaccine
22345,49377,4073.8,vaccine
20607,23988,4954.6,vaccine
23121,47930,4103.1,vaccine
21733,22272,2094.7,vaccine
23988,26180,1628.2,vaccine
49671,50298,4482.2,vaccine
16105,48014,2672.7,vaccine
10068,10643,1142.8,vaccine
