u,v,euclid_dist,source
2013,3719,4436.9,vaccine
18587,18816,1007.7,vaccine
844,1023,3108.5,vaccine
454,1280,4693.8,vaccine
8348,10574,4747.0,vaccine
12276,15172,4879.6,vaccine
792,1135,1949.8,vaccine
2099,3921,3503.3,vaccine
13702,15574,4607.7,vaccine
15564,15577,2021.3,vaccine
3723,3856,1199.7,vaccine
1837,3765,4690.6,vaccine
4778,5645,3900.5,vaccine
876,1645,4553.9,vaccine
2081,2699,3152.7,vaccine
15025,15574,871.6,vaccine
1743,3004,2940.1,vaccine
5236,6477,3684.9,vaccine
1023,1837,4000.1,vaccine
1750,3856,4614.9,vaccine
4395,4460,500.2,vaccine
18393,19117,2113.5,vaccine
1053,2814,4681.2,vaccine
11118,11234,4969.4,vaccine
17718,18236,1575.8,vaccine
1325,1645,3870.0,vaccine
16344,18512,4536.5,vaccine
18273,18514,2291.2,vaccine
2267,3004,4824.3,vaccine
3453,3921,3391.2,vaccine
6099,6480,2148.1,vaccine
1826,1837,3301.2,vaccine
2321,3856,3249.4,vaccine
2162,3085,1939.3,vaccine
3323,4000,4334.0,vaccine
4453,5223,3323.2,vaccine
17931,18512,2344.9,vaccine
8285,9249,2873.5,vaccine
2909,3004,2796.6,vaccine
4850,5163,4224.9,vaccine
2433,3227,1626.9,vaccine
5875,6464,3216.4,vaccine
17725,18542,1288.6,vaccine
323,640,1901.2,vaccine
1280,3323,4741.1,vaccine
4413,6530,4017.0,vaccine
18205,18682,3317.8,vaccine
3042,3227,356.0,vaccine
10315,11457,2607.0,vaccine
18249,19808,3874.2,vaccine
2916,3327,1647.5,vaccine
1001,1923,1240.8,vaccine
347,1001,4639.3,vaccine
4165,4634,4890.3,vaccine
4060,4268,2455.1,vaccine
3921,5439,4250.8,vaccine
1084,2267,3034.2,vaccine
2513,3241,1932.9,vaccine
1297,2513,3839.3,vaccine
2356,2519,4786.4,vaccine
1577,3327,4852.2,vaccine
12330,12731,2076.2,vaccine
4005,5596,4301.9,vaccine
1257,2606,4282.6,vaccine
2642,3709,3313.6,vaccine
11585,11761,485.0,vaccine
11853,14924,4880.0,vaccine
18125,18759,3192.1,vaccine
2554,3762,2244.0,vaccine
5432,6234,4725.9,vaccine
18392,18948,2003.5,vaccine
2013,2606,2083.4,vaccine
3208,3709,4153.1,vaccine
4720,6161,3503.6,vaccine
2818,3864,1763.7,vaccine
18252,18392,2477.3,vaccine
1596,3822,4694.3,vaccine
470,1185,4647.9,vaccine
2319,3749,4015.1,vaccine
3119,3762,1552.4,vaccine
4093,4272,4919.4,vaccine
8634,9255,4063.6,vaccine
3843,4416,2197.9,vaccine
2099,2916,2230.6,vaccine
3308,3864,1201.0,vaccine
11614,13553,3069.1,vaccine
4960,5152,4022.0,vaccine
435,1262,4781.8,vaccine
3749,3762,3836.0,vaccine
14488,15981,3834.2,vaccine
396,628,1694.9,vaccine
1258,1747,4478.2,vaccine
4778,5024,2502.4,vaccine
13653,15567,3844.1,vaccine
9147,11417,4840.9,vaccine
922,1262,1174.2,vaccine
1750,2857,2694.7,vaccine
1580,2013,4536.7,vaccine
1645,2923,4147.7,vaccine
13756,16217,4807.0,vaccine
995,1833,3826.8,vaccine
4380,4453,1220.6,vaccine
1890,3148,2923.2,vaccine
4050,5928,4919.3,vaccine
4783,5240,1407.6,vaccine
17710,19542,4127.5,vaccine
11615,12178,1086.9,vaccine
6324,6491,547.7,vaccine
2176,2923,2488.4,vaccine
4464,5152,3000.0,vaccine
1816,3225,3632.6,vaccine
3004,4070,2190.6,vaccine
10538,11605,4477.5,vaccine
18405,18598,532.9,vaccine
1083,2078,2564.3,vaccine
2470,3148,3518.6,vaccine
4418,4623,3796.8,vaccine
18505,19542,3970.9,vaccine
2857,2923,2490.0,vaccine
2358,3225,2299.8,vaccine
11451,11605,2181.8,vaccine
3148,4623,3770.9,vaccine
4380,6068,4340.6,vaccine
5966,6068,515.1,vaccine
17990,18654,3521.5,vaccine
628,1053,3277.2,vaccine
11772,14755,4662.6,vaccine
4623,5514,3307.3,vaccine
5900,6155,924.1,vaccine
3762,4623,3162.2,vaccine
13702,14447,3479.6,vaccine
357,928,3722.3,vaccine
494,1184,4270.2,vaccine
18783,18944,4790.8,vaccine
1837,3227,3341.2,vaccine
4153,5515,3980.8,vaccine
2047,3453,3232.5,vaccine
11143,11696,2063.5,vaccine
16694,17719,3743.1,vaccine
434,1140,4350.5,vaccine
6401,6647,1407.4,vaccine
14447,15582,2321.9,vaccine
3775,4868,3840.4,vaccine
1261,2470,3387.6,vaccine
3453,3603,3548.2,vaccine
2173,3798,3408.3,vaccine
3995,5595,3663.5,vaccine
11796,13191,3607.1,vaccine
5023,6229,3165.6,vaccine
2061,3860,3384.0,vaccine
5142,20333,3877.8,vaccine
1596,2845,4224.3,vaccine
3709,3814,1489.1,vaccine
12455,13191,2659.0,vaccine
3843,3959,1435.1,vaccine
11457,13575,4020.7,vaccine
4780,5205,4845.1,vaccine
1280,2912,4763.9,vaccine
2785,3860,1593.5,vaccine
18205,18382,2898.2,vaccine
8921,10698,3981.5,vaccine
3327,3798,4198.1,vaccine
1809,3089,2946.0,vaccine
18399,18523,4929.9,vaccine
3022,4398,4506.9,vaccine
3798,4413,2677.4,vaccine
5144,5205,1755.5,vaccine
405,490,514.3,vaccine
1262,1577,679.2,vaccine
9147,9663,1126.4,vaccine
6068,6469,2250.8,vaccine
11696,13702,2595.4,vaccine
18382,19393,2620.5,vaccine
15022,16344,4338.8,vaccine
446,842,3827.2,vaccine
611,965,3048.4,vaccine
11464,12308,2133.2,vaccine
17710,18528,2015.1,vaccine
1918,3030,4852.3,vaccine
3765,5441,4504.1,vaccine
16223,16344,4358.2,vaccine
1816,2173,4019.6,vaccine
1833,3119,2924.8,vaccine
10557,11519,787.2,vaccine
1735,2321,1655.4,vaccine
2878,3301,2111.3,vaccine
2412,3119,3588.1,vaccine
18539,18688,1720.2,vaccine
2210,2321,4714.1,vaccine
7954,9721,4031.2,vaccine
12865,14239,3739.4,vaccine
3030,3719,3390.5,vaccine
5445,5574,3269.1,vaccine
1858,3655,3649.3,vaccine
645,971,2926.9,vaccine
11808,14428,4191.3,vaccine
5205,5445,1477.7,vaccine
12954,13239,4296.8,vaccine
4851,5645,3936.3,vaccine
8168,10266,4593.5,vaccine
598,1045,3340.7,vaccine
12454,12796,909.9,vaccine
328,1297,4930.5,vaccine
11857,13364,2422.8,vaccine
13553,15499,4272.7,vaccine
842,1245,1954.2,vaccine
4252,4283,2317.4,vaccine
5138,6668,4980.0,vaccine
5988,6309,2387.0,vaccine
8824,10266,3212.3,vaccine
9656,11143,4276.7,vaccine
4051,4226,4917.7,vaccine
664,1297,3588.0,vaccine
1923,2557,3050.7,vaccine
3775,4313,3824.3,vaccine
4388,4851,2414.0,vaccine
12686,13364,1623.3,vaccine
8558,10575,4532.4,vaccine
928,1750,3788.1,vaccine
4302,4421,3123.1,vaccine
19325,19347,4352.0,vaccine
1890,2758,2791.7,vaccine
2181,3719,3596.5,vaccine
9249,11118,4054.9,vaccine
5023,5574,3816.6,vaccine
14396,15577,2617.9,vaccine
4720,4851,3472.7,vaccine
2061,2878,2389.1,vaccine
1245,2467,3451.1,vaccine
4778,6357,4440.8,vaccine
2081,3775,3383.0,vaccine
4448,5645,2670.0,vaccine
16861,18249,4133.0,vaccine
18654,19052,2610.9,vaccine
1730,2699,3087.6,vaccine
2470,2758,2240.5,vaccine
11874,12088,4056.7,vaccine
11509,11744,604.6,vaccine
17491,18399,2831.6,vaccine
2785,2878,2623.5,vaccine
11118,11973,4164.3,vaccine
17718,19117,3282.4,vaccine
2814,3775,4062.5,vaccine
18273,19762,3795.4,vaccine
11814,12287,1129.7,vaccine
1826,3004,4048.5,vaccine
3798,3958,572.5,vaccine
2162,4050,4699.5,vaccine
2871,3184,3710.4,vaccine
11235,12424,2372.6,vaccine
17931,19546,4280.4,vaccine
18684,19762,4834.7,vaccine
965,1809,3349.5,vaccine
2909,4000,2122.7,vaccine
4865,6572,4960.7,vaccine
11696,12276,1000.5,vaccine
18382,18514,4922.6,vaccine
492,497,851.0,vaccine
3864,4093,3832.4,vaccine
3719,5184,4444.8,vaccine
5146,6484,4698.6,vaccine
2845,4050,3006.7,vaccine
11234,11286,4153.9,vaccine
460,645,1425.9,vaccine
1045,2047,3810.6,vaccine
10315,12287,4584.4,vaccine
14447,14491,424.5,vaccine
497,941,4030.4,vaccine
1833,2047,722.6,vaccine
1184,2401,4231.4,vaccine
604,1923,4445.7,vaccine
3747,5440,4563.7,vaccine
10738,14091,4996.7,vaccine
484,1006,4044.2,vaccine
2912,3188,527.6,vaccine
1073,2519,3685.0,vaccine
663,1185,3491.6,vaccine
1922,2401,4471.1,vaccine
4226,4272,1962.3,vaccine
1932,3241,3293.1,vaccine
10893,11614,3180.9,vaccine
16412,17140,2394.4,vaccine
12308,12916,753.5,vaccine
18236,18783,2946.7,vaccine
2573,3822,2735.6,vaccine
11808,12731,1829.4,vaccine
11585,13208,2632.2,vaccine
4851,5024,2446.3,vaccine
410,1083,4363.4,vaccine
5645,6161,1900.1,vaccine
1735,3864,4396.7,vaccine
18644,18783,3049.3,vaccine
12556,13553,2520.3,vaccine
2013,3762,3264.3,vaccine
9721,10557,4819.5,vaccine
18587,18959,1540.4,vaccine
844,1083,3094.8,vaccine
2818,4416,4865.3,vaccine
8067,10115,4529.9,vaccine
5324,6415,3589.0,vaccine
18252,19341,4757.5,vaccine
1135,2554,4475.2,vaccine
5445,6476,4217.0,vaccine
5060,6341,4986.9,vaccine
792,1233,2259.0,vaccine
3723,3910,1479.5,vaccine
5716,6893,4933.0,vaccine
1918,2554,3058.2,vaccine
10700,10738,1914.8,vaccine
3749,4311,3574.5,vaccine
13604,15981,4695.5,vaccine
16071,18275,4737.9,vaccine
876,1747,4838.1,vaccine
2081,2790,2095.1,vaccine
9074,9255,2886.8,vaccine
3910,4416,2230.7,vaccine
1743,3069,4010.7,vaccine
1750,3910,4741.2,vaccine
6161,6476,1688.5,vaccine
18393,19255,3178.7,vaccine
2040,2871,3931.8,vaccine
1580,3161,4688.4,vaccine
1325,1747,4062.3,vaccine
971,2013,4636.4,vaccine
10025,12178,4516.3,vaccine
11687,13653,3328.2,vaccine
8359,9137,2879.0,vaccine
2321,3910,3330.8,vaccine
3148,3921,1547.7,vaccine
1890,4070,4606.4,vaccine
2699,2871,4758.0,vaccine
2162,3161,3642.1,vaccine
7241,7343,1622.9,vaccine
11235,11539,2667.9,vaccine
11615,13727,2892.9,vaccine
12033,12330,1597.0,vaccine
4794,6460,4871.8,vaccine
5688,5937,2825.0,vaccine
8285,9260,2007.1,vaccine
2909,3069,424.7,vaccine
11249,12178,4634.6,vaccine
12106,13653,2857.7,vaccine
3004,4546,3912.7,vaccine
2470,4070,4536.5,vaccine
17725,18598,1768.4,vaccine
18826,19804,3037.3,vaccine
2845,3161,3894.6,vaccine
3655,4546,3631.7,vaccine
3080,4070,1998.9,vaccine
2916,3453,1994.9,vaccine
347,1053,4362.3,vaccine
2181,3184,2433.1,vaccine
4272,4868,4107.4,vaccine
10548,11722,3943.4,vaccine
1084,2358,3243.1,vaccine
2356,2573,4879.2,vaccine
1577,3453,4866.3,vaccine
2401,3603,2766.6,vaccine
9487,10698,2674.9,vaccine
17491,17725,1187.8,vaccine
1909,2358,4935.1,vaccine
1257,2759,4069.5,vaccine
2642,3747,3497.1,vaccine
17979,18125,3559.5,vaccine
12178,12908,1040.0,vaccine
1826,2513,2218.2,vaccine
4600,5144,2499.5,vaccine
2554,3814,3834.3,vaccine
17824,18273,4316.8,vaccine
2013,2759,3081.5,vaccine
3208,3747,4331.9,vaccine
4835,5023,791.3,vaccine
5361,6377,4345.1,vaccine
3119,3814,1446.5,vaccine
4093,4302,4325.2,vaccine
5060,5662,2531.5,vaccine
8634,9487,3405.3,vaccine
428,604,1468.5,vaccine
2099,3030,2411.4,vaccine
2785,4413,4049.8,vaccine
11614,13604,3146.5,vaccine
4789,6408,4841.2,vaccine
5716,6377,4385.5,vaccine
18686,19252,3392.9,vaccine
3749,3814,1607.0,vaccine
14488,16210,3453.6,vaccine
396,664,2105.6,vaccine
11907,12308,4927.2,vaccine
15499,15862,4921.9,vaccine
9147,11467,4897.0,vaccine
4109,4503,2963.3,vaccine
5212,6061,2866.4,vaccine
1645,3042,3496.8,vaccine
8288,9721,2985.0,vaccine
18279,18505,3152.4,vaccine
6415,7571,4299.9,vaccine
10090,12008,3920.4,vaccine
17710,19787,4786.5,vaccine
11615,12325,1041.4,vaccine
12762,13714,1080.0,vaccine
18236,18533,2371.1,vaccine
445,611,1278.7,vaccine
2176,3042,2858.3,vaccine
4464,5209,2402.3,vaccine
1816,3301,3315.2,vaccine
18405,18644,2972.5,vaccine
410,667,2065.9,vaccine
18505,19787,4389.7,vaccine
1735,3443,4018.5,vaccine
17822,18528,4848.2,vaccine
16580,18688,4957.0,vaccine
490,922,3716.6,vaccine
3655,4109,4878.5,vaccine
11722,14239,3322.3,vaccine
2412,4060,4605.3,vaccine
18528,18816,3016.2,vaccine
3338,3655,4437.3,vaccine
4380,6112,4629.6,vaccine
5515,6617,4507.2,vaccine
454,973,3862.6,vaccine
12128,12749,1622.2,vaccine
17990,18688,2794.3,vaccine
8348,9730,2893.6,vaccine
4042,4109,1938.4,vaccine
628,1135,3378.4,vaccine
9564,11652,4722.1,vaccine
5205,6115,2287.2,vaccine
16250,16948,3775.0,vaccine
5937,6617,3621.1,vaccine
357,971,4293.6,vaccine
4851,6357,4431.3,vaccine
494,1257,4186.0,vaccine
1837,3308,3611.9,vaccine
1140,2176,4686.6,vaccine
1743,2559,4119.3,vaccine
5236,6357,4825.8,vaccine
2401,2467,2581.0,vaccine
10266,11696,4743.6,vaccine
4048,4283,1614.6,vaccine
11728,12751,3899.9,vaccine
16344,17990,4293.1,vaccine
18542,18826,1182.2,vaccine
1261,2557,3590.8,vaccine
2554,2818,1343.2,vaccine
4100,4421,2675.0,vaccine
11796,13305,4553.2,vaccine
5023,6313,3562.9,vaccine
4720,5574,2960.9,vaccine
2061,3958,3890.5,vaccine
3860,5184,4342.9,vaccine
4421,5853,3925.6,vaccine
1596,2878,3231.5,vaccine
2433,2909,4304.3,vaccine
3709,3859,1400.3,vaccine
5131,5944,4981.3,vaccine
3719,4300,3432.0,vaccine
12455,13305,3645.3,vaccine
2758,3085,2187.9,vaccine
18372,19052,2555.3,vaccine
4395,5875,3528.3,vaccine
18205,18405,2894.0,vaccine
5028,6468,4246.0,vaccine
405,598,1318.1,vaccine
1262,1730,1529.7,vaccine
3241,3958,3579.7,vaccine
5184,6532,3799.0,vaccine
417,1325,4943.0,vaccine
6068,6484,2236.9,vaccine
3161,3188,692.0,vaccine
11696,13756,3596.0,vaccine
3709,5320,4634.4,vaccine
872,2057,4153.0,vaccine
11203,11509,3507.6,vaccine
5514,6532,3361.6,vaccine
446,876,3356.4,vaccine
1645,1923,4224.6,vaccine
4448,20333,3264.3,vaccine
15862,16099,1316.7,vaccine
11099,11585,3780.6,vaccine
4050,5320,3901.0,vaccine
3042,4638,4313.8,vaccine
1297,2057,2001.2,vaccine
4794,5226,3225.8,vaccine
5928,6532,2538.5,vaccine
10002,11464,2897.1,vaccine
11297,12656,3713.7,vaccine
1833,3188,3190.8,vaccine
4300,5320,4466.3,vaccine
18505,18557,4738.6,vaccine
1735,2412,4672.5,vaccine
2878,3338,1877.4,vaccine
12088,14396,4094.7,vaccine
13770,15080,3255.3,vaccine
18392,18641,2986.8,vaccine
2412,3188,4935.4,vaccine
5138,5324,552.1,vaccine
18539,18759,1368.6,vaccine
3030,3762,1278.4,vaccine
470,912,3206.7,vaccine
645,1006,3108.3,vaccine
11732,13216,2816.5,vaccine
598,1084,3305.2,vaccine
1837,2319,1227.2,vaccine
12454,12916,1175.5,vaccine
15172,15574,2100.9,vaccine
18557,19255,4788.4,vaccine
9721,11732,4626.2,vaccine
4252,4311,3775.6,vaccine
5988,6341,2270.9,vaccine
1750,2433,2400.5,vaccine
3085,4418,4092.5,vaccine
4051,4245,4085.4,vaccine
8534,9137,1704.1,vaccine
5212,5807,3292.9,vaccine
13756,15499,3827.8,vaccine
2321,2433,1566.1,vaccine
1890,2814,3309.1,vaccine
3723,4418,2667.9,vaccine
1185,1596,3683.0,vaccine
2559,2642,3187.6,vaccine
3749,4970,3965.6,vaccine
1245,2554,4186.4,vaccine
2081,3843,3284.2,vaccine
3004,3856,2246.1,vaccine
10538,11258,1766.3,vaccine
18654,19085,4444.4,vaccine
1083,1750,4091.2,vaccine
2470,2814,1742.4,vaccine
11751,13239,4743.1,vaccine
4596,5028,4737.8,vaccine
1936,3080,2833.4,vaccine
2040,3921,3952.5,vaccine
17718,19255,2574.1,vaccine
2814,3843,3145.2,vaccine
18273,19808,3870.4,vaccine
18249,18279,2731.6,vaccine
11814,12380,1187.0,vaccine
13364,13727,1336.8,vaccine
2606,3080,1955.6,vaccine
2699,3921,3613.5,vaccine
17990,18399,2233.0,vaccine
16888,18627,4513.5,vaccine
18684,19808,4870.7,vaccine
965,1837,3632.1,vaccine
18382,18539,1360.8,vaccine
872,932,3198.5,vaccine
357,497,843.7,vaccine
11234,11451,3288.8,vaccine
460,792,2681.1,vaccine
5748,5937,4023.9,vaccine
10315,12380,4698.8,vaccine
2047,3085,2731.8,vaccine
3080,4546,3732.1,vaccine
434,872,4687.6,vaccine
973,2210,3450.7,vaccine
4345,4778,2807.7,vaccine
497,995,3623.6,vaccine
928,2401,4854.2,vaccine
2173,3327,3375.0,vaccine
12088,12719,758.7,vaccine
484,1073,3926.3,vaccine
1747,2210,4808.7,vaccine
2181,4093,4371.4,vaccine
2912,3227,652.8,vaccine
4634,4778,3048.3,vaccine
1073,2573,3753.8,vaccine
4060,4868,3673.1,vaccine
17719,17931,1073.0,vaccine
15881,16861,3132.1,vaccine
9663,11722,4901.5,vaccine
4226,4302,2562.2,vaccine
5152,6092,2460.9,vaccine
1596,2401,2194.5,vaccine
2848,3327,3940.0,vaccine
16412,17252,1939.3,vaccine
2356,3749,2669.3,vaccine
7439,8187,2526.7,vaccine
12308,13191,1408.7,vaccine
11457,12908,3167.6,vaccine
4780,4958,754.6,vaccine
1909,3603,3362.0,vaccine
12115,13354,2447.5,vaccine
1809,2785,3553.0,vaccine
6115,6234,3536.6,vaccine
328,490,751.2,vaccine
14592,14924,2380.6,vaccine
2013,3814,3653.1,vaccine
3970,4310,4382.2,vaccine
18252,19393,4036.0,vaccine
492,1083,3853.7,vaccine
4070,4413,3819.5,vaccine
1135,2606,4496.9,vaccine
15022,15567,2042.6,vaccine
18533,19254,2734.0,vaccine
792,1261,2275.4,vaccine
8558,8665,3496.2,vaccine
1006,1833,4990.0,vaccine
5977,6340,3753.5,vaccine
3859,5688,4852.9,vaccine
4960,5900,4874.1,vaccine
3723,3970,4095.7,vaccine
4311,4413,2286.9,vaccine
640,1580,4203.3,vaccine
1918,2606,3046.3,vaccine
6341,6491,497.8,vaccine
876,1826,3031.2,vaccine
1816,1833,3065.1,vaccine
3958,5347,4013.3,vaccine
4839,5152,4670.8,vaccine
5984,6476,2494.6,vaccine
18273,18587,2412.0,vaccine
10025,12325,4524.5,vaccine
10847,11482,3536.2,vaccine
2699,2916,1466.7,vaccine
2162,3223,3348.0,vaccine
3030,3225,1052.7,vaccine
4464,5900,3608.3,vaccine
404,928,3617.7,vaccine
5875,6491,3307.6,vaccine
17725,18644,2265.8,vaccine
4831,6223,3852.1,vaccine
4434,5977,3903.0,vaccine
4153,4623,4654.6,vaccine
11857,12751,1303.7,vaccine
842,928,2334.2,vaccine
3856,4153,3310.3,vaccine
844,1920,4074.8,vaccine
8305,10056,4794.0,vaccine
2916,3655,2851.8,vaccine
1001,2078,2665.1,vaccine
12686,12751,463.1,vaccine
604,922,2900.8,vaccine
13675,15332,3453.5,vaccine
2181,3225,2903.9,vaccine
10548,11744,3946.1,vaccine
1084,2467,3515.2,vaccine
2061,2470,4203.6,vaccine
3860,4300,3736.5,vaccine
14969,15332,2176.4,vaccine
2356,2758,2883.2,vaccine
10095,11814,3586.1,vaccine
1730,2181,4412.8,vaccine
14601,15532,2249.3,vaccine
12178,12999,987.5,vaccine
5235,6227,2567.9,vaccine
18125,18826,2288.8,vaccine
3022,3664,1106.2,vaccine
2554,3859,4022.7,vaccine
5184,5747,4019.8,vaccine
18959,19251,2204.6,vaccine
2559,4300,4329.1,vaccine
12033,13353,2423.3,vaccine
4835,5086,790.8,vaccine
18789,19318,3339.3,vaccine
3119,3859,1643.7,vaccine
3719,4868,3813.4,vaccine
11483,13436,4468.1,vaccine
5514,5747,3747.6,vaccine
12796,13353,1893.0,vaccine
19117,19762,3631.7,vaccine
11614,13692,3306.0,vaccine
4960,5226,2800.8,vaccine
5662,5875,3564.9,vaccine
18205,19384,3973.9,vaccine
1045,1735,2820.8,vaccine
3042,3959,4448.0,vaccine
13305,13575,816.9,vaccine
6194,6408,3777.9,vaccine
9633,10893,2654.6,vaccine
3749,3859,1506.1,vaccine
396,841,2308.4,vaccine
5596,5947,1748.1,vaccine
1184,1932,4794.7,vaccine
4109,4525,2613.8,vaccine
7955,9663,3922.3,vaccine
17952,18382,2434.6,vaccine
843,1816,3822.0,vaccine
11170,11235,4282.4,vaccine
1645,3089,3523.4,vaccine
663,912,2490.2,vaccine
1932,2912,3039.0,vaccine
4398,5991,3860.1,vaccine
11615,12454,1234.3,vaccine
12308,12455,1496.3,vaccine
18236,18576,2099.1,vaccine
445,663,1827.4,vaccine
932,2057,3354.3,vaccine
2176,3089,2164.9,vaccine
3069,3119,1867.8,vaccine
10002,12308,4628.7,vaccine
1816,3338,3414.0,vaccine
11808,12115,954.3,vaccine
2057,2319,4528.8,vaccine
410,842,3868.7,vaccine
2078,3208,3871.1,vaccine
5645,5966,1123.5,vaccine
16719,16888,2966.1,vaccine
3184,3361,3074.9,vaccine
4153,4201,4479.6,vaccine
17408,17491,4252.1,vaccine
2412,4100,4442.5,vaccine
11652,12926,4661.4,vaccine
5515,6637,4099.8,vaccine
454,1023,4074.4,vaccine
5226,6099,2886.7,vaccine
8348,9885,3550.1,vaccine
5445,6356,4203.7,vaccine
12021,12926,1077.4,vaccine
5205,6194,4523.6,vaccine
5937,6637,3151.1,vaccine
5603,6893,4480.8,vaccine
494,1280,4342.5,vaccine
1837,3361,4101.8,vaccine
10574,11688,3506.1,vaccine
4778,5445,4532.3,vaccine
13604,15177,3370.7,vaccine
1140,2319,4324.5,vaccine
2081,2321,1418.6,vaccine
1743,2699,2725.0,vaccine
1750,3655,4636.2,vaccine
2401,2554,1715.1,vaccine
4048,4311,3056.0,vaccine
11728,12796,4670.8,vaccine
1053,2433,3722.7,vaccine
4051,4818,2551.3,vaccine
16344,18236,4656.6,vaccine
971,1645,3970.5,vaccine
3453,3719,4977.8,vaccine
15472,15574,2205.2,vaccine
2321,3655,3484.2,vaccine
1890,3856,3950.7,vaccine
10658,11972,4393.0,vaccine
3723,5138,4409.3,vaccine
11796,13364,4493.8,vaccine
18514,19117,4998.0,vaccine
1185,2814,4900.0,vaccine
3323,3775,4892.6,vaccine
5209,5645,856.5,vaccine
2433,3004,1799.6,vaccine
3709,3921,1679.4,vaccine
6411,7512,4862.6,vaccine
2470,3856,4912.7,vaccine
3719,4313,3514.9,vaccine
12455,13364,3573.2,vaccine
5875,6357,3225.3,vaccine
17725,18372,1722.7,vaccine
11509,13239,4398.8,vaccine
18576,19546,2610.1,vaccine
18205,18512,2006.9,vaccine
8921,11118,4777.2,vaccine
5320,6393,3539.7,vaccine
4332,5984,4867.1,vaccine
3080,3856,2072.7,vaccine
405,640,1677.0,vaccine
2916,3085,1734.5,vaccine
13208,13567,4153.6,vaccine
3161,3227,453.2,vaccine
4313,5184,4193.3,vaccine
347,810,3188.2,vaccine
446,932,3571.5,vaccine
6415,6530,3485.3,vaccine
2790,3184,803.4,vaccine
3856,5320,4592.6,vaccine
5655,6092,3441.5,vaccine
1257,2267,2555.1,vaccine
2642,3241,1310.0,vaccine
11605,12424,1884.0,vaccine
1735,2513,2357.5,vaccine
1747,3327,3804.3,vaccine
18392,18684,761.5,vaccine
2013,2267,4619.5,vaccine
3208,3241,664.6,vaccine
17719,18948,2800.9,vaccine
2818,3709,3706.3,vaccine
11652,11761,4645.5,vaccine
18275,18759,2841.9,vaccine
470,941,4590.7,vaccine
2319,3327,2543.6,vaccine
7632,8534,4965.1,vaccine
1858,3749,3779.1,vaccine
2758,3762,1658.7,vaccine
18512,18948,4694.9,vaccine
2099,2606,3265.6,vaccine
3308,3709,4596.6,vaccine
435,1006,4425.2,vaccine
1809,3822,4034.9,vaccine
14488,15472,2943.8,vaccine
598,1185,3692.5,vaccine
4201,4272,1426.3,vaccine
3958,4416,1148.6,vaccine
13653,14924,3208.5,vaccine
1750,2519,3284.0,vaccine
5024,6455,4407.2,vaccine
14964,15981,3328.5,vaccine
1580,1747,4386.9,vaccine
11687,11772,1321.0,vaccine
13756,15567,3667.0,vaccine
995,1262,1275.6,vaccine
2321,2519,2582.7,vaccine
1890,2857,2661.1,vaccine
11464,13363,4341.6,vaccine
1185,1743,4154.7,vaccine
1245,2606,4204.9,vaccine
4778,6411,4724.1,vaccine
3004,3910,2221.2,vaccine
10538,11417,2306.8,vaccine
1083,1833,4179.2,vaccine
2470,2857,2779.4,vaccine
3719,3822,3960.6,vaccine
1936,3148,2698.1,vaccine
4831,5240,1181.4,vaccine
8052,9255,4023.3,vaccine
17822,18205,4667.3,vaccine
490,494,990.8,vaccine
18249,18392,2675.9,vaccine
3089,4070,1858.2,vaccine
18528,18598,2513.6,vaccine
2606,3148,2603.7,vaccine
5086,6456,4147.0,vaccine
18539,19542,2875.5,vaccine
7238,7825,3941.4,vaccine
8597,9255,3610.9,vaccine
12128,12178,861.5,vaccine
8221,9730,3435.7,vaccine
17990,18510,2811.5,vaccine
2519,3225,1934.9,vaccine
9564,11451,4116.4,vaccine
3747,4070,2603.8,vaccine
4313,4505,3685.4,vaccine
5900,5978,1732.4,vaccine
357,628,1853.0,vaccine
3227,4623,4017.2,vaccine
912,2013,4553.3,vaccine
2845,4153,3536.8,vaccine
1140,1837,3731.3,vaccine
2047,3161,2719.1,vaccine
3856,4623,2838.7,vaccine
434,928,3541.0,vaccine
1577,2013,4523.7,vaccine
6401,6529,1912.4,vaccine
14447,15022,1541.8,vaccine
3747,5514,4774.7,vaccine
928,2470,4020.6,vaccine
2173,3453,3726.2,vaccine
484,1140,4039.6,vaccine
4100,4255,3514.1,vaccine
5432,5435,2914.8,vaccine
3665,5595,4962.7,vaccine
11200,11751,3988.5,vaccine
3860,4868,3828.6,vaccine
4421,5515,2756.5,vaccine
5152,6155,2319.2,vaccine
1596,2470,3096.1,vaccine
2848,3453,4273.4,vaccine
2356,3798,2649.0,vaccine
2319,2356,2232.6,vaccine
1730,3323,3721.9,vaccine
11688,12698,1525.1,vaccine
2758,2759,2255.7,vaccine
18372,18682,3076.7,vaccine
11457,12999,3064.8,vaccine
12115,13436,2303.2,vaccine
1809,2845,3459.0,vaccine
2923,3798,1373.6,vaccine
3765,3814,1292.7,vaccine
5235,6704,4915.7,vaccine
6115,6324,2975.2,vaccine
2013,3859,3847.2,vaccine
2871,3860,1531.8,vaccine
18587,19251,3434.9,vaccine
965,2513,3927.1,vaccine
9250,10698,4648.1,vaccine
4850,6324,4973.3,vaccine
492,1184,4254.7,vaccine
8407,8526,1544.6,vaccine
1135,2759,4287.1,vaccine
9674,11170,3381.2,vaccine
446,490,461.5,vaccine
3361,3860,662.5,vaccine
11234,11761,1372.9,vaccine
19546,19769,3622.4,vaccine
17710,18273,1639.7,vaccine
1918,2759,2539.4,vaccine
4794,5023,633.4,vaccine
15450,16344,2648.4,vaccine
