q,P_q,Method
0.6848999568158918,0.149129120483662,S-Degree
0.6860515330358428,0.149129120483662,S-Degree
0.6868432416870591,0.14833741183244567,S-Degree
0.6878508708795164,0.14833741183244567,S-Degree
0.6887865265582266,0.14833741183244567,S-Degree
0.689506261695696,0.14833741183244567,S-Degree
0.6902979703469123,0.12458615229595509,S-Degree
0.6911616525118756,0.12458615229595509,S-Degree
0.6920973081905859,0.12350654958975098,S-Degree
0.693032963869296,0.12314668202101627,S-Degree
0.6941125665755001,0.12314668202101627,S-Degree
0.6950482222542105,0.12077155606736721,S-Degree
0.6959119044191737,0.12077155606736721,S-Degree
0.6966316395566432,0.12077155606736721,S-Degree
0.6974953217216064,0.12077155606736721,S-Degree
0.6982870303728228,0.12077155606736721,S-Degree
0.6994386065927738,0.12077155606736721,S-Degree
0.7001583417302433,0.12077155606736721,S-Degree
0.7009500503814596,0.10198646897941557,S-Degree
0.7018137325464229,0.10198646897941557,S-Degree
0.7024614941701454,0.10198646897941557,S-Degree
0.7031812293076147,0.10198646897941557,S-Degree
0.7038289909313373,0.10198646897941557,S-Degree
0.7046926730963006,0.10112278681445228,S-Degree
0.7054843817475169,0.10112278681445228,S-Degree
0.7060601698574924,0.10040305167698287,S-Degree
0.7066359579674679,0.09968331653951346,S-Degree
0.7072837195911905,0.09968331653951346,S-Degree
0.7079314812149129,0.09968331653951346,S-Degree
0.7086512163523824,0.09896358140204405,S-Degree
0.7095868720310925,0.09824384626457464,S-Degree
0.710306607168562,0.09824384626457464,S-Degree
0.7110983158197783,0.09709227004462358,S-Degree
0.7116741039297538,0.0964445084209011,S-Degree
0.7122498920397293,0.0964445084209011,S-Degree
0.7131135742046927,0.0964445084209011,S-Degree
0.7137613358284152,0.0964445084209011,S-Degree
0.7144090974521375,0.0964445084209011,S-Degree
0.7150568590758601,0.0964445084209011,S-Degree
0.7157046206995825,0.0964445084209011,S-Degree
0.7165683028645459,0.0964445084209011,S-Degree
0.7171440909745214,0.0964445084209011,S-Degree
0.7180077731394847,0.09550885274219087,S-Degree
0.7185835612494602,0.09478911760472146,S-Degree
0.7190873758456888,0.09478911760472146,S-Degree
0.7210306607168562,0.09478911760472146,S-Degree
0.7216784223405787,0.09478911760472146,S-Degree
0.7229019720742766,0.09478911760472146,S-Degree
0.7234777601842521,0.09478911760472146,S-Degree
0.7241255218079747,0.09478911760472146,S-Degree
0.7250611774866849,0.09147833597236217,S-Degree
0.7259248596516482,0.09147833597236217,S-Degree
0.7268605153303584,0.09147833597236217,S-Degree
0.7274363034403339,0.09147833597236217,S-Degree
0.7281560385778034,0.09147833597236217,S-Degree
0.7288038002015258,0.09147833597236217,S-Degree
